m/z,negabs_runB
652.2000000000119,0.0
652.3000000000119,0.0
652.4000000000119,0.0
652.5000000000119,0.005149924
652.600000000012,0.0039535193
652.700000000012,1.8063838e-05
652.800000000012,0.00043474234
652.900000000012,0.0
653.000000000012,0.0004103168
653.1000000000121,0.0
653.2000000000121,0.0003205722
653.3000000000121,0.0
653.4000000000121,0.0
653.5000000000122,0.0003349441
653.6000000000122,0.016741266
653.7000000000122,0.00021292907
653.8000000000122,0.0014652958
653.9000000000123,0.00040713794
654.0000000000123,0.0005678191
654.1000000000123,0.00068101194
654.2000000000123,0.00019966008
654.3000000000123,0.0
654.4000000000124,0.0
654.5000000000124,0.005555828
654.6000000000124,0.0013089583
654.7000000000124,0.0005310125
654.8000000000125,0.0005667414
654.9000000000125,0.00045239192
655.0000000000125,0.00048979983
655.1000000000125,0.022198258
655.2000000000126,0.0
655.3000000000126,0.0
655.4000000000126,0.0
655.5000000000126,0.0024863847
655.6000000000126,0.004688092
655.7000000000127,0.00051092554
655.8000000000127,0.0037673656
655.9000000000127,0.0
656.0000000000127,0.031721253
656.1000000000128,0.004197915
656.2000000000128,0.0
656.3000000000128,0.0
656.4000000000128,0.0
656.5000000000128,0.0009804805
656.6000000000129,0.008388315
656.7000000000129,0.0
656.8000000000129,0.0043937657
656.9000000000129,0.0057152025
657.000000000013,0.007131784
657.100000000013,0.005499178
657.200000000013,0.0035619698
657.300000000013,0.00013972796
657.400000000013,0.00021602842
657.5000000000131,0.0004643476
657.6000000000131,0.00018523005
657.7000000000131,0.0
657.8000000000131,0.00037095835
657.9000000000132,0.0
658.0000000000132,0.0
658.1000000000132,0.0
658.2000000000132,0.0
658.3000000000133,0.0
658.4000000000133,2.7646236e-05
658.5000000000133,0.00077095424
658.6000000000133,0.00049944065
658.7000000000133,0.010753835
658.8000000000134,0.00023136083
658.9000000000134,0.0001319204
659.0000000000134,0.00027791096
659.1000000000134,0.008727467
659.2000000000135,0.0
659.3000000000135,0.0
659.4000000000135,0.00034808207
659.5000000000135,0.0024256487
659.6000000000136,0.015573668
659.7000000000136,0.0076259724
659.8000000000136,0.0030082723
659.9000000000136,0.006629515
660.0000000000136,2.8492694e-05
660.1000000000137,0.00037101403
660.2000000000137,8.9029185e-05
660.3000000000137,0.0
660.4000000000137,0.0
660.5000000000138,0.0
660.6000000000138,0.014620044
660.7000000000138,0.0029242542
660.8000000000138,0.0034075195
660.9000000000138,0.0073618316
661.0000000000139,0.010372777
661.1000000000139,0.00055889087
661.2000000000139,0.0
661.3000000000139,0.0
661.400000000014,0.0
661.500000000014,0.0012796223
661.600000000014,0.0051130294
661.700000000014,0.029009053
661.800000000014,0.024896694
661.9000000000141,0.009612341
662.0000000000141,0.028021608
662.1000000000141,0.052394643
662.2000000000141,0.00023270748
662.3000000000142,0.0
662.4000000000142,0.0
662.5000000000142,2.1267164e-05
662.6000000000142,0.0006519326
662.7000000000143,0.0016724752
662.8000000000143,0.021636931
662.9000000000143,0.0033558768
663.0000000000143,0.030651318
663.1000000000143,0.015628973
663.2000000000144,0.0104080895
663.3000000000144,0.0016184665
663.4000000000144,0.001262734
663.5000000000144,0.016499024
663.6000000000145,0.015993802
663.7000000000145,0.008817712
663.8000000000145,0.0006698217
663.9000000000145,0.0
664.0000000000146,0.029165655
664.1000000000146,0.017569736
664.2000000000146,0.017007994
664.3000000000146,0.00013846853
664.4000000000146,3.757981e-05
664.5000000000147,0.0012894728
664.6000000000147,0.0037893367
664.7000000000147,0.0001510915
664.8000000000147,0.00010569658
664.9000000000148,0.0003340513
665.0000000000148,0.0042143655
665.1000000000148,0.0005639744
665.2000000000148,0.0
665.3000000000148,0.0
665.4000000000149,0.0
665.5000000000149,0.0
665.6000000000149,0.004429443
665.7000000000149,7.120247e-05
665.800000000015,0.0022701342
665.900000000015,0.0002679468
666.000000000015,0.00066402974
666.100000000015,0.0006036858
666.200000000015,0.0
666.3000000000151,3.5002322e-05
666.4000000000151,0.0
666.5000000000151,0.0005312373
666.6000000000151,0.022535117
666.7000000000152,0.0006063052
666.8000000000152,0.022509338
666.9000000000152,0.0003134801
667.0000000000152,0.00050703937
667.1000000000153,0.00050105026
667.2000000000153,0.0
667.3000000000153,0.0
667.4000000000153,0.0
667.5000000000153,0.0002519902
667.6000000000154,0.0011647335
667.7000000000154,0.0
667.8000000000154,0.00034095396
667.9000000000154,0.00052471523
668.0000000000155,0.00046109303
668.1000000000155,0.00026365506
668.2000000000155,0.0
668.3000000000155,0.0
668.4000000000156,6.0397775e-05
668.5000000000156,0.0
668.6000000000156,0.0
668.7000000000156,0.0
668.8000000000156,0.0
668.9000000000157,0.0
669.0000000000157,0.0
669.1000000000157,0.0
669.2000000000157,0.0
669.3000000000158,0.0
669.4000000000158,0.0
669.5000000000158,0.0
669.6000000000158,0.0
669.7000000000158,7.982784e-05
669.8000000000159,0.0
669.9000000000159,0.00012595986
670.0000000000159,0.00019164073
670.1000000000159,0.00010733462
670.200000000016,0.0
670.300000000016,0.0
670.400000000016,0.0
670.500000000016,0.0
670.600000000016,0.0
670.7000000000161,0.0
670.8000000000161,0.0
670.9000000000161,0.0
671.0000000000161,0.0
671.1000000000162,0.0
671.2000000000162,0.0
671.3000000000162,0.0
671.4000000000162,0.0
671.5000000000163,0.0
671.6000000000163,0.0
671.7000000000163,0.0
671.8000000000163,0.0
671.9000000000163,0.0
672.0000000000164,0.0
672.1000000000164,0.0
672.2000000000164,0.0
672.3000000000164,0.0
672.4000000000165,0.0
672.5000000000165,0.0
672.6000000000165,0.0
672.7000000000165,0.0
672.8000000000166,0.0
672.9000000000166,0.0
673.0000000000166,0.0
673.1000000000166,0.0
673.2000000000166,0.0
673.3000000000167,0.0
673.4000000000167,3.671391e-05
673.5000000000167,0.0
673.6000000000167,0.0
673.7000000000168,4.396644e-05
673.8000000000168,0.0
673.9000000000168,0.0
674.0000000000168,0.0
674.1000000000168,0.0
674.2000000000169,0.0
674.3000000000169,0.0
674.4000000000169,0.0
674.5000000000169,0.0
674.600000000017,0.0
674.700000000017,0.0
674.800000000017,0.0
674.900000000017,0.0
675.000000000017,0.0
675.1000000000171,0.0
675.2000000000171,0.0
675.3000000000171,0.0
675.4000000000171,0.0
675.5000000000172,0.0010057316
675.6000000000172,0.004454217
675.7000000000172,0.0
675.8000000000172,0.0016707876
675.9000000000173,0.0
676.0000000000173,0.0002617916
676.1000000000173,0.0
676.2000000000173,0.0
676.3000000000173,0.0
676.4000000000174,0.0
676.5000000000174,2.102567e-05
676.6000000000174,0.000104775965
676.7000000000174,0.0005000274
676.8000000000175,0.00016784525
676.9000000000175,7.952684e-05
677.0000000000175,0.00060646085
677.1000000000175,0.0
677.2000000000176,0.00010601679
677.3000000000176,0.0
677.4000000000176,0.0
677.5000000000176,0.00073760084
677.6000000000176,0.00068038254
677.7000000000177,0.00026702665
677.8000000000177,0.00066783547
677.9000000000177,0.0
678.0000000000177,0.00036991065
678.1000000000178,0.00031073255
678.2000000000178,0.0
678.3000000000178,0.0
678.4000000000178,0.0
678.5000000000178,0.0
678.6000000000179,2.1719256e-05
678.7000000000179,0.00017986761
678.8000000000179,1.8277153e-06
678.9000000000179,0.00043192715
679.000000000018,0.00027333465
679.100000000018,7.020041e-05
679.200000000018,0.0
679.300000000018,0.0
679.400000000018,0.0
679.5000000000181,0.0
679.6000000000181,0.0
679.7000000000181,0.0
679.8000000000181,0.00024475157
679.9000000000182,0.0002142648
680.0000000000182,0.00016668675
680.1000000000182,0.0004645303
680.2000000000182,0.00034264385
680.3000000000183,0.0
680.4000000000183,0.0
680.5000000000183,0.0003939071
680.6000000000183,0.0
680.7000000000183,0.00023119654
680.8000000000184,0.00031132586
680.9000000000184,0.0
681.0000000000184,0.0005823532
681.1000000000184,0.00015621126
681.2000000000185,0.0
681.3000000000185,0.00021660472
681.4000000000185,0.0
681.5000000000185,0.00018039916
681.6000000000186,0.0007672612
681.7000000000186,0.00017274846
681.8000000000186,0.00019556892
681.9000000000186,8.555172e-05
682.0000000000186,0.0
682.1000000000187,0.0
682.2000000000187,0.0
682.3000000000187,0.0
682.4000000000187,0.0
682.5000000000188,0.0002347964
682.6000000000188,0.0
682.7000000000188,0.002220898
682.8000000000188,0.0013179684
682.9000000000188,0.00087366765
683.0000000000189,0.0012318154
683.1000000000189,0.00058756035
683.2000000000189,0.00045769848
683.3000000000189,0.0
683.400000000019,0.0
683.500000000019,3.1016767e-05
683.600000000019,0.00053852826
683.700000000019,0.003046861
683.800000000019,0.00052436214
683.9000000000191,0.00038634162
684.0000000000191,0.00033455368
684.1000000000191,0.00073603255
684.2000000000191,0.0
684.3000000000192,0.0
684.4000000000192,0.0
684.5000000000192,0.00016726796
684.6000000000192,0.0005671146
684.7000000000193,0.0
684.8000000000193,0.00027875774
684.9000000000193,0.0
685.0000000000193,0.0
685.1000000000193,0.0
685.2000000000194,0.0
685.3000000000194,0.0
685.4000000000194,0.0
685.5000000000194,0.0
685.6000000000195,0.0
685.7000000000195,0.0
685.8000000000195,0.0
685.9000000000195,0.0
686.0000000000196,0.0
686.1000000000196,0.0
686.2000000000196,0.0
686.3000000000196,0.0
686.4000000000196,0.0
686.5000000000197,0.00031981163
686.6000000000197,0.0
686.7000000000197,0.0012071128
686.8000000000197,0.0
686.9000000000198,0.0
687.0000000000198,0.00012464203
687.1000000000198,0.0
687.2000000000198,0.0
687.3000000000198,0.0
687.4000000000199,0.0
687.5000000000199,0.00030996776
687.6000000000199,0.0
687.7000000000199,4.099501e-05
687.80000000002,0.0
687.90000000002,0.0
688.00000000002,0.0
688.10000000002,0.0032058468
688.20000000002,0.00030355662
688.3000000000201,0.0
688.4000000000201,0.0
688.5000000000201,0.00023559175
688.6000000000201,0.0
688.7000000000202,0.0
688.8000000000202,0.0
688.9000000000202,0.0
689.0000000000202,0.00035923958
689.1000000000203,0.0
689.2000000000203,0.0002184737
689.3000000000203,0.0
689.4000000000203,0.0
689.5000000000203,0.00030167072
689.6000000000204,0.000276832
689.7000000000204,0.00087383995
689.8000000000204,0.00080175156
689.9000000000204,0.0005959921
690.0000000000205,0.00043000208
690.1000000000205,0.00034770888
690.2000000000205,0.0
690.3000000000205,0.0
690.4000000000206,0.0
690.5000000000206,0.0
690.6000000000206,0.0002713295
690.7000000000206,0.00015446845
690.8000000000206,0.00033956685
690.9000000000207,0.0008634769
691.0000000000207,0.0
691.1000000000207,0.00030006954
691.2000000000207,0.0
691.3000000000208,0.0
691.4000000000208,3.6366557e-05
691.5000000000208,0.0005686164
691.6000000000208,0.0
691.7000000000209,9.299973e-05
691.8000000000209,0.0
691.9000000000209,0.0
692.0000000000209,0.00022814082
692.1000000000209,0.0
692.200000000021,0.0
692.300000000021,0.0
692.400000000021,0.0
692.500000000021,0.0
692.600000000021,3.9324612e-05
692.7000000000211,0.0
692.8000000000211,0.0
692.9000000000211,0.0
693.0000000000211,0.0
693.1000000000212,0.0
693.2000000000212,0.0
693.3000000000212,0.0
693.4000000000212,0.0
693.5000000000213,0.0
693.6000000000213,0.0
693.7000000000213,0.0
693.8000000000213,0.000120356846
693.9000000000214,0.0
694.0000000000214,0.0
694.1000000000214,0.0
694.2000000000214,0.0
694.3000000000214,0.0
694.4000000000215,0.0
694.5000000000215,0.0
694.6000000000215,0.0
694.7000000000215,0.0
694.8000000000216,0.0
694.9000000000216,0.0
695.0000000000216,0.0
695.1000000000216,0.00010120263
695.2000000000216,0.0
695.3000000000217,0.0
695.4000000000217,0.0
695.5000000000217,0.0
695.6000000000217,0.0
695.7000000000218,0.0
695.8000000000218,0.00016518222
695.9000000000218,0.0
696.0000000000218,0.0
696.1000000000219,0.00026370786
696.2000000000219,0.0
696.3000000000219,0.0
696.4000000000219,0.0
696.5000000000219,9.86252e-05
696.600000000022,0.0
696.700000000022,0.00016755599
696.800000000022,0.0
696.900000000022,0.0
697.000000000022,3.1440977e-05
697.1000000000221,0.0
697.2000000000221,0.0001058039
697.3000000000221,0.0
697.4000000000221,0.0
697.5000000000222,5.9552356e-05
697.6000000000222,0.0
697.7000000000222,0.000557812
697.8000000000222,3.3416603e-05
697.9000000000223,0.0
698.0000000000223,0.0
698.1000000000223,3.8107963e-05
698.2000000000223,0.0
698.3000000000224,0.0
698.4000000000224,0.0
698.5000000000224,0.0
698.6000000000224,0.0
698.7000000000224,0.00022768205
698.8000000000225,0.0
698.9000000000225,0.0
699.0000000000225,0.0
699.1000000000225,0.0
699.2000000000226,0.0
699.3000000000226,0.0
699.4000000000226,0.0
699.5000000000226,0.0
699.6000000000226,0.0
699.7000000000227,8.52662e-05
699.8000000000227,1.0326885e-05
699.9000000000227,0.0
700.0000000000227,0.0
700.1000000000228,0.0
700.2000000000228,0.0
700.3000000000228,0.0
700.4000000000228,0.0
700.5000000000229,0.0
700.6000000000229,0.0
700.7000000000229,0.0
700.8000000000229,0.0
700.9000000000229,0.0
701.000000000023,0.0
701.100000000023,0.0
701.200000000023,0.0
701.300000000023,0.0
701.400000000023,0.0
701.5000000000231,0.0
701.6000000000231,0.0
701.7000000000231,0.0
701.8000000000231,0.0
701.9000000000232,0.0
702.0000000000232,0.0
702.1000000000232,0.0
702.2000000000232,0.0
702.3000000000233,0.0
702.4000000000233,0.0
702.5000000000233,0.0
702.6000000000233,0.0
702.7000000000234,0.0
702.8000000000234,0.0
702.9000000000234,0.0
703.0000000000234,0.0
703.1000000000234,0.0
703.2000000000235,0.0
703.3000000000235,0.0
703.4000000000235,0.0
703.5000000000235,0.0
703.6000000000236,0.0
703.7000000000236,0.0
703.8000000000236,0.00021845326
