m/z,negabs_runA
612.8000000000029,0.0034816829
612.9000000000029,0.009469155
613.000000000003,0.022112235
613.100000000003,0.0
613.200000000003,0.0
613.300000000003,0.0
613.400000000003,0.0
613.5000000000031,0.019479021
613.6000000000031,0.0
613.7000000000031,0.0
613.8000000000031,0.00019482375
613.9000000000032,0.00044251286
614.0000000000032,0.0058322283
614.1000000000032,0.0
614.2000000000032,0.0
614.3000000000033,0.0
614.4000000000033,0.0
614.5000000000033,0.020926237
614.6000000000033,0.00065184984
614.7000000000033,0.00017107786
614.8000000000034,0.0023271276
614.9000000000034,9.230478e-05
615.0000000000034,0.00044443415
615.1000000000034,0.0
615.2000000000035,0.0
615.3000000000035,0.0
615.4000000000035,0.0
615.5000000000035,0.02382123
615.6000000000035,0.009110871
615.7000000000036,0.0135060875
615.8000000000036,0.018084178
615.9000000000036,0.0111189615
616.0000000000036,0.017438898
616.1000000000037,0.017782742
616.2000000000037,0.0003062463
616.3000000000037,0.0
616.4000000000037,0.0
616.5000000000038,0.02738557
616.6000000000038,0.037825435
616.7000000000038,0.022824565
616.8000000000038,0.013358593
616.9000000000038,0.0064578713
617.0000000000039,0.014612427
617.1000000000039,0.018973269
617.2000000000039,0.0
617.3000000000039,0.0
617.400000000004,0.0
617.500000000004,0.02282479
617.600000000004,0.019852415
617.700000000004,0.045521434
617.800000000004,0.0039567347
617.9000000000041,0.020704664
618.0000000000041,0.015054979
618.1000000000041,0.009980573
618.2000000000041,0.0
618.3000000000042,0.0
618.4000000000042,0.0
618.5000000000042,0.0
618.6000000000042,0.0
618.7000000000043,0.0
618.8000000000043,0.0
618.9000000000043,0.0
619.0000000000043,0.0
619.1000000000043,0.015667642
619.2000000000044,0.0
619.3000000000044,0.0
619.4000000000044,0.0
619.5000000000044,0.01133848
619.6000000000045,0.00084164576
619.7000000000045,0.0024893223
619.8000000000045,0.0
619.9000000000045,0.0
620.0000000000045,5.7441284e-05
620.1000000000046,2.0697226e-07
620.2000000000046,0.0
620.3000000000046,0.0
620.4000000000046,0.0
620.5000000000047,0.000772849
620.6000000000047,0.0014656712
620.7000000000047,0.0013188818
620.8000000000047,0.0020316718
620.9000000000048,0.0005128079
621.0000000000048,0.034883812
621.1000000000048,0.0025867927
621.2000000000048,0.0
621.3000000000048,0.0
621.4000000000049,0.0
621.5000000000049,0.0007135405
621.6000000000049,0.00084309856
621.7000000000049,0.0017917877
621.800000000005,0.0
621.900000000005,0.0007708415
622.000000000005,0.009967234
622.100000000005,0.0017918808
622.200000000005,0.0
622.3000000000051,0.0
622.4000000000051,0.0
622.5000000000051,0.0017542774
622.6000000000051,0.0012268285
622.7000000000052,0.0
622.8000000000052,0.0
622.9000000000052,0.00031018603
623.0000000000052,0.0024845076
623.1000000000053,0.0007746594
623.2000000000053,0.0
623.3000000000053,0.0
623.4000000000053,0.0
623.5000000000053,0.022762064
623.6000000000054,0.011663801
623.7000000000054,0.0011513714
623.8000000000054,7.4085976e-05
623.9000000000054,0.0
624.0000000000055,0.0
624.1000000000055,0.0
624.2000000000055,0.0
624.3000000000055,0.0
624.4000000000055,0.0
624.5000000000056,7.8690726e-05
624.6000000000056,0.0072296034
624.7000000000056,0.00043084563
624.8000000000056,0.00013492964
624.9000000000057,0.00049554696
625.0000000000057,0.00025978056
625.1000000000057,4.9495866e-05
625.2000000000057,0.0
625.3000000000058,0.0
625.4000000000058,0.0
625.5000000000058,0.0010328318
625.6000000000058,0.0010796252
625.7000000000058,0.00051425927
625.8000000000059,0.0
625.9000000000059,0.0026249702
626.0000000000059,0.004341732
626.1000000000059,0.00014562957
626.200000000006,0.0
626.300000000006,0.0
626.400000000006,0.0
626.500000000006,0.0015773586
626.600000000006,0.00039299089
626.7000000000061,0.00035903376
626.8000000000061,0.0
626.9000000000061,0.000108271335
627.0000000000061,0.0039586793
627.1000000000062,0.0
627.2000000000062,0.0
627.3000000000062,0.0
627.4000000000062,0.0
627.5000000000063,0.004383219
627.6000000000063,0.0022929155
627.7000000000063,0.00023866279
627.8000000000063,0.0
627.9000000000063,0.0
628.0000000000064,0.0032516753
628.1000000000064,0.0
628.2000000000064,0.0
628.3000000000064,0.0
628.4000000000065,0.0
628.5000000000065,0.015375772
628.6000000000065,0.009148216
628.7000000000065,0.0007212913
628.8000000000065,0.0012519598
628.9000000000066,0.0
629.0000000000066,0.0006117405
629.1000000000066,0.0005385181
629.2000000000066,0.0
629.3000000000067,0.0
629.4000000000067,0.0
629.5000000000067,0.004331861
629.6000000000067,0.016362773
629.7000000000068,0.0014774383
629.8000000000068,0.0007473546
629.9000000000068,0.0009433412
630.0000000000068,0.000971444
630.1000000000068,0.00011700567
630.2000000000069,0.0
630.3000000000069,0.0
630.4000000000069,0.0
630.5000000000069,0.007859478
630.600000000007,0.00048809
630.700000000007,0.0014720445
630.800000000007,0.0006290155
630.900000000007,0.0005093697
631.000000000007,0.0017370292
631.1000000000071,0.0016334843
631.2000000000071,0.0
631.3000000000071,0.0
631.4000000000071,0.0
631.5000000000072,0.025019381
631.6000000000072,0.0028838452
631.7000000000072,0.008757266
631.8000000000072,0.0066898162
631.9000000000073,0.009128622
632.0000000000073,0.018321585
632.1000000000073,0.005388997
632.2000000000073,0.0
632.3000000000073,0.0
632.4000000000074,0.0
632.5000000000074,0.005639128
632.6000000000074,0.0007034124
632.7000000000074,0.010973073
632.8000000000075,0.00046731497
632.9000000000075,0.005185216
633.0000000000075,0.0032893014
633.1000000000075,0.0039258497
633.2000000000075,0.0
633.3000000000076,0.0
633.4000000000076,0.0
633.5000000000076,0.0031473003
633.6000000000076,0.00070208014
633.7000000000077,0.00325185
633.8000000000077,0.0005729258
633.9000000000077,0.0
634.0000000000077,0.005901365
634.1000000000078,0.000208916
634.2000000000078,0.0
634.3000000000078,0.0
634.4000000000078,0.0
634.5000000000078,0.0005416942
634.6000000000079,0.00024916732
634.7000000000079,0.0003681984
634.8000000000079,0.0
634.9000000000079,0.0
635.000000000008,0.0
635.100000000008,0.0
635.200000000008,0.0
635.300000000008,0.0
635.400000000008,0.0
635.5000000000081,0.0011951957
635.6000000000081,0.0016738495
635.7000000000081,0.0011070204
635.8000000000081,0.0012902438
635.9000000000082,0.0019778681
636.0000000000082,0.0016725602
636.1000000000082,0.0010795203
636.2000000000082,0.00023657408
636.3000000000083,0.0
636.4000000000083,0.0
636.5000000000083,0.00022929255
636.6000000000083,0.00029383478
636.7000000000083,0.0002657851
636.8000000000084,0.00036053944
636.9000000000084,0.0007293025
637.0000000000084,0.0005946868
637.1000000000084,0.00045196802
637.2000000000085,0.0
637.3000000000085,0.0
637.4000000000085,0.0
637.5000000000085,0.0015816984
637.6000000000085,0.0015679921
637.7000000000086,0.007940392
637.8000000000086,0.000215099
637.9000000000086,0.0031236787
638.0000000000086,0.0005187162
638.1000000000087,0.0038564575
638.2000000000087,0.0
638.3000000000087,0.0
638.4000000000087,0.0
638.5000000000088,0.0168583
638.6000000000088,0.0005864735
638.7000000000088,0.00010794327
638.8000000000088,0.0
638.9000000000088,0.00012322619
639.0000000000089,0.0
639.1000000000089,0.0
639.2000000000089,0.0
639.3000000000089,0.0
639.400000000009,0.0
639.500000000009,0.004321083
639.600000000009,0.0009708079
639.700000000009,0.0003053441
639.800000000009,0.00048008744
639.9000000000091,0.00054944435
640.0000000000091,0.00041807952
640.1000000000091,0.0
640.2000000000091,0.0
640.3000000000092,0.0
640.4000000000092,1.4939277e-05
640.5000000000092,0.00061190565
640.6000000000092,0.00016850443
640.7000000000093,0.00126302
640.8000000000093,0.00045491403
640.9000000000093,0.0007728961
641.0000000000093,0.0005755613
641.1000000000093,4.6426794e-05
641.2000000000094,0.0
641.3000000000094,0.0
641.4000000000094,0.0
641.5000000000094,0.00035600504
641.6000000000095,0.00027636997
641.7000000000095,0.00043633522
641.8000000000095,0.0007731158
641.9000000000095,0.0
642.0000000000095,0.00068525074
642.1000000000096,0.00014530824
642.2000000000096,0.0
642.3000000000096,0.0
642.4000000000096,0.0
642.5000000000097,0.0
642.6000000000097,0.0
642.7000000000097,0.0
642.8000000000097,0.0
642.9000000000098,0.0
643.0000000000098,0.0
643.1000000000098,0.00018360103
643.2000000000098,0.0
643.3000000000098,0.0
643.4000000000099,0.0
643.5000000000099,4.276676e-06
643.6000000000099,0.00045462354
643.7000000000099,0.00045771018
643.80000000001,0.00013019326
643.90000000001,0.0004069603
644.00000000001,0.0004382539
644.10000000001,0.0009334919
644.20000000001,0.0
644.3000000000101,0.0
644.4000000000101,0.0
644.5000000000101,0.00038583882
644.6000000000101,0.00014849086
644.7000000000102,0.0061367443
644.8000000000102,0.0
644.9000000000102,0.0005643944
645.0000000000102,0.0
645.1000000000103,6.339258e-05
645.2000000000103,0.0
645.3000000000103,0.0
645.4000000000103,0.0
645.5000000000103,0.0004629633
645.6000000000104,0.0008455751
645.7000000000104,0.017113365
645.8000000000104,6.0780716e-05
645.9000000000104,0.019763337
646.0000000000105,0.023575446
646.1000000000105,0.025131924
646.2000000000105,0.00027558138
646.3000000000105,0.0
646.4000000000106,0.0
646.5000000000106,0.002691277
646.6000000000106,0.0017689586
646.7000000000106,0.002821309
646.8000000000106,0.00058470713
646.9000000000107,0.00077343243
647.0000000000107,0.000730321
647.1000000000107,0.0004195739
647.2000000000107,0.0
647.3000000000108,0.0
647.4000000000108,0.0
647.5000000000108,0.004568767
647.6000000000108,0.0013161438
647.7000000000108,0.00018310377
647.8000000000109,0.00043387548
647.9000000000109,0.0014873556
648.0000000000109,0.00043784396
648.1000000000109,0.004741673
648.200000000011,0.0
648.300000000011,0.0
648.400000000011,0.0
648.500000000011,1.2985962e-05
648.600000000011,0.00076625287
648.7000000000111,0.0025101316
648.8000000000111,0.0003047955
648.9000000000111,0.0009871887
649.0000000000111,0.0027160253
649.1000000000112,0.0009528968
649.2000000000112,0.0
649.3000000000112,0.0
649.4000000000112,0.0
649.5000000000113,0.00059656077
649.6000000000113,0.0004264429
649.7000000000113,0.0025827265
649.8000000000113,0.0003354776
649.9000000000113,0.0007163392
650.0000000000114,0.0033107677
650.1000000000114,0.0024271598
650.2000000000114,0.0
650.3000000000114,0.0
650.4000000000115,0.0
650.5000000000115,0.0006397843
650.6000000000115,0.00033650172
650.7000000000115,0.0010205092
650.8000000000116,0.00013134038
650.9000000000116,0.0
651.0000000000116,0.013025479
651.1000000000116,0.0
651.2000000000116,0.0
651.3000000000117,0.0
651.4000000000117,0.0
651.5000000000117,0.0042754333
651.6000000000117,0.0009113781
651.7000000000118,0.007874027
651.8000000000118,3.816773e-05
651.9000000000118,0.0066519096
652.0000000000118,0.0016798232
652.1000000000118,0.0
652.2000000000119,0.0
652.3000000000119,0.0
652.4000000000119,0.0
652.5000000000119,0.0030604084
652.600000000012,0.0041586095
652.700000000012,0.0
652.800000000012,0.00024684862
652.900000000012,0.0
653.000000000012,0.00037919768
653.1000000000121,0.0
653.2000000000121,0.0
653.3000000000121,0.0
653.4000000000121,0.0
653.5000000000122,0.000601986
653.6000000000122,0.015620086
653.7000000000122,0.00093774335
653.8000000000122,0.0010217241
653.9000000000123,0.0014368206
654.0000000000123,0.00089191954
654.1000000000123,0.0019108842
654.2000000000123,0.0
654.3000000000123,0.0
654.4000000000124,0.0
654.5000000000124,0.0042426535
654.6000000000124,0.00095546106
654.7000000000124,0.0005968047
654.8000000000125,0.00031866517
654.9000000000125,0.0003189442
655.0000000000125,0.00032356667
655.1000000000125,0.019065935
655.2000000000126,0.0
655.3000000000126,0.0
655.4000000000126,0.0
655.5000000000126,0.0026996005
655.6000000000126,0.00477018
655.7000000000127,0.0005890518
655.8000000000127,0.0035859337
655.9000000000127,0.0
656.0000000000127,0.035640202
656.1000000000128,0.005925024
656.2000000000128,0.0
656.3000000000128,0.0
656.4000000000128,0.0
656.5000000000128,0.0008399176
656.6000000000129,0.014775832
656.7000000000129,3.23962e-05
656.8000000000129,0.005003816
656.9000000000129,0.0074225953
657.000000000013,0.009440176
657.100000000013,0.0062710885
657.200000000013,0.0033987218
657.300000000013,0.0
657.400000000013,0.00016773197
657.5000000000131,0.0005409012
657.6000000000131,0.00053415966
657.7000000000131,0.0
657.8000000000131,0.0
657.9000000000132,0.0
658.0000000000132,0.0
658.1000000000132,0.0
658.2000000000132,0.0
658.3000000000133,0.0
658.4000000000133,0.0
658.5000000000133,0.0030060564
658.6000000000133,0.0010344287
658.7000000000133,0.012664167
658.8000000000134,0.00036661534
658.9000000000134,0.00050149084
659.0000000000134,0.0008189229
659.1000000000134,0.009110058
659.2000000000135,7.427346e-05
659.3000000000135,0.0
659.4000000000135,0.0
659.5000000000135,0.0032971548
659.6000000000136,0.018442536
659.7000000000136,0.009414528
659.8000000000136,0.004711189
659.9000000000136,0.010624659
660.0000000000136,0.00074113405
660.1000000000137,0.00022287828
660.2000000000137,0.00012437353
660.3000000000137,0.0
660.4000000000137,0.0
660.5000000000138,0.0040421537
660.6000000000138,0.01706061
660.7000000000138,0.011091122
660.8000000000138,0.005203383
660.9000000000138,0.020163193
661.0000000000139,0.011716092
661.1000000000139,0.0014517709
661.2000000000139,0.0
661.3000000000139,0.0
661.400000000014,0.0
661.500000000014,0.0013883985
661.600000000014,0.007486301
661.700000000014,0.028209025
661.800000000014,0.021815594
661.9000000000141,0.008516733
662.0000000000141,0.027426114
662.1000000000141,0.04359538
662.2000000000141,0.00082212006
662.3000000000142,0.0
662.4000000000142,0.0
662.5000000000142,0.00022736055
662.6000000000142,0.0009798361
662.7000000000143,0.0021378081
662.8000000000143,0.019646129
662.9000000000143,0.0014296023
663.0000000000143,0.029961256
663.1000000000143,0.012841458
663.2000000000144,0.0100052
663.3000000000144,0.001487357
663.4000000000144,0.0015265166
663.5000000000144,0.015028624
663.6000000000145,0.015248827
663.7000000000145,0.011104427
663.8000000000145,0.0014541104
663.9000000000145,0.0
664.0000000000146,0.028655512
664.1000000000146,0.0121413
664.2000000000146,0.008112684
664.3000000000146,0.0
664.4000000000146,0.0
664.5000000000147,0.0007144608
664.6000000000147,0.00079194066
664.7000000000147,0.00011319306
664.8000000000147,7.534969e-05
664.9000000000148,0.00039483816
665.0000000000148,0.0060470207
665.1000000000148,0.00016476803
665.2000000000148,0.0
665.3000000000148,0.0
665.4000000000149,0.0
665.5000000000149,9.277797e-05
665.6000000000149,0.010117934
665.7000000000149,0.0007976212
665.800000000015,0.00474535
665.900000000015,0.0004991484
666.000000000015,0.0004955768
666.100000000015,0.00045298168
666.200000000015,0.0
666.3000000000151,0.0
666.4000000000151,0.0
666.5000000000151,0.0006518243
666.6000000000151,0.020107025
666.7000000000152,0.0022510358
666.8000000000152,0.019621653
666.9000000000152,0.00060692587
667.0000000000152,0.0007521235
667.1000000000153,0.00027260042
667.2000000000153,0.0
667.3000000000153,0.0
667.4000000000153,0.0
667.5000000000153,0.0003534241
667.6000000000154,0.0017978156
667.7000000000154,0.0002003962
667.8000000000154,0.00054311514
667.9000000000154,0.0008304167
668.0000000000155,0.00024700176
668.1000000000155,0.0008583367
668.2000000000155,0.0
668.3000000000155,0.0
668.4000000000156,0.0
668.5000000000156,0.00019591054
668.6000000000156,0.0
668.7000000000156,0.0
668.8000000000156,0.0
668.9000000000157,0.0
669.0000000000157,0.0
669.1000000000157,0.0
669.2000000000157,0.0
669.3000000000158,0.0
669.4000000000158,0.0
669.5000000000158,0.00021476675
669.6000000000158,0.0
669.7000000000158,0.00040405118
669.8000000000159,0.00037698235
669.9000000000159,0.0002459597
670.0000000000159,0.00029709423
670.1000000000159,0.0
670.200000000016,8.50622e-05
670.300000000016,0.0
670.400000000016,0.0
670.500000000016,0.00013278156
670.600000000016,0.0017702957
670.7000000000161,0.00044478732
670.8000000000161,0.00017803472
670.9000000000161,0.0001475532
671.0000000000161,0.0
671.1000000000162,0.00025454693
671.2000000000162,0.0
671.3000000000162,0.0
671.4000000000162,0.0
671.5000000000163,5.8003916e-05
671.6000000000163,0.0003049263
671.7000000000163,0.00019269518
671.8000000000163,0.0
671.9000000000163,0.0
672.0000000000164,0.0
672.1000000000164,0.0
672.2000000000164,9.8262695e-05
672.3000000000164,0.0
672.4000000000165,0.0
672.5000000000165,0.0
672.6000000000165,0.0
672.7000000000165,0.0
672.8000000000166,0.0003128347
672.9000000000166,0.0
673.0000000000166,0.0
673.1000000000166,0.00023026996
673.2000000000166,0.0
673.3000000000167,0.0
673.4000000000167,0.0
673.5000000000167,0.00022272095
673.6000000000167,7.77931e-05
673.7000000000168,0.0
673.8000000000168,7.556135e-05
673.9000000000168,0.000421009
674.0000000000168,0.00047235994
674.1000000000168,0.00052734104
674.2000000000169,0.00083687576
674.3000000000169,0.0
674.4000000000169,0.0
674.5000000000169,0.0
674.600000000017,6.116441e-05
674.700000000017,0.0
674.800000000017,0.0
674.900000000017,0.0
675.000000000017,0.0
675.1000000000171,0.0
675.2000000000171,0.0
675.3000000000171,0.0
675.4000000000171,0.0
675.5000000000172,0.0011546974
675.6000000000172,0.004960166
675.7000000000172,0.00047848918
675.8000000000172,0.0035641456
675.9000000000173,0.00063797587
676.0000000000173,0.00046834536
676.1000000000173,0.00055142445
676.2000000000173,0.0
676.3000000000173,0.0
676.4000000000174,0.0
676.5000000000174,0.00048807834
676.6000000000174,0.00012527376
676.7000000000174,0.002371518
676.8000000000175,0.0023951323
676.9000000000175,0.0008165144
677.0000000000175,0.0034101652
677.1000000000175,0.0014274048
677.2000000000176,0.0
677.3000000000176,0.0
677.4000000000176,0.0
677.5000000000176,0.0005208467
677.6000000000176,0.0009175108
677.7000000000177,0.00020914614
677.8000000000177,0.0006937635
677.9000000000177,0.0
678.0000000000177,0.00053399
678.1000000000178,0.000398617
678.2000000000178,4.8697817e-05
678.3000000000178,0.0
678.4000000000178,0.0
678.5000000000178,0.0
678.6000000000179,0.001580068
678.7000000000179,0.0014641259
678.8000000000179,0.00093069416
678.9000000000179,0.0012301592
679.000000000018,0.0006002245
679.100000000018,0.000101771315
679.200000000018,0.0
679.300000000018,0.0
679.400000000018,0.0
679.5000000000181,0.0
679.6000000000181,0.00033822635
679.7000000000181,0.0006804251
679.8000000000181,0.0006866604
679.9000000000182,0.00093668106
680.0000000000182,0.00046979362
680.1000000000182,0.0007547304
680.2000000000182,1.04597975e-05
680.3000000000183,0.0
680.4000000000183,0.0
680.5000000000183,0.0003935498
680.6000000000183,0.0003975814
680.7000000000183,0.00053331564
680.8000000000184,0.0017679066
680.9000000000184,0.0019852652
681.0000000000184,0.0024138356
681.1000000000184,0.001907722
681.2000000000185,0.0009563871
681.3000000000185,0.00021846675
681.4000000000185,0.0
681.5000000000185,0.0018251573
681.6000000000186,0.0007473931
681.7000000000186,0.0029136625
681.8000000000186,0.0006739102
681.9000000000186,0.0009631254
682.0000000000186,0.0005099196
682.1000000000187,0.0002912315
682.2000000000187,0.0003165544
682.3000000000187,0.0
682.4000000000187,2.0088992e-05
682.5000000000188,0.00040335354
682.6000000000188,0.00060390035
682.7000000000188,0.0017355249
682.8000000000188,0.0010189052
682.9000000000188,0.00113449
683.0000000000189,0.001149961
683.1000000000189,0.00096021505
683.2000000000189,0.00057604257
683.3000000000189,0.0
683.400000000019,0.0
683.500000000019,0.00040277393
683.600000000019,0.00013161627
683.700000000019,0.0028470645
683.800000000019,0.00067582587
683.9000000000191,0.00032855946
684.0000000000191,0.0020712223
684.1000000000191,0.0007699016
684.2000000000191,0.0
684.3000000000192,0.0
684.4000000000192,0.0
684.5000000000192,0.00040459845
684.6000000000192,0.0009333611
684.7000000000193,0.00015464927
684.8000000000193,0.00032962725
684.9000000000193,2.6492327e-05
685.0000000000193,0.0
685.1000000000193,0.0
685.2000000000194,0.0
685.3000000000194,0.0
685.4000000000194,0.0
685.5000000000194,0.0
685.6000000000195,0.0
685.7000000000195,0.0
685.8000000000195,0.0
685.9000000000195,0.0
686.0000000000196,0.00014323017
686.1000000000196,0.0
686.2000000000196,0.0
686.3000000000196,0.0
686.4000000000196,0.0
686.5000000000197,7.388718e-05
686.6000000000197,0.0
686.7000000000197,0.0013940914
686.8000000000197,2.674446e-05
686.9000000000198,0.0
687.0000000000198,0.00046307384
687.1000000000198,0.0
687.2000000000198,0.0
687.3000000000198,0.0
687.4000000000199,0.0
687.5000000000199,0.0
687.6000000000199,0.0
687.7000000000199,0.00070476974
687.80000000002,0.00033336296
687.90000000002,0.0
688.00000000002,0.0005235801
688.10000000002,0.0
688.20000000002,0.0
688.3000000000201,0.0
688.4000000000201,0.0
688.5000000000201,0.0006225797
688.6000000000201,0.0
688.7000000000202,0.00045287146
688.8000000000202,0.00022553097
688.9000000000202,0.0003004216
689.0000000000202,0.00035800596
689.1000000000203,0.0003613028
689.2000000000203,0.0
689.3000000000203,0.0
689.4000000000203,0.0
689.5000000000203,0.0005516848
689.6000000000204,0.00075174123
689.7000000000204,0.00096958125
689.8000000000204,0.0006397822
689.9000000000204,0.00047103158
690.0000000000205,0.00041091727
690.1000000000205,0.0008080227
690.2000000000205,0.0
690.3000000000205,0.0
690.4000000000206,0.0
690.5000000000206,0.0
690.6000000000206,0.00013261019
690.7000000000206,0.0003652379
690.8000000000206,0.00021831522
690.9000000000207,0.0009495744
691.0000000000207,0.0
691.1000000000207,0.00060060085
691.2000000000207,0.00014079112
691.3000000000208,0.0
691.4000000000208,0.0
691.5000000000208,0.0007091631
691.6000000000208,0.0002038759
691.7000000000209,0.00022259887
691.8000000000209,0.00029428565
691.9000000000209,0.00020571784
692.0000000000209,0.00011937767
692.1000000000209,0.00036817056
692.200000000021,0.00012878921
692.300000000021,0.0
692.400000000021,0.0
692.500000000021,0.0
692.600000000021,0.0
692.7000000000211,0.0
692.8000000000211,0.0
692.9000000000211,1.24785565e-05
693.0000000000211,0.00034607734
693.1000000000212,0.00029484904
693.2000000000212,0.0
693.3000000000212,0.0
693.4000000000212,0.0
693.5000000000213,0.0
693.6000000000213,0.0
693.7000000000213,6.3980224e-05
693.8000000000213,0.0003111205
693.9000000000214,0.0
694.0000000000214,0.0
694.1000000000214,0.0
694.2000000000214,0.0
694.3000000000214,0.0
694.4000000000215,0.0
694.5000000000215,0.0
694.6000000000215,0.0
694.7000000000215,0.0
694.8000000000216,0.0
694.9000000000216,0.0
695.0000000000216,0.00010664246
695.1000000000216,0.00017435267
695.2000000000216,0.0
695.3000000000217,0.0
695.4000000000217,0.0
695.5000000000217,8.3061794e-05
695.6000000000217,8.350477e-05
695.7000000000218,0.00013676194
695.8000000000218,0.0
695.9000000000218,8.9363915e-05
696.0000000000218,1.2872077e-05
696.1000000000219,0.0
696.2000000000219,0.0
696.3000000000219,0.0
696.4000000000219,0.0
696.5000000000219,0.00018501241
696.600000000022,4.816192e-05
696.700000000022,0.00027470847
696.800000000022,2.1219317e-05
696.900000000022,0.0
697.000000000022,0.00033814364
697.1000000000221,0.00034458967
697.2000000000221,0.0
697.3000000000221,0.0
697.4000000000221,0.0
697.5000000000222,0.0
697.6000000000222,7.447501e-05
697.7000000000222,0.00055494177
697.8000000000222,0.0
697.9000000000223,8.585715e-05
698.0000000000223,0.00019248934
698.1000000000223,0.0
698.2000000000223,0.0
698.3000000000224,0.0
698.4000000000224,0.0
698.5000000000224,0.000121000136
698.6000000000224,7.3469586e-05
698.7000000000224,0.00014298715
698.8000000000225,0.0004647042
698.9000000000225,0.00021358789
699.0000000000225,0.00011166904
699.1000000000225,3.9970404e-05
699.2000000000226,6.26589e-05
699.3000000000226,0.0
699.4000000000226,0.0
699.5000000000226,0.0
699.6000000000226,0.00031671193
699.7000000000227,0.00018920348
699.8000000000227,0.00044679389
699.9000000000227,0.0
700.0000000000227,0.000142102
700.1000000000228,0.000109085224
700.2000000000228,8.566261e-05
700.3000000000228,0.0
700.4000000000228,0.0
700.5000000000229,0.0
700.6000000000229,0.00039605514
700.7000000000229,0.00032471007
700.8000000000229,0.0
700.9000000000229,0.0
701.000000000023,8.550693e-05
701.100000000023,0.0
701.200000000023,0.0
701.300000000023,0.0
701.400000000023,0.0
701.5000000000231,0.00015154482
701.6000000000231,6.617953e-05
701.7000000000231,0.0
701.8000000000231,5.4216598e-05
701.9000000000232,0.00015112782
702.0000000000232,0.00023498766
702.1000000000232,0.0003367901
702.2000000000232,1.9215317e-05
702.3000000000233,0.0
702.4000000000233,0.0
702.5000000000233,0.0
702.6000000000233,0.0
702.7000000000234,0.0
702.8000000000234,7.358038e-05
702.9000000000234,0.0
703.0000000000234,0.00018345527
703.1000000000234,0.00020511175
