m/z,pos_runB
616.3000000000037,0.00066609896
616.4000000000037,0.00038367414
616.5000000000038,0.0
616.6000000000038,0.0
616.7000000000038,0.0
616.8000000000038,0.0
616.9000000000038,0.0
617.0000000000039,0.0
617.1000000000039,0.0
617.2000000000039,0.00013283824
617.3000000000039,0.00058382854
617.400000000004,0.000656801
617.500000000004,0.0
617.600000000004,0.0
617.700000000004,0.0
617.800000000004,0.0
617.9000000000041,0.0
618.0000000000041,0.0
618.1000000000041,0.0
618.2000000000041,0.0007639484
618.3000000000042,0.0009308251
618.4000000000042,0.00079916813
618.5000000000042,0.0002460159
618.6000000000042,0.0010838368
618.7000000000043,0.0010448423
618.8000000000043,0.00088080077
618.9000000000043,0.00055276277
619.0000000000043,0.0
619.1000000000043,0.0
619.2000000000044,0.00054252153
619.3000000000044,0.0003903374
619.4000000000044,0.0003823239
619.5000000000044,0.0
619.6000000000045,0.0
619.7000000000045,0.0
619.8000000000045,0.0
619.9000000000045,0.0058726734
620.0000000000045,0.0
620.1000000000046,0.00012842494
620.2000000000046,0.0014872726
620.3000000000046,0.0007070375
620.4000000000046,0.00045020954
620.5000000000047,0.0
620.6000000000047,0.0
620.7000000000047,0.0
620.8000000000047,0.0
620.9000000000048,0.0
621.0000000000048,0.0
621.1000000000048,0.0
621.2000000000048,0.00047279077
621.3000000000048,0.00066931
621.4000000000049,0.0007615722
621.5000000000049,0.0
621.6000000000049,0.0
621.7000000000049,0.0
621.800000000005,0.0
621.900000000005,0.0
622.000000000005,0.0
622.100000000005,0.0
622.200000000005,0.004030946
622.3000000000051,0.0005678409
622.4000000000051,0.00044143398
622.5000000000051,0.0
622.6000000000051,0.0
622.7000000000052,0.00012791254
622.8000000000052,0.0
622.9000000000052,0.0
623.0000000000052,0.0
623.1000000000053,0.0
623.2000000000053,0.0007164934
623.3000000000053,0.00050683436
623.4000000000053,0.00074208487
623.5000000000053,0.0
623.6000000000054,0.0
623.7000000000054,0.0
623.8000000000054,1.173176e-05
623.9000000000054,9.329158e-05
624.0000000000055,0.00020799383
624.1000000000055,0.00094330136
624.2000000000055,0.00032304483
624.3000000000055,0.00083669904
624.4000000000055,0.00050085585
624.5000000000056,0.00032960458
624.6000000000056,0.0
624.7000000000056,0.0
624.8000000000056,0.0
624.9000000000057,0.0
625.0000000000057,0.0
625.1000000000057,0.00029606395
625.2000000000057,0.0004024954
625.3000000000058,0.00053791486
625.4000000000058,0.00037271334
625.5000000000058,0.0
625.6000000000058,0.0
625.7000000000058,0.0
625.8000000000059,0.0003497879
625.9000000000059,0.0
626.0000000000059,0.0
626.1000000000059,0.00028318938
626.200000000006,0.0006844843
626.300000000006,0.0010286713
626.400000000006,0.00048501292
626.500000000006,0.0
626.600000000006,0.0
626.7000000000061,0.0
626.8000000000061,0.00020554097
626.9000000000061,0.0
627.0000000000061,0.0
627.1000000000062,0.00027420218
627.2000000000062,0.00061692315
627.3000000000062,0.00058316503
627.4000000000062,0.0004813132
627.5000000000063,0.0
627.6000000000063,0.0
627.7000000000063,0.0
627.8000000000063,0.00016411928
627.9000000000063,3.0395497e-06
628.0000000000064,0.0
628.1000000000064,4.166659e-05
628.2000000000064,0.0019225536
628.3000000000064,0.0007265729
628.4000000000065,0.00041220718
628.5000000000065,0.0
628.6000000000065,0.0
628.7000000000065,0.0
628.8000000000065,0.0
628.9000000000066,0.0009808379
629.0000000000066,0.0
629.1000000000066,0.0
629.2000000000066,0.0006441579
629.3000000000067,0.0006143843
629.4000000000067,0.00029825506
629.5000000000067,0.0
629.6000000000067,0.0
629.7000000000068,0.0
629.8000000000068,0.0
629.9000000000068,0.0
630.0000000000068,0.0
630.1000000000068,0.0
630.2000000000069,0.0015173174
630.3000000000069,0.000870111
630.4000000000069,0.00069275143
630.5000000000069,0.0
630.600000000007,0.0
630.700000000007,0.0
630.800000000007,0.0
630.900000000007,0.0
631.000000000007,0.0
631.1000000000071,0.0
631.2000000000071,0.00052885246
631.3000000000071,0.0007048438
631.4000000000071,0.00045047098
631.5000000000072,0.0
631.6000000000072,0.0
631.7000000000072,0.0
631.8000000000072,0.0
631.9000000000073,0.0
632.0000000000073,0.0
632.1000000000073,0.0
632.2000000000073,0.00071573607
632.3000000000073,0.00087862473
632.4000000000074,0.00045561398
632.5000000000074,0.0
632.6000000000074,0.0
632.7000000000074,0.0
632.8000000000075,0.0
632.9000000000075,0.0
633.0000000000075,0.0
633.1000000000075,0.0
633.2000000000075,0.0006288915
633.3000000000076,0.0005998262
633.4000000000076,0.0017073874
633.5000000000076,0.0
633.6000000000076,0.000102380065
633.7000000000077,0.0
633.8000000000077,0.0
633.9000000000077,0.0035101268
634.0000000000077,0.0
634.1000000000078,0.0
634.2000000000078,0.0032301191
634.3000000000078,0.00077285274
634.4000000000078,0.00077964144
634.5000000000078,0.0
634.6000000000079,0.0
634.7000000000079,3.3608148e-06
634.8000000000079,0.00025315606
634.9000000000079,0.0002943373
635.000000000008,0.0
635.100000000008,0.00022657345
635.200000000008,0.00071603066
635.300000000008,0.000527741
635.400000000008,0.0006160934
635.5000000000081,0.0
635.6000000000081,0.0
635.7000000000081,0.0
635.8000000000081,0.0
635.9000000000082,0.0
636.0000000000082,0.0
636.1000000000082,0.0
636.2000000000082,0.0
636.3000000000083,0.00080465537
636.4000000000083,0.00045690365
636.5000000000083,0.0
636.6000000000083,0.0
636.7000000000083,0.0
636.8000000000084,0.0
636.9000000000084,0.0
637.0000000000084,0.0
637.1000000000084,0.0
637.2000000000085,0.00039720084
637.3000000000085,0.00081779185
637.4000000000085,0.00019344219
637.5000000000085,0.0
637.6000000000085,0.0
637.7000000000086,0.0
637.8000000000086,0.0
637.9000000000086,0.0
638.0000000000086,0.0
638.1000000000087,0.0
638.2000000000087,0.0006638868
638.3000000000087,0.0014741718
638.4000000000087,0.0005127505
638.5000000000088,0.0
638.6000000000088,0.0
638.7000000000088,0.00012512301
638.8000000000088,0.00021374143
638.9000000000088,0.0
639.0000000000089,1.7402375e-05
639.1000000000089,0.00021303777
639.2000000000089,0.001124406
639.3000000000089,0.00068572344
639.400000000009,0.00051837164
639.500000000009,0.0
639.600000000009,0.0
639.700000000009,0.0
639.800000000009,0.0
639.9000000000091,0.0
640.0000000000091,0.0
640.1000000000091,0.00031281158
640.2000000000091,0.0008450589
640.3000000000092,0.0009778935
640.4000000000092,0.0002908293
640.5000000000092,0.0
640.6000000000092,0.0
640.7000000000093,0.0
640.8000000000093,0.0
640.9000000000093,0.0
641.0000000000093,0.0
641.1000000000093,7.949539e-05
641.2000000000094,0.0007653261
641.3000000000094,0.00044859317
641.4000000000094,0.00032936144
641.5000000000094,0.00012491364
641.6000000000095,0.0
641.7000000000095,0.0
641.8000000000095,0.0
641.9000000000095,0.0047019976
642.0000000000095,0.0
642.1000000000096,0.0
642.2000000000096,0.0011196187
642.3000000000096,0.0007409432
642.4000000000096,0.00075082947
642.5000000000097,0.0011806046
642.6000000000097,0.0012908702
642.7000000000097,0.0017318712
642.8000000000097,0.0004968193
642.9000000000098,0.0014176432
643.0000000000098,0.00020860847
643.1000000000098,7.9942656e-05
643.2000000000098,0.0015695019
643.3000000000098,0.00085564156
643.4000000000099,0.00053636526
643.5000000000099,0.000119108634
643.6000000000099,0.0
643.7000000000099,0.0
643.80000000001,0.00023019854
643.90000000001,0.0
644.00000000001,0.0
644.10000000001,0.0
644.20000000001,0.0011425357
644.3000000000101,0.0007761561
644.4000000000101,0.00047649562
644.5000000000101,0.0
644.6000000000101,0.0002415939
644.7000000000102,0.0
644.8000000000102,0.0005719901
644.9000000000102,0.0
645.0000000000102,9.356969e-05
645.1000000000103,0.0002972472
645.2000000000103,0.0014483449
645.3000000000103,0.0005839883
645.4000000000103,0.00045334143
645.5000000000103,0.0
645.6000000000104,0.0
645.7000000000104,0.0
645.8000000000104,0.0
645.9000000000104,0.0
646.0000000000105,0.0
646.1000000000105,0.0
646.2000000000105,0.00019320483
646.3000000000105,0.00081964914
646.4000000000106,0.000722175
646.5000000000106,0.0
646.6000000000106,0.0
646.7000000000106,0.0
646.8000000000106,0.0
646.9000000000107,0.0
647.0000000000107,0.0
647.1000000000107,0.0
647.2000000000107,0.00065148936
647.3000000000108,0.00056790275
647.4000000000108,0.0004825793
647.5000000000108,0.0
647.6000000000108,0.0
647.7000000000108,8.2359446e-05
647.8000000000109,0.0
647.9000000000109,0.0
648.0000000000109,0.0
648.1000000000109,0.0
648.200000000011,0.0017124568
648.300000000011,0.00075257
648.400000000011,0.00053886976
648.500000000011,0.00023811683
648.600000000011,0.0
648.7000000000111,0.0
648.8000000000111,0.0
648.9000000000111,0.0
649.0000000000111,0.0
649.1000000000112,0.0
649.2000000000112,0.00056505675
649.3000000000112,0.00039426985
649.4000000000112,0.0005716017
649.5000000000113,0.0
649.6000000000113,0.0
649.7000000000113,0.0
649.8000000000113,0.00015336547
649.9000000000113,0.0
650.0000000000114,0.0
650.1000000000114,0.0
650.2000000000114,0.00086903764
650.3000000000114,0.0010737496
650.4000000000115,0.0005709906
650.5000000000115,0.0
650.6000000000115,0.0
650.7000000000115,0.0
650.8000000000116,0.0
650.9000000000116,0.0018905047
651.0000000000116,0.0
651.1000000000116,0.000104765284
651.2000000000116,0.0007284911
651.3000000000117,0.0005255448
651.4000000000117,0.0005254109
651.5000000000117,0.0
651.6000000000117,0.0
651.7000000000118,0.0
651.8000000000118,0.000114392875
651.9000000000118,0.0
652.0000000000118,0.0
652.1000000000118,0.0
652.2000000000119,0.0008511757
652.3000000000119,0.0007842132
652.4000000000119,0.00077710423
652.5000000000119,0.0
652.600000000012,0.0
652.700000000012,0.0
652.800000000012,0.0
652.900000000012,8.2078805e-05
653.000000000012,0.0
653.1000000000121,0.0
653.2000000000121,0.00019909874
653.3000000000121,0.0008926819
653.4000000000121,0.00067402783
653.5000000000122,0.0
653.6000000000122,0.0
653.7000000000122,0.0
653.8000000000122,0.0
653.9000000000123,0.0
654.0000000000123,0.0
654.1000000000123,0.0
654.2000000000123,0.0
654.3000000000123,0.00055116176
654.4000000000124,0.00041869737
654.5000000000124,0.0
654.6000000000124,0.0
654.7000000000124,0.0
654.8000000000125,0.0
654.9000000000125,0.0
655.0000000000125,0.0
655.1000000000125,0.0
655.2000000000126,0.00084891415
655.3000000000126,0.00060186465
655.4000000000126,0.0008522105
655.5000000000126,0.0
655.6000000000126,0.0
655.7000000000127,0.0
655.8000000000127,0.0
655.9000000000127,0.0031164875
656.0000000000127,0.0
656.1000000000128,0.0
656.2000000000128,0.0005196927
656.3000000000128,0.0009908754
656.4000000000128,0.0006835992
656.5000000000128,0.0
656.6000000000129,0.0
656.7000000000129,0.00018588826
656.8000000000129,0.0
656.9000000000129,0.0
657.000000000013,0.0
657.100000000013,0.0
657.200000000013,0.0
657.300000000013,8.871758e-05
657.400000000013,0.00020810589
657.5000000000131,0.0
657.6000000000131,0.0
657.7000000000131,0.00020255675
657.8000000000131,0.0
657.9000000000132,0.00023137717
658.0000000000132,0.00013826865
658.1000000000132,5.5230612e-05
658.2000000000132,0.00046512508
658.3000000000133,0.0008067562
658.4000000000133,0.00037736318
658.5000000000133,0.0
658.6000000000133,0.0
658.7000000000133,0.0
658.8000000000134,0.0
658.9000000000134,0.0
659.0000000000134,0.0
659.1000000000134,0.0
659.2000000000135,0.00045721565
659.3000000000135,0.0005650738
659.4000000000135,3.585053e-05
659.5000000000135,0.0
659.6000000000136,0.0
659.7000000000136,0.0
659.8000000000136,0.0
659.9000000000136,0.0
660.0000000000136,0.0
660.1000000000137,0.0
660.2000000000137,0.0
660.3000000000137,0.0008057592
660.4000000000137,0.0005926495
660.5000000000138,0.0
660.6000000000138,0.0
660.7000000000138,0.0
660.8000000000138,0.0
660.9000000000138,0.0
661.0000000000139,0.0
661.1000000000139,0.0
661.2000000000139,0.00044560584
661.3000000000139,0.0007404818
661.400000000014,0.0004672197
661.500000000014,0.0
661.600000000014,0.0
661.700000000014,0.0
661.800000000014,0.0
661.9000000000141,0.0
662.0000000000141,0.0
662.1000000000141,0.0
662.2000000000141,0.0
662.3000000000142,0.0009359794
662.4000000000142,0.000419044
662.5000000000142,0.0
662.6000000000142,0.0
662.7000000000143,0.0
662.8000000000143,0.0
662.9000000000143,0.0
663.0000000000143,0.0
663.1000000000143,0.0
663.2000000000144,0.0
663.3000000000144,0.0
663.4000000000144,0.0
663.5000000000144,0.0
663.6000000000145,0.0
663.7000000000145,0.0
663.8000000000145,0.0
663.9000000000145,0.0
664.0000000000146,0.0
664.1000000000146,0.0
664.2000000000146,0.0
664.3000000000146,0.00036913625
664.4000000000146,0.00036298786
664.5000000000147,0.0
664.6000000000147,0.0
664.7000000000147,0.0
664.8000000000147,6.100385e-06
664.9000000000148,0.0
665.0000000000148,0.0
665.1000000000148,0.0
665.2000000000148,0.0006458283
665.3000000000148,0.00053474837
665.4000000000149,0.00033709477
665.5000000000149,3.9990628e-05
665.6000000000149,0.0
665.7000000000149,0.0
665.800000000015,0.0
665.900000000015,0.0
666.000000000015,0.0
666.100000000015,0.0
666.200000000015,0.0002499741
666.3000000000151,0.0004893131
666.4000000000151,0.00053036615
666.5000000000151,0.0
666.6000000000151,0.0
666.7000000000152,0.0
666.8000000000152,0.0
666.9000000000152,0.0
667.0000000000152,0.0
667.1000000000153,0.0
667.2000000000153,0.0011562937
667.3000000000153,0.0006281622
667.4000000000153,0.0004520521
667.5000000000153,0.0
667.6000000000154,0.0
667.7000000000154,0.0
667.8000000000154,4.596271e-05
667.9000000000154,0.0
668.0000000000155,0.0
668.1000000000155,4.236211e-05
668.2000000000155,0.0
668.3000000000155,0.00059736054
668.4000000000156,0.00036424355
668.5000000000156,0.00027410718
668.6000000000156,0.00017888089
668.7000000000156,0.00018248387
668.8000000000156,0.0010322144
668.9000000000157,0.00025713205
669.0000000000157,0.00018481887
669.1000000000157,8.313205e-05
669.2000000000157,0.00027301908
669.3000000000158,0.0006683957
669.4000000000158,0.0006567906
669.5000000000158,0.0
669.6000000000158,8.870435e-05
669.7000000000158,0.0
669.8000000000159,0.0
669.9000000000159,0.0
670.0000000000159,3.2426655e-05
670.1000000000159,0.0
670.200000000016,6.6135544e-05
670.300000000016,0.00071577664
670.400000000016,0.00075973116
670.500000000016,0.0
670.600000000016,0.0
670.7000000000161,0.0
670.8000000000161,2.7805263e-05
670.9000000000161,0.0
671.0000000000161,1.0661755e-05
671.1000000000162,2.7021755e-05
671.2000000000162,0.0002694137
671.3000000000162,0.0009236145
671.4000000000162,0.0005191793
671.5000000000163,7.018677e-05
671.6000000000163,0.0
671.7000000000163,4.4406766e-05
671.8000000000163,0.0005544906
671.9000000000163,0.00056580093
672.0000000000164,0.0001626091
672.1000000000164,0.00026219478
672.2000000000164,0.00023052543
672.3000000000164,0.0006651034
672.4000000000165,0.0008858434
672.5000000000165,0.0003336822
672.6000000000165,0.00013621969
672.7000000000165,0.00054676406
672.8000000000166,0.0
672.9000000000166,0.002008387
673.0000000000166,0.0007814548
673.1000000000166,0.00018088122
673.2000000000166,0.0005695563
673.3000000000167,0.0010802181
673.4000000000167,0.0002645534
673.5000000000167,9.2908034e-05
673.6000000000167,0.00026480408
673.7000000000168,2.2103262e-05
673.8000000000168,0.00014911039
673.9000000000168,2.0111122e-05
674.0000000000168,0.0
674.1000000000168,0.0
674.2000000000169,0.0
674.3000000000169,0.0007640811
674.4000000000169,0.00074324355
674.5000000000169,0.00019358858
674.600000000017,0.00037987594
674.700000000017,0.00082171295
674.800000000017,0.001625823
674.900000000017,0.00090152374
675.000000000017,0.0006082537
675.1000000000171,0.00045240668
675.2000000000171,0.004458106
675.3000000000171,0.00040985981
675.4000000000171,0.0005921446
675.5000000000172,0.0
675.6000000000172,0.0
675.7000000000172,0.0
675.8000000000172,0.0
675.9000000000173,0.0
676.0000000000173,0.0
676.1000000000173,4.2656215e-05
676.2000000000173,0.00045703724
676.3000000000173,0.0009942433
676.4000000000174,0.0005926952
676.5000000000174,2.2449456e-05
676.6000000000174,0.0
676.7000000000174,0.0
676.8000000000175,0.0
676.9000000000175,0.0
677.0000000000175,0.0
677.1000000000175,0.0
677.2000000000176,0.00039279234
677.3000000000176,0.00060555426
677.4000000000176,0.00075145636
677.5000000000176,0.0
677.6000000000176,0.0
677.7000000000177,0.0
677.8000000000177,0.0
677.9000000000177,0.0022375828
678.0000000000177,0.0
678.1000000000178,0.0
678.2000000000178,0.0005250122
678.3000000000178,0.0007083989
678.4000000000178,0.00068596046
678.5000000000178,0.00038635798
678.6000000000179,0.0
678.7000000000179,0.0
678.8000000000179,0.0
678.9000000000179,0.0
679.000000000018,0.0
679.100000000018,4.9113023e-05
679.200000000018,0.0014915953
679.300000000018,0.0004606845
679.400000000018,0.00083561486
679.5000000000181,0.00033790912
679.6000000000181,0.0
679.7000000000181,0.0
679.8000000000181,0.0
679.9000000000182,0.0
680.0000000000182,0.0
680.1000000000182,0.0
680.2000000000182,0.00022501529
680.3000000000183,0.00066456787
680.4000000000183,0.0005781525
680.5000000000183,9.4798306e-05
680.6000000000183,0.00010294318
680.7000000000183,0.0
680.8000000000184,0.0
680.9000000000184,0.0
681.0000000000184,0.0
681.1000000000184,0.0
681.2000000000185,0.0
681.3000000000185,0.0
681.4000000000185,0.00023632332
681.5000000000185,0.0
681.6000000000186,0.0
681.7000000000186,0.0
681.8000000000186,0.0
681.9000000000186,0.0
682.0000000000186,0.0
682.1000000000187,0.0
682.2000000000187,2.3706585e-05
682.3000000000187,0.00063374493
682.4000000000187,0.00047572725
682.5000000000188,0.0
682.6000000000188,1.4917064e-05
682.7000000000188,0.0
682.8000000000188,0.0
682.9000000000188,0.0
683.0000000000189,0.0
683.1000000000189,0.0
683.2000000000189,0.0
683.3000000000189,0.00058613654
683.400000000019,0.0005615051
683.500000000019,0.0
683.600000000019,0.0
683.700000000019,0.0
683.800000000019,0.0
683.9000000000191,0.0
684.0000000000191,0.0
684.1000000000191,0.0
684.2000000000191,0.0019066515
684.3000000000192,0.0006632352
684.4000000000192,0.0005840966
684.5000000000192,0.0
684.6000000000192,0.0
684.7000000000193,0.00015785938
684.8000000000193,0.0
684.9000000000193,9.243444e-05
685.0000000000193,0.00027484357
685.1000000000193,0.00044121317
685.2000000000194,0.0022135428
685.3000000000194,0.006775945
685.4000000000194,0.0053939978
685.5000000000194,0.0008507109
685.6000000000195,0.0165873
685.7000000000195,0.00018884771
685.8000000000195,0.0003246128
685.9000000000195,0.012926949
686.0000000000196,9.445657e-05
686.1000000000196,0.00501017
686.2000000000196,0.0015067265
686.3000000000196,0.0010086307
686.4000000000196,0.00087535847
686.5000000000197,0.00014197025
686.6000000000197,0.0016699895
686.7000000000197,0.0
686.8000000000197,8.191002e-05
686.9000000000198,0.0009604853
687.0000000000198,0.0
687.1000000000198,0.00028805187
687.2000000000198,0.0009879962
687.3000000000198,0.0007559664
687.4000000000199,0.00073364895
687.5000000000199,0.0
687.6000000000199,0.0004017573
687.7000000000199,5.9688522e-05
687.80000000002,8.6073225e-05
687.90000000002,0.0002863467
688.00000000002,0.0
688.10000000002,0.00027317466
688.20000000002,0.0
688.3000000000201,0.0010984635
688.4000000000201,0.00068527437
688.5000000000201,0.0
688.6000000000201,0.00034171654
688.7000000000202,0.0
688.8000000000202,0.0
688.9000000000202,0.0
689.0000000000202,0.0
689.1000000000203,0.00017409588
689.2000000000203,0.00022280186
689.3000000000203,0.00059880735
689.4000000000203,0.0003015529
689.5000000000203,0.0
689.6000000000204,0.0
689.7000000000204,0.0
689.8000000000204,0.0
689.9000000000204,0.0
690.0000000000205,0.0
690.1000000000205,0.0
690.2000000000205,0.00021309269
690.3000000000205,0.00072304514
690.4000000000206,0.00063458766
690.5000000000206,0.00039662563
690.6000000000206,0.0
690.7000000000206,0.0
690.8000000000206,0.0
690.9000000000207,0.0
691.0000000000207,0.00029529483
691.1000000000207,0.0
691.2000000000207,0.00032822738
691.3000000000208,0.0006472196
691.4000000000208,0.00023666215
691.5000000000208,0.0
691.6000000000208,0.0
691.7000000000209,0.0
691.8000000000209,0.00033068933
691.9000000000209,0.0
692.0000000000209,0.00011273323
692.1000000000209,0.00011108111
692.200000000021,0.00023093399
692.300000000021,0.0008585242
692.400000000021,0.00073550164
692.500000000021,0.00027198574
692.600000000021,0.0
692.7000000000211,0.00033944723
692.8000000000211,0.00012828657
692.9000000000211,0.00021184843
693.0000000000211,0.0
693.1000000000212,0.0
693.2000000000212,0.00036650593
693.3000000000212,0.00076220155
693.4000000000212,0.0008684697
693.5000000000213,0.00043674916
693.6000000000213,0.00021325234
693.7000000000213,0.00013255898
693.8000000000213,0.0
693.9000000000214,0.00014584213
694.0000000000214,0.00025617433
694.1000000000214,0.00073373277
694.2000000000214,0.00042272115
694.3000000000214,0.000776831
694.4000000000215,0.0019727265
694.5000000000215,0.00059522357
694.6000000000215,0.00033433
694.7000000000215,0.00031230744
694.8000000000216,0.00034466237
694.9000000000216,0.00065937056
695.0000000000216,0.00022008696
695.1000000000216,0.0
695.2000000000216,0.00014698689
695.3000000000217,0.0006652473
695.4000000000217,0.00055873086
695.5000000000217,0.00014432242
695.6000000000217,8.32384e-05
695.7000000000218,0.00018283603
695.8000000000218,0.0
695.9000000000218,0.000116328214
696.0000000000218,0.00031240474
696.1000000000219,0.0
696.2000000000219,9.189702e-05
696.3000000000219,0.0011767788
696.4000000000219,0.0006459123
696.5000000000219,0.00020745659
696.600000000022,0.00029259728
696.700000000022,3.376366e-05
696.800000000022,0.00014312506
696.900000000022,0.00020794882
697.000000000022,0.0
697.1000000000221,0.0
697.2000000000221,0.0
697.3000000000221,0.0006379013
697.4000000000221,0.000748959
697.5000000000222,0.0
697.6000000000222,0.0
697.7000000000222,0.0
697.8000000000222,8.719106e-05
697.9000000000223,0.0
698.0000000000223,0.0
698.1000000000223,9.491356e-05
698.2000000000223,0.00077435543
698.3000000000224,0.00064646883
698.4000000000224,0.000484657
698.5000000000224,0.00031844559
698.6000000000224,0.0
698.7000000000224,0.0
698.8000000000225,1.1572238e-05
698.9000000000225,2.2042379e-05
699.0000000000225,0.0
699.1000000000225,0.0
699.2000000000226,0.0
699.3000000000226,0.00079775805
699.4000000000226,0.001106103
699.5000000000226,0.00033133954
699.6000000000226,0.0
699.7000000000227,0.0
699.8000000000227,0.0
699.9000000000227,0.00074516213
700.0000000000227,0.00017339576
700.1000000000228,0.00024138099
700.2000000000228,0.00014015946
700.3000000000228,0.0013020176
700.4000000000228,0.00050050084
700.5000000000229,0.00014534766
700.6000000000229,0.0
700.7000000000229,0.0
700.8000000000229,0.00030649497
700.9000000000229,0.00016165807
701.000000000023,0.00016854308
701.100000000023,0.0003474388
701.200000000023,0.00043152363
701.300000000023,0.0009117788
701.400000000023,0.00072329503
701.5000000000231,0.00019068409
701.6000000000231,0.00029144663
701.7000000000231,0.00043996747
701.8000000000231,0.000109898276
701.9000000000232,4.007582e-05
702.0000000000232,3.9158862e-05
702.1000000000232,0.0
702.2000000000232,0.00027559669
702.3000000000233,0.0011509598
702.4000000000233,0.00057972205
702.5000000000233,0.00021658144
702.6000000000233,0.00048083163
702.7000000000234,0.00026629266
702.8000000000234,0.0001874412
702.9000000000234,0.00013109918
703.0000000000234,0.0
703.1000000000234,0.0
703.2000000000235,0.00024074776
703.3000000000235,0.00069889374
703.4000000000235,0.00069722434
703.5000000000235,5.9171758e-05
703.6000000000236,0.00010303632
703.7000000000236,0.00015487951
