m/z,negabs_runA
635.8000000000081,0.0
635.9000000000082,0.0
636.0000000000082,0.0
636.1000000000082,0.0
636.2000000000082,0.0
636.3000000000083,0.00011985703
636.4000000000083,0.00012413994
636.5000000000083,0.0
636.6000000000083,0.0
636.7000000000083,0.0
636.8000000000084,0.0
636.9000000000084,0.0
637.0000000000084,0.0
637.1000000000084,0.0
637.2000000000085,1.5172851e-05
637.3000000000085,0.0
637.4000000000085,0.0
637.5000000000085,0.0
637.6000000000085,0.0
637.7000000000086,0.0
637.8000000000086,0.0
637.9000000000086,0.0
638.0000000000086,0.0
638.1000000000087,0.0
638.2000000000087,0.0
638.3000000000087,0.00026570586
638.4000000000087,0.00015493973
638.5000000000088,0.0
638.6000000000088,0.0
638.7000000000088,9.482169e-06
638.8000000000088,0.0
638.9000000000088,0.0
639.0000000000089,0.0
639.1000000000089,0.0
639.2000000000089,0.0
639.3000000000089,0.0
639.400000000009,0.00023979419
639.500000000009,0.0
639.600000000009,0.0
639.700000000009,0.0
639.800000000009,0.0
639.9000000000091,0.0
640.0000000000091,0.0
640.1000000000091,0.0
640.2000000000091,0.0
640.3000000000092,0.00020472682
640.4000000000092,0.00026004013
640.5000000000092,0.0
640.6000000000092,0.0
640.7000000000093,0.0
640.8000000000093,0.0
640.9000000000093,0.0
641.0000000000093,0.0
641.1000000000093,0.0
641.2000000000094,0.0
641.3000000000094,9.327634e-05
641.4000000000094,0.00021807577
641.5000000000094,0.0
641.6000000000095,0.0
641.7000000000095,0.0
641.8000000000095,0.0
641.9000000000095,0.0
642.0000000000095,0.0
642.1000000000096,0.0
642.2000000000096,0.0
642.3000000000096,0.00021890317
642.4000000000096,1.011439e-05
642.5000000000097,0.0
642.6000000000097,0.0
642.7000000000097,0.0
642.8000000000097,0.0
642.9000000000098,0.0
643.0000000000098,0.0
643.1000000000098,0.0
643.2000000000098,0.00019310732
643.3000000000098,7.195151e-05
643.4000000000099,0.00021273618
643.5000000000099,0.0
643.6000000000099,0.0
643.7000000000099,0.0
643.80000000001,0.0
643.90000000001,0.0
644.00000000001,0.0
644.10000000001,0.0
644.20000000001,0.0
644.3000000000101,0.0003885591
644.4000000000101,0.00010809233
644.5000000000101,0.0
644.6000000000101,0.0
644.7000000000102,6.672998e-05
644.8000000000102,0.0
644.9000000000102,0.0
645.0000000000102,0.0
645.1000000000103,0.0
645.2000000000103,0.0
645.3000000000103,0.00012528582
645.4000000000103,0.0
645.5000000000103,0.0
645.6000000000104,0.0
645.7000000000104,0.0
645.8000000000104,0.0
645.9000000000104,0.0
646.0000000000105,0.0
646.1000000000105,0.0
646.2000000000105,0.0
646.3000000000105,0.00013791039
646.4000000000106,0.00016940178
646.5000000000106,0.0
646.6000000000106,0.0
646.7000000000106,0.0
646.8000000000106,0.0
646.9000000000107,0.0
647.0000000000107,0.0
647.1000000000107,0.00012326919
647.2000000000107,0.0
647.3000000000108,0.0
647.4000000000108,0.00032253706
647.5000000000108,0.0
647.6000000000108,0.0
647.7000000000108,0.0
647.8000000000109,0.0
647.9000000000109,0.0
648.0000000000109,0.0
648.1000000000109,0.0
648.200000000011,5.6606263e-05
648.300000000011,0.00026128584
648.400000000011,0.0004541486
648.500000000011,0.00031509105
648.600000000011,0.0
648.7000000000111,0.0
648.8000000000111,0.0
648.9000000000111,0.0
649.0000000000111,0.0
649.1000000000112,0.0
649.2000000000112,0.00015681738
649.3000000000112,0.0002820083
649.4000000000112,0.00019670834
649.5000000000113,0.0
649.6000000000113,0.0
649.7000000000113,0.0
649.8000000000113,0.0
649.9000000000113,0.0
650.0000000000114,0.0
650.1000000000114,0.0
650.2000000000114,0.00018373635
650.3000000000114,0.00023214484
650.4000000000115,0.00021254888
650.5000000000115,0.0
650.6000000000115,0.0
650.7000000000115,0.0
650.8000000000116,0.0
650.9000000000116,0.0
651.0000000000116,0.0
651.1000000000116,0.00023434541
651.2000000000116,0.0
651.3000000000117,0.0002506777
651.4000000000117,3.8427235e-05
651.5000000000117,0.0
651.6000000000117,0.0
651.7000000000118,0.0
651.8000000000118,5.028884e-05
651.9000000000118,0.00013973174
652.0000000000118,0.0
652.1000000000118,0.00012447819
652.2000000000119,8.354623e-05
652.3000000000119,2.9185043e-05
652.4000000000119,0.00032439828
652.5000000000119,0.0
652.600000000012,0.0
652.700000000012,0.0
652.800000000012,0.0
652.900000000012,0.0
653.000000000012,0.0
653.1000000000121,0.0
653.2000000000121,0.0
653.3000000000121,0.0
653.4000000000121,0.00019339324
653.5000000000122,0.0
653.6000000000122,0.0
653.7000000000122,0.0
653.8000000000122,0.0
653.9000000000123,0.0
654.0000000000123,0.0
654.1000000000123,0.0
654.2000000000123,0.0
654.3000000000123,0.0002983917
654.4000000000124,0.0
654.5000000000124,0.0
654.6000000000124,0.0
654.7000000000124,0.0
654.8000000000125,0.0
654.9000000000125,0.0
655.0000000000125,0.0
655.1000000000125,0.0002716025
655.2000000000126,0.0
655.3000000000126,0.00015276839
655.4000000000126,9.376352e-05
655.5000000000126,0.0
655.6000000000126,0.0
655.7000000000127,0.0
655.8000000000127,0.0
655.9000000000127,0.0
656.0000000000127,0.0008471571
656.1000000000128,0.0
656.2000000000128,0.0
656.3000000000128,0.0
656.4000000000128,0.00029190708
656.5000000000128,0.0
656.6000000000129,0.0
656.7000000000129,0.0
656.8000000000129,0.0
656.9000000000129,0.0
657.000000000013,0.0
657.100000000013,0.0
657.200000000013,0.0
657.300000000013,1.9606388e-05
657.400000000013,0.0
657.5000000000131,0.0
657.6000000000131,0.0
657.7000000000131,1.6759323e-05
657.8000000000131,0.0
657.9000000000132,0.0
658.0000000000132,0.0
658.1000000000132,0.0
658.2000000000132,0.0
658.3000000000133,0.00031460667
658.4000000000133,8.58916e-05
658.5000000000133,0.0
658.6000000000133,0.0
658.7000000000133,0.0
658.8000000000134,0.0
658.9000000000134,0.0
659.0000000000134,0.0
659.1000000000134,0.0
659.2000000000135,0.0
659.3000000000135,0.00011685714
659.4000000000135,0.0
659.5000000000135,0.0
659.6000000000136,0.0
659.7000000000136,0.0
659.8000000000136,0.0
659.9000000000136,0.0
660.0000000000136,0.0
660.1000000000137,0.0
660.2000000000137,0.0
660.3000000000137,0.0
660.4000000000137,0.0002645524
660.5000000000138,0.0
660.6000000000138,0.0
660.7000000000138,0.0
660.8000000000138,0.0
660.9000000000138,0.0
661.0000000000139,0.0
661.1000000000139,0.0
661.2000000000139,0.00021738057
661.3000000000139,0.0
661.400000000014,9.1928705e-05
661.500000000014,0.0
661.600000000014,0.0
661.700000000014,0.0
661.800000000014,0.0
661.9000000000141,0.0
662.0000000000141,0.0
662.1000000000141,0.0
662.2000000000141,0.0
662.3000000000142,0.00011481265
662.4000000000142,0.00028195095
662.5000000000142,0.0
662.6000000000142,0.0
662.7000000000143,0.0
662.8000000000143,0.0
662.9000000000143,0.0
663.0000000000143,0.0
663.1000000000143,0.00013356155
663.2000000000144,0.0
663.3000000000144,0.0
663.4000000000144,0.0
663.5000000000144,0.00037501418
663.6000000000145,4.652357e-05
663.7000000000145,0.0
663.8000000000145,0.0
663.9000000000145,0.0
664.0000000000146,0.0
664.1000000000146,2.004804e-05
664.2000000000146,0.0
664.3000000000146,0.00020091489
664.4000000000146,0.00035198234
664.5000000000147,0.00013842476
664.6000000000147,0.00018308328
664.7000000000147,0.0
664.8000000000147,0.00026693245
664.9000000000148,0.0
665.0000000000148,0.0
665.1000000000148,0.0
665.2000000000148,7.848175e-05
665.3000000000148,3.906674e-05
665.4000000000149,5.8193305e-05
665.5000000000149,6.888624e-07
665.6000000000149,0.0
665.7000000000149,0.0
665.800000000015,0.0
665.900000000015,0.0
666.000000000015,0.0
666.100000000015,0.0
666.200000000015,0.0
666.3000000000151,0.00022349323
666.4000000000151,0.000108847096
666.5000000000151,0.0
666.6000000000151,0.0
666.7000000000152,0.0
666.8000000000152,0.0
666.9000000000152,0.0
667.0000000000152,7.013611e-05
667.1000000000153,0.0
667.2000000000153,0.0
667.3000000000153,0.00030297262
667.4000000000153,1.4095263e-05
667.5000000000153,5.2015886e-05
667.6000000000154,0.0
667.7000000000154,0.0
667.8000000000154,0.0
667.9000000000154,0.0
668.0000000000155,0.0
668.1000000000155,0.0
668.2000000000155,0.0
668.3000000000155,0.0002799879
668.4000000000156,0.00013498525
668.5000000000156,0.0
668.6000000000156,8.6033884e-05
668.7000000000156,0.0
668.8000000000156,0.0
668.9000000000157,0.0
669.0000000000157,0.0
669.1000000000157,0.0
669.2000000000157,0.0
669.3000000000158,0.0001532134
669.4000000000158,0.0003442122
669.5000000000158,0.0
669.6000000000158,0.0
669.7000000000158,0.0
669.8000000000159,0.0
669.9000000000159,0.0
670.0000000000159,0.0
670.1000000000159,0.0
670.200000000016,0.0
670.300000000016,0.00012517603
670.400000000016,0.0
670.500000000016,0.0
670.600000000016,0.0
670.7000000000161,0.0
670.8000000000161,0.0
670.9000000000161,0.0
671.0000000000161,0.0
671.1000000000162,0.0
671.2000000000162,0.0
671.3000000000162,0.00019679993
671.4000000000162,0.0
671.5000000000163,0.0
671.6000000000163,0.0
671.7000000000163,0.0
671.8000000000163,0.0
671.9000000000163,0.0
672.0000000000164,0.0
672.1000000000164,0.0
672.2000000000164,0.0
672.3000000000164,0.0
672.4000000000165,3.858466e-05
672.5000000000165,0.0
672.6000000000165,0.0
672.7000000000165,0.0
672.8000000000166,0.0
672.9000000000166,0.0
673.0000000000166,0.0
673.1000000000166,0.0
673.2000000000166,0.0
673.3000000000167,7.410416e-05
673.4000000000167,0.0
673.5000000000167,0.0
673.6000000000167,0.0
673.7000000000168,0.0
673.8000000000168,0.0
673.9000000000168,0.0
674.0000000000168,0.0
674.1000000000168,0.0
674.2000000000169,0.0
674.3000000000169,0.0
674.4000000000169,2.2370032e-05
674.5000000000169,0.0
674.600000000017,0.0
674.700000000017,0.0
674.800000000017,0.0
674.900000000017,0.0
675.000000000017,0.0
675.1000000000171,0.0
675.2000000000171,0.0
675.3000000000171,8.472365e-06
675.4000000000171,0.0
675.5000000000172,0.0
675.6000000000172,0.0
675.7000000000172,0.0
675.8000000000172,0.0
675.9000000000173,0.0
676.0000000000173,0.0
676.1000000000173,0.0
676.2000000000173,0.0
676.3000000000173,0.0
676.4000000000174,0.00021638308
676.5000000000174,0.0
676.6000000000174,0.0
676.7000000000174,0.0
676.8000000000175,0.0
676.9000000000175,0.0
677.0000000000175,0.0
677.1000000000175,0.0
677.2000000000176,0.00013358687
677.3000000000176,0.00012596522
677.4000000000176,0.00011414883
677.5000000000176,0.0
677.6000000000176,0.0
677.7000000000177,0.0
677.8000000000177,0.0
677.9000000000177,0.0
678.0000000000177,0.0
678.1000000000178,0.0
678.2000000000178,0.0
678.3000000000178,0.00017374205
678.4000000000178,0.00030557183
678.5000000000178,4.2904885e-05
678.6000000000179,0.0
678.7000000000179,0.0
678.8000000000179,0.0
678.9000000000179,0.0
679.000000000018,0.0
679.100000000018,0.0
679.200000000018,0.0
679.300000000018,6.1347724e-05
679.400000000018,0.00016216935
679.5000000000181,0.0
679.6000000000181,0.0
679.7000000000181,0.0
679.8000000000181,0.0
679.9000000000182,0.0
680.0000000000182,0.0
680.1000000000182,0.0
680.2000000000182,0.0
680.3000000000183,0.00020575395
680.4000000000183,0.00021362316
680.5000000000183,0.0
680.6000000000183,0.0
680.7000000000183,0.0
680.8000000000184,0.0
680.9000000000184,0.0
681.0000000000184,0.0
681.1000000000184,0.0
681.2000000000185,0.0
681.3000000000185,0.0
681.4000000000185,0.0
681.5000000000185,0.0
681.6000000000186,0.0
681.7000000000186,0.0
681.8000000000186,0.0
681.9000000000186,0.0
682.0000000000186,0.0
682.1000000000187,0.0
682.2000000000187,0.0
682.3000000000187,0.0
682.4000000000187,0.0
682.5000000000188,0.0
682.6000000000188,0.0
682.7000000000188,0.0
682.8000000000188,0.0
682.9000000000188,0.0
683.0000000000189,0.0
683.1000000000189,0.0
683.2000000000189,0.0
683.3000000000189,0.00012474875
683.400000000019,0.00018672158
683.500000000019,0.0
683.600000000019,0.0
683.700000000019,0.0
683.800000000019,0.0
683.9000000000191,0.0
684.0000000000191,0.0
684.1000000000191,0.0
684.2000000000191,0.0
684.3000000000192,2.4093868e-05
684.4000000000192,0.0001933236
684.5000000000192,0.0
684.6000000000192,0.0
684.7000000000193,0.0
684.8000000000193,0.0
684.9000000000193,0.0
685.0000000000193,0.0
685.1000000000193,0.0
685.2000000000194,0.0
685.3000000000194,0.0
685.4000000000194,0.0
685.5000000000194,0.0
685.6000000000195,0.0
685.7000000000195,0.0
685.8000000000195,0.0
685.9000000000195,0.0
686.0000000000196,0.0
686.1000000000196,0.0
686.2000000000196,0.0
686.3000000000196,0.0
686.4000000000196,0.0
686.5000000000197,0.0
686.6000000000197,0.0
686.7000000000197,0.0
686.8000000000197,0.0
686.9000000000198,0.0
687.0000000000198,0.0
687.1000000000198,0.0
687.2000000000198,0.0
687.3000000000198,0.00024538394
687.4000000000199,0.0
687.5000000000199,0.0
687.6000000000199,0.0
687.7000000000199,0.0
687.80000000002,0.0
687.90000000002,0.0
688.00000000002,0.0
688.10000000002,2.1845257e-05
688.20000000002,0.0
688.3000000000201,0.00020200828
688.4000000000201,0.00028444108
688.5000000000201,0.0
688.6000000000201,0.0
688.7000000000202,0.0
688.8000000000202,0.0
688.9000000000202,0.0
689.0000000000202,0.0
689.1000000000203,0.0
689.2000000000203,0.0
689.3000000000203,0.00028146946
689.4000000000203,0.0
689.5000000000203,0.0
689.6000000000204,0.0
689.7000000000204,0.0
689.8000000000204,0.0
689.9000000000204,0.0
690.0000000000205,0.0
690.1000000000205,0.0
690.2000000000205,0.0
690.3000000000205,0.00043038765
690.4000000000206,0.00021479023
690.5000000000206,0.0
690.6000000000206,0.0
690.7000000000206,0.0
690.8000000000206,0.0
690.9000000000207,0.0
691.0000000000207,0.0
691.1000000000207,0.0
691.2000000000207,0.0
691.3000000000208,0.0
691.4000000000208,6.7641704e-05
691.5000000000208,0.0
691.6000000000208,0.0
691.7000000000209,0.0
691.8000000000209,0.0
691.9000000000209,0.0
692.0000000000209,0.0
692.1000000000209,0.0
692.200000000021,0.0
692.300000000021,0.0
692.400000000021,0.00034036912
692.500000000021,0.0
692.600000000021,0.0
692.7000000000211,0.0
692.8000000000211,5.5706227e-05
692.9000000000211,0.0
693.0000000000211,0.0
693.1000000000212,0.0
693.2000000000212,2.5403979e-05
693.3000000000212,0.00021186474
693.4000000000212,0.00020162141
693.5000000000213,0.0
693.6000000000213,0.0
693.7000000000213,0.0
693.8000000000213,0.0
693.9000000000214,0.0
694.0000000000214,0.0
694.1000000000214,0.0
694.2000000000214,0.0
694.3000000000214,0.00023312289
694.4000000000215,6.303296e-05
694.5000000000215,0.0
694.6000000000215,0.0
694.7000000000215,0.0
694.8000000000216,0.0
694.9000000000216,0.0
695.0000000000216,0.0
695.1000000000216,0.0
695.2000000000216,0.0
695.3000000000217,0.0001962452
695.4000000000217,0.0
695.5000000000217,0.0
695.6000000000217,0.0
695.7000000000218,0.0
695.8000000000218,0.0
695.9000000000218,0.0
696.0000000000218,0.0
696.1000000000219,0.0
696.2000000000219,0.0
696.3000000000219,0.0
696.4000000000219,0.0002388477
696.5000000000219,0.0
696.600000000022,0.0
696.700000000022,0.0
696.800000000022,0.0
696.900000000022,0.0
697.000000000022,0.0
697.1000000000221,0.0
697.2000000000221,0.0
697.3000000000221,0.0
697.4000000000221,0.0
697.5000000000222,0.0
697.6000000000222,0.0
697.7000000000222,0.0
697.8000000000222,0.0
697.9000000000223,0.0
698.0000000000223,0.0
698.1000000000223,0.0
698.2000000000223,0.0
698.3000000000224,9.448044e-05
698.4000000000224,0.0
698.5000000000224,0.0
698.6000000000224,0.0
698.7000000000224,0.0
698.8000000000225,0.0
698.9000000000225,0.0
699.0000000000225,0.0
699.1000000000225,0.0
699.2000000000226,0.0
699.3000000000226,7.880896e-05
699.4000000000226,1.7175424e-05
699.5000000000226,0.0
699.6000000000226,0.0
699.7000000000227,0.0
699.8000000000227,0.0
699.9000000000227,0.0
700.0000000000227,0.0
700.1000000000228,0.0
700.2000000000228,0.0
700.3000000000228,0.0
700.4000000000228,0.0
700.5000000000229,0.0
700.6000000000229,0.0
700.7000000000229,0.0
700.8000000000229,0.0
700.9000000000229,0.0
701.000000000023,0.0
701.100000000023,0.0
701.200000000023,0.0
701.300000000023,0.0
701.400000000023,0.0
701.5000000000231,0.0
701.6000000000231,0.0
701.7000000000231,0.0
701.8000000000231,0.0
701.9000000000232,0.0
702.0000000000232,0.0
702.1000000000232,0.0
702.2000000000232,0.0
702.3000000000233,0.0
702.4000000000233,1.1505087e-05
702.5000000000233,0.0
702.6000000000233,0.0
702.7000000000234,0.0
702.8000000000234,0.0
702.9000000000234,0.0
703.0000000000234,0.0
703.1000000000234,0.0
703.2000000000235,0.0
703.3000000000235,0.0
703.4000000000235,0.0
703.5000000000235,0.0
703.6000000000236,0.0
703.7000000000236,0.0
703.8000000000236,0.0
703.9000000000236,0.0
704.0000000000236,0.0
704.1000000000237,0.0
704.2000000000237,0.0
704.3000000000237,0.0
704.4000000000237,0.00019744225
704.5000000000238,0.0
704.6000000000238,0.0
704.7000000000238,0.0
704.8000000000238,0.0
704.9000000000239,0.0
705.0000000000239,0.0
705.1000000000239,0.0
705.2000000000239,0.0
705.3000000000239,0.0001197175
705.400000000024,0.00023497456
705.500000000024,6.5071854e-06
705.600000000024,0.0
705.700000000024,0.0
705.800000000024,0.0
705.9000000000241,0.0
706.0000000000241,0.0
706.1000000000241,0.0
706.2000000000241,0.0
706.3000000000242,0.00023817507
706.4000000000242,0.00011631243
706.5000000000242,0.00010904724
706.6000000000242,0.0
706.7000000000243,0.0
706.8000000000243,0.0
706.9000000000243,0.0
707.0000000000243,0.0
707.1000000000244,0.0
707.2000000000244,0.0
707.3000000000244,0.0
707.4000000000244,0.0
707.5000000000244,0.0
707.6000000000245,0.0
707.7000000000245,0.0
707.8000000000245,0.0
707.9000000000245,6.4919936e-05
708.0000000000246,0.00024711114
708.1000000000246,0.00050836144
708.2000000000246,0.0
708.3000000000246,0.0
708.4000000000246,0.0005120845
708.5000000000247,0.0
708.6000000000247,0.0
708.7000000000247,0.0
708.8000000000247,0.0
708.9000000000248,0.0
709.0000000000248,0.0
