m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
606.2000000000014,-6.952026e-05,7.100493e-05,0.0,7.100493e-05,6.952026e-05,0.0
606.3000000000014,0.0004672417,0.0003761109,0.0004672417,0.0003761109,0.0,0.0
606.4000000000015,0.0003311059,0.00039430344,0.0003311059,0.00039430344,0.0,0.0
606.5000000000015,0.0005544849,0.00048861885,0.0005544849,0.00048861885,0.0,0.0
606.6000000000015,0.0036035548,0.00080371083,0.0036035548,0.00080371083,0.0,0.0
606.7000000000015,0.0014177316,0.00039101212,0.0014177316,0.00039101212,0.0,0.0
606.8000000000015,0.0015782967,0.0003467405,0.0015782967,0.0003467405,0.0,0.0
606.9000000000016,0.00028497985,0.00036772602,0.00028497985,0.00036772602,0.0,0.0
607.0000000000016,-0.0006803066,-0.0005357585,0.0,0.0,0.0006803066,0.0005357585
607.1000000000016,-0.0023169788,-0.0014328016,0.0,0.0,0.0023169788,0.0014328016
607.2000000000016,0.0020079273,0.0008139541,0.0020079273,0.0008139541,0.0,0.0
607.3000000000017,0.00024245668,0.0003447935,0.00024245668,0.0003447935,0.0,0.0
607.4000000000017,0.00033511996,0.00040247,0.00033511996,0.00040247,0.0,0.0
607.5000000000017,-0.0048218775,-0.003947157,0.0,0.0,0.0048218775,0.003947157
607.6000000000017,-0.003960866,-0.003236111,0.0,0.0,0.003960866,0.003236111
607.7000000000018,-0.002784001,-0.0020775006,0.0,0.0,0.002784001,0.0020775006
607.8000000000018,-0.0013010557,-0.0007481826,0.0,0.0,0.0013010557,0.0007481826
607.9000000000018,-0.0008454898,-0.00096658425,0.0,0.0,0.0008454898,0.00096658425
608.0000000000018,-0.0066074687,-0.008051595,0.0,0.0,0.0066074687,0.008051595
608.1000000000018,-0.0056292675,-0.003977337,0.0,0.0,0.0056292675,0.003977337
608.2000000000019,0.0004867372,0.00030877514,0.0004867372,0.00030877514,0.0,0.0
608.3000000000019,0.00032647702,0.00040054225,0.00032647702,0.00040054225,0.0,0.0
608.4000000000019,0.00033861934,0.0002559743,0.00033861934,0.0002559743,0.0,0.0
608.5000000000019,9.77365e-07,0.00016100686,9.77365e-07,0.00016100686,0.0,0.0
608.600000000002,-0.0012094653,-0.00016137016,0.0,0.0,0.0012094653,0.00016137016
608.700000000002,-0.004892743,-0.005212723,0.0,0.0,0.004892743,0.005212723
608.800000000002,-0.0013077515,-0.0010443224,0.0,0.0,0.0013077515,0.0010443224
608.900000000002,-0.003481068,-0.0015949248,0.0,0.0,0.003481068,0.0015949248
609.000000000002,-0.0019060167,-0.0013272385,0.0,0.0,0.0019060167,0.0013272385
609.1000000000021,-0.0048261746,-0.0029630463,0.0,0.0,0.0048261746,0.0029630463
609.2000000000021,0.0013316638,0.00071019406,0.0013316638,0.00071019406,0.0,0.0
609.3000000000021,0.00019852274,0.00038647818,0.00019852274,0.00038647818,0.0,0.0
609.4000000000021,0.00027400383,0.00035377286,0.00027400383,0.00035377286,0.0,0.0
609.5000000000022,-0.008206476,-0.008247565,0.0,0.0,0.008206476,0.008247565
609.6000000000022,-0.0022046408,-0.0016353648,0.0,0.0,0.0022046408,0.0016353648
609.7000000000022,-0.0043851677,-0.0042925733,0.0,0.0,0.0043851677,0.0042925733
609.8000000000022,-0.001174528,-0.0007053169,0.0,0.0,0.001174528,0.0007053169
609.9000000000023,-0.004206401,-0.0022885918,0.0,0.0,0.004206401,0.0022885918
610.0000000000023,-0.0005546241,-0.0005156705,0.0,0.0,0.0005546241,0.0005156705
610.1000000000023,-0.003380652,-0.001326864,0.0,0.0,0.003380652,0.001326864
610.2000000000023,0.0027260967,0.0018048389,0.0027260967,0.0018048389,0.0,0.0
610.3000000000023,0.0007400804,5.9734863e-05,0.0007400804,5.9734863e-05,0.0,0.0
610.4000000000024,2.2053484e-05,5.743292e-05,2.2053484e-05,5.743292e-05,0.0,0.0
610.5000000000024,-0.0031994944,-0.0026847573,0.0,0.0,0.0031994944,0.0026847573
610.6000000000024,-0.0007000925,-0.0004044169,0.0,0.0,0.0007000925,0.0004044169
610.7000000000024,-0.0017623167,-0.0015422121,0.0,0.0,0.0017623167,0.0015422121
610.8000000000025,-0.00074993266,-9.158683e-05,0.0,0.0,0.00074993266,9.158683e-05
610.9000000000025,-0.00087078864,-0.0005920333,0.0,0.0,0.00087078864,0.0005920333
611.0000000000025,-0.004870219,-0.0047423346,0.0,0.0,0.004870219,0.0047423346
611.1000000000025,-0.0037839136,-0.0019607323,0.0,0.0,0.0037839136,0.0019607323
611.2000000000025,0.0020871495,0.0011181118,0.0020871495,0.0011181118,0.0,0.0
611.3000000000026,0.00038864007,0.00044735527,0.00038864007,0.00044735527,0.0,0.0
611.4000000000026,0.00021697253,-0.00021453641,0.00021697253,0.0,0.0,0.00021453641
611.5000000000026,-0.0072631068,-0.007808741,0.0,0.0,0.0072631068,0.007808741
611.6000000000026,-0.005777498,-0.0038236023,0.0,0.0,0.005777498,0.0038236023
611.7000000000027,-0.0023439748,-0.0018099846,0.0,0.0,0.0023439748,0.0018099846
611.8000000000027,-0.00058121246,-0.00036549132,0.0,0.0,0.00058121246,0.00036549132
611.9000000000027,-0.0030081288,-0.00203535,0.0,0.0,0.0030081288,0.00203535
612.0000000000027,-0.004453795,-0.0026177496,0.0,0.0,0.004453795,0.0026177496
612.1000000000028,-0.0021239375,-0.0019158046,0.0,0.0,0.0021239375,0.0019158046
612.2000000000028,0.00070090767,0.00011306517,0.00070090767,0.00011306517,0.0,0.0
612.3000000000028,-5.7778314e-05,-2.086799e-07,0.0,0.0,5.7778314e-05,2.086799e-07
612.4000000000028,-6.4309934e-05,-0.00023242255,0.0,0.0,6.4309934e-05,0.00023242255
612.5000000000028,-0.0018352949,-0.0036562404,0.0,0.0,0.0018352949,0.0036562404
612.6000000000029,-0.0037922764,-0.0044289734,0.0,0.0,0.0037922764,0.0044289734
612.7000000000029,-0.00082332536,-0.0010490759,0.0,0.0,0.00082332536,0.0010490759
612.8000000000029,-0.0007391789,-0.0009671832,0.0,0.0,0.0007391789,0.0009671832
612.9000000000029,-0.0006183164,-0.0006030252,0.0,0.0,0.0006183164,0.0006030252
613.000000000003,-0.0029980908,-0.002475201,0.0,0.0,0.0029980908,0.002475201
613.100000000003,-0.0009172054,-0.0006972819,0.0,0.0,0.0009172054,0.0006972819
613.200000000003,2.2383307e-05,-0.0002521748,2.2383307e-05,0.0,0.0,0.0002521748
613.300000000003,0.0002632683,0.00032156523,0.0002632683,0.00032156523,0.0,0.0
613.400000000003,-0.00036977476,5.246832e-05,0.0,5.246832e-05,0.00036977476,0.0
613.5000000000031,-0.0021188003,-0.0012246965,0.0,0.0,0.0021188003,0.0012246965
613.6000000000031,-0.003921413,-0.0031483907,0.0,0.0,0.003921413,0.0031483907
613.7000000000031,-0.0009251749,-0.0010512545,0.0,0.0,0.0009251749,0.0010512545
613.8000000000031,-0.00042768588,-0.00018011554,0.0,0.0,0.00042768588,0.00018011554
613.9000000000032,-0.00084112573,-0.0006727466,0.0,0.0,0.00084112573,0.0006727466
614.0000000000032,-0.000537765,-0.00064799486,0.0,0.0,0.000537765,0.00064799486
614.1000000000032,-0.002121119,-0.0024118745,0.0,0.0,0.002121119,0.0024118745
614.2000000000032,-0.0003944295,-0.00010146329,0.0,0.0,0.0003944295,0.00010146329
614.3000000000033,0.0004763418,6.929786e-05,0.0004763418,6.929786e-05,0.0,0.0
614.4000000000033,-3.1321044e-05,-0.00024160552,0.0,0.0,3.1321044e-05,0.00024160552
614.5000000000033,-0.003925263,-0.0026653025,0.0,0.0,0.003925263,0.0026653025
614.6000000000033,-0.0054925703,-0.005622838,0.0,0.0,0.0054925703,0.005622838
614.7000000000033,-0.00040730624,-0.00055503077,0.0,0.0,0.00040730624,0.00055503077
614.8000000000034,-0.0018370817,-0.0029716145,0.0,0.0,0.0018370817,0.0029716145
614.9000000000034,-0.001920368,-0.0018694738,0.0,0.0,0.001920368,0.0018694738
615.0000000000034,-0.00081243465,-0.00044164894,0.0,0.0,0.00081243465,0.00044164894
615.1000000000034,-0.00031788205,-0.00012315194,0.0,0.0,0.00031788205,0.00012315194
615.2000000000035,0.00024254943,0.00031549807,0.00024254943,0.00031549807,0.0,0.0
615.3000000000035,0.0003622237,0.00070095854,0.0003622237,0.00070095854,0.0,0.0
615.4000000000035,0.00036635774,0.00042395623,0.00036635774,0.00042395623,0.0,0.0
615.5000000000035,-0.007935431,-0.0077510597,0.0,0.0,0.007935431,0.0077510597
615.6000000000035,-0.00575919,-0.005506756,0.0,0.0,0.00575919,0.005506756
615.7000000000036,-0.010263772,-0.010319956,0.0,0.0,0.010263772,0.010319956
615.8000000000036,-0.009317357,-0.010084072,0.0,0.0,0.009317357,0.010084072
615.9000000000036,-0.0068544503,-0.0063757785,0.0,0.0,0.0068544503,0.0063757785
616.0000000000036,-0.007419526,-0.007505876,0.0,0.0,0.007419526,0.007505876
616.1000000000037,-0.0066300216,-0.0058747237,0.0,0.0,0.0066300216,0.0058747237
616.2000000000037,-0.0019963363,-0.0008802744,0.0,0.0,0.0019963363,0.0008802744
616.3000000000037,0.00022868771,0.00012120163,0.00022868771,0.00012120163,0.0,0.0
616.4000000000037,0.00018316133,0.00036462385,0.00018316133,0.00036462385,0.0,0.0
616.5000000000038,-0.005663001,-0.0051157693,0.0,0.0,0.005663001,0.0051157693
616.6000000000038,-0.011939221,-0.012034487,0.0,0.0,0.011939221,0.012034487
616.7000000000038,-0.013771868,-0.018130422,0.0,0.0,0.013771868,0.018130422
616.8000000000038,-0.0030785336,-0.0025022684,0.0,0.0,0.0030785336,0.0025022684
616.9000000000038,-0.0018730971,-0.0032419716,0.0,0.0,0.0018730971,0.0032419716
617.0000000000039,-0.004051591,-0.0067885364,0.0,0.0,0.004051591,0.0067885364
617.1000000000039,-0.0054733325,-0.008182389,0.0,0.0,0.0054733325,0.008182389
617.2000000000039,-0.00045087317,-0.0007480088,0.0,0.0,0.00045087317,0.0007480088
617.3000000000039,0.000359067,0.0005698393,0.000359067,0.0005698393,0.0,0.0
617.400000000004,0.0003571984,0.00041471724,0.0003571984,0.00041471724,0.0,0.0
617.500000000004,-0.0035329561,-0.0031379366,0.0,0.0,0.0035329561,0.0031379366
617.600000000004,-0.008980275,-0.007961095,0.0,0.0,0.008980275,0.007961095
617.700000000004,-0.006884111,-0.010537492,0.0,0.0,0.006884111,0.010537492
617.800000000004,-0.0018206357,-0.0019733708,0.0,0.0,0.0018206357,0.0019733708
617.9000000000041,-0.0055232006,-0.007741121,0.0,0.0,0.0055232006,0.007741121
618.0000000000041,-0.006226233,-0.00890046,0.0,0.0,0.006226233,0.00890046
618.1000000000041,-0.009129903,-0.011955798,0.0,0.0,0.009129903,0.011955798
618.2000000000041,-0.0042045647,-0.005633235,0.0,0.0,0.0042045647,0.005633235
618.3000000000042,-1.0107607e-05,0.00037500847,0.0,0.00037500847,1.0107607e-05,0.0
618.4000000000042,0.00054504926,0.00037659987,0.00054504926,0.00037659987,0.0,0.0
618.5000000000042,0.000530208,2.1072407e-05,0.000530208,2.1072407e-05,0.0,0.0
618.6000000000042,0.001331332,0.0003031659,0.001331332,0.0003031659,0.0,0.0
618.7000000000043,0.0012383361,0.00036681007,0.0012383361,0.00036681007,0.0,0.0
618.8000000000043,0.0010035959,0.0004420842,0.0010035959,0.0004420842,0.0,0.0
618.9000000000043,0.0006137351,0.00030376075,0.0006137351,0.00030376075,0.0,0.0
619.0000000000043,-0.002170782,-0.0029156166,0.0,0.0,0.002170782,0.0029156166
619.1000000000043,-0.0024921624,-0.0013612302,0.0,0.0,0.0024921624,0.0013612302
619.2000000000044,0.00026746313,0.00036914207,0.00026746313,0.00036914207,0.0,0.0
619.3000000000044,0.00023625235,0.00029334766,0.00023625235,0.00029334766,0.0,0.0
619.4000000000044,0.00041692032,0.00039213002,0.00041692032,0.00039213002,0.0,0.0
619.5000000000044,-0.0025101006,-0.0018270115,0.0,0.0,0.0025101006,0.0018270115
619.6000000000045,-0.0014010143,-0.0006849128,0.0,0.0,0.0014010143,0.0006849128
619.7000000000045,-0.0050125024,-0.0036315408,0.0,0.0,0.0050125024,0.0036315408
619.8000000000045,-0.00053399475,-0.000412294,0.0,0.0,0.00053399475,0.000412294
619.9000000000045,-0.00018847336,-8.870435e-05,0.0,0.0,0.00018847336,8.870435e-05
620.0000000000045,-0.00035580428,-0.00012816733,0.0,0.0,0.00035580428,0.00012816733
620.1000000000046,-0.000104364924,-0.00027705697,0.0,0.0,0.000104364924,0.00027705697
620.2000000000046,-0.00022782863,-0.00026291783,0.0,0.0,0.00022782863,0.00026291783
620.3000000000046,9.2147086e-05,2.2011583e-05,9.2147086e-05,2.2011583e-05,0.0,0.0
620.4000000000046,0.00020063463,0.00042479075,0.00020063463,0.00042479075,0.0,0.0
620.5000000000047,4.5712495e-05,3.2688637e-05,4.5712495e-05,3.2688637e-05,0.0,0.0
620.6000000000047,-7.0738555e-05,-0.000146802,0.0,0.0,7.0738555e-05,0.000146802
620.7000000000047,0.0001483485,-0.00014257904,0.0001483485,0.0,0.0,0.00014257904
620.8000000000047,-0.0008518713,-0.0009557199,0.0,0.0,0.0008518713,0.0009557199
620.9000000000048,-0.0013410103,-0.00093493314,0.0,0.0,0.0013410103,0.00093493314
621.0000000000048,-0.006654712,-0.007960066,0.0,0.0,0.006654712,0.007960066
621.1000000000048,-0.0023609095,-0.0014588456,0.0,0.0,0.0023609095,0.0014588456
621.2000000000048,-2.139019e-05,-1.8029952e-05,0.0,0.0,2.139019e-05,1.8029952e-05
621.3000000000048,0.0002912484,0.0005233696,0.0002912484,0.0005233696,0.0,0.0
621.4000000000049,0.00015428642,0.00019180117,0.00015428642,0.00019180117,0.0,0.0
621.5000000000049,-0.0042179413,-0.004727741,0.0,0.0,0.0042179413,0.004727741
621.6000000000049,-0.0033000337,-0.002759037,0.0,0.0,0.0033000337,0.002759037
621.7000000000049,-0.0096454285,-0.010021086,0.0,0.0,0.0096454285,0.010021086
621.800000000005,-0.00025392888,-0.0003099249,0.0,0.0,0.00025392888,0.0003099249
621.900000000005,-0.0020583442,-0.0015468027,0.0,0.0,0.0020583442,0.0015468027
622.000000000005,-0.0007839642,-0.0008118898,0.0,0.0,0.0007839642,0.0008118898
622.100000000005,-0.0011132627,-0.0008527956,0.0,0.0,0.0011132627,0.0008527956
622.200000000005,-0.00075342134,-0.00025053511,0.0,0.0,0.00075342134,0.00025053511
622.3000000000051,0.0005861224,0.00016546428,0.0005861224,0.00016546428,0.0,0.0
622.4000000000051,4.6433895e-05,0.00014229432,4.6433895e-05,0.00014229432,0.0,0.0
622.5000000000051,-0.00028987686,-0.00014493948,0.0,0.0,0.00028987686,0.00014493948
622.6000000000051,-0.00049462396,-0.00032785014,0.0,0.0,0.00049462396,0.00032785014
622.7000000000052,-0.00042928694,-0.00070681516,0.0,0.0,0.00042928694,0.00070681516
622.8000000000052,-0.0004983621,-0.00031068514,0.0,0.0,0.0004983621,0.00031068514
622.9000000000052,-0.0005048663,-0.0005834311,0.0,0.0,0.0005048663,0.0005834311
623.0000000000052,-0.0031461308,-0.0015307488,0.0,0.0,0.0031461308,0.0015307488
623.1000000000053,-0.004418607,-0.0034449298,0.0,0.0,0.004418607,0.0034449298
623.2000000000053,-0.0002501093,-0.00034372995,0.0,0.0,0.0002501093,0.00034372995
623.3000000000053,0.00023547297,0.00025033593,0.00023547297,0.00025033593,0.0,0.0
623.4000000000053,0.00019494473,0.00035358337,0.00019494473,0.00035358337,0.0,0.0
623.5000000000053,-0.0053545996,-0.0042072516,0.0,0.0,0.0053545996,0.0042072516
623.6000000000054,-0.0046258196,-0.0047156946,0.0,0.0,0.0046258196,0.0047156946
623.7000000000054,-0.005257674,-0.003716996,0.0,0.0,0.005257674,0.003716996
623.8000000000054,-0.0026868912,-0.0014970525,0.0,0.0,0.0026868912,0.0014970525
623.9000000000054,-0.0016822475,-0.0009414289,0.0,0.0,0.0016822475,0.0009414289
624.0000000000055,-0.00044764276,-0.00045711576,0.0,0.0,0.00044764276,0.00045711576
624.1000000000055,-0.00040551013,-0.0003953184,0.0,0.0,0.00040551013,0.0003953184
624.2000000000055,0.0020237605,0.0013656032,0.0020237605,0.0013656032,0.0,0.0
624.3000000000055,0.00031669627,0.00016640627,0.00031669627,0.00016640627,0.0,0.0
624.4000000000055,-7.606224e-05,0.00011821168,0.0,0.00011821168,7.606224e-05,0.0
624.5000000000056,0.00013080503,-3.3213204e-05,0.00013080503,0.0,0.0,3.3213204e-05
624.6000000000056,-0.0014771023,-0.0008250245,0.0,0.0,0.0014771023,0.0008250245
624.7000000000056,-0.0003415701,-0.00021934175,0.0,0.0,0.0003415701,0.00021934175
624.8000000000056,-0.0016415091,-0.00071200496,0.0,0.0,0.0016415091,0.00071200496
624.9000000000057,-0.00060362497,-0.00016608072,0.0,0.0,0.00060362497,0.00016608072
625.0000000000057,-0.005888315,-0.005092257,0.0,0.0,0.005888315,0.005092257
625.1000000000057,-0.005176526,-0.003219703,0.0,0.0,0.005176526,0.003219703
625.2000000000057,0.00056721887,0.00043325903,0.00056721887,0.00043325903,0.0,0.0
625.3000000000058,0.00033304712,0.0005268023,0.00033304712,0.0005268023,0.0,0.0
625.4000000000058,0.00021041601,0.000389288,0.00021041601,0.000389288,0.0,0.0
625.5000000000058,-0.001630105,-0.0011157682,0.0,0.0,0.001630105,0.0011157682
625.6000000000058,-9.5802854e-05,-0.0002661093,0.0,0.0,9.5802854e-05,0.0002661093
625.7000000000058,-0.0001140981,-0.0002054542,0.0,0.0,0.0001140981,0.0002054542
625.8000000000059,-0.00026692386,-8.863815e-05,0.0,0.0,0.00026692386,8.863815e-05
625.9000000000059,-0.0014019029,-0.00088950375,0.0,0.0,0.0014019029,0.00088950375
626.0000000000059,-0.0016606151,-0.0007857355,0.0,0.0,0.0016606151,0.0007857355
626.1000000000059,-0.0007889289,-0.00035017414,0.0,0.0,0.0007889289,0.00035017414
626.200000000006,0.00011947949,0.00014008267,0.00011947949,0.00014008267,0.0,0.0
626.300000000006,0.0013985162,0.0007331212,0.0013985162,0.0007331212,0.0,0.0
626.400000000006,-8.012998e-05,0.00023361265,0.0,0.00023361265,8.012998e-05,0.0
626.500000000006,-0.0019186498,-0.0009165968,0.0,0.0,0.0019186498,0.0009165968
626.600000000006,-0.0007690125,-0.00057581806,0.0,0.0,0.0007690125,0.00057581806
626.7000000000061,-0.00025949642,-0.00035586095,0.0,0.0,0.00025949642,0.00035586095
626.8000000000061,-0.00037202856,-0.00028795833,0.0,0.0,0.00037202856,0.00028795833
626.9000000000061,-0.00045671334,-0.0006413086,0.0,0.0,0.00045671334,0.0006413086
627.0000000000061,-0.0029254952,-0.002300524,0.0,0.0,0.0029254952,0.002300524
627.1000000000062,1.962851e-05,0.00014930197,1.962851e-05,0.00014930197,0.0,0.0
627.2000000000062,-8.161435e-05,0.00040794438,0.0,0.00040794438,8.161435e-05,0.0
627.3000000000062,0.00052500796,0.0009774518,0.00052500796,0.0009774518,0.0,0.0
627.4000000000062,0.0002175257,0.000103637634,0.0002175257,0.000103637634,0.0,0.0
627.5000000000063,-0.0009259494,-0.0008372741,0.0,0.0,0.0009259494,0.0008372741
627.6000000000063,-0.0010070594,-0.0010256333,0.0,0.0,0.0010070594,0.0010256333
627.7000000000063,-0.00077020604,-0.0012035341,0.0,0.0,0.00077020604,0.0012035341
627.8000000000063,-0.0015172184,-0.0010831354,0.0,0.0,0.0015172184,0.0010831354
627.9000000000063,-0.00043873838,-0.00034580828,0.0,0.0,0.00043873838,0.00034580828
628.0000000000064,0.0002861778,0.00040574928,0.0002861778,0.00040574928,0.0,0.0
628.1000000000064,0.0010630413,0.0011350942,0.0010630413,0.0011350942,0.0,0.0
628.2000000000064,0.00085351407,0.0012174204,0.00085351407,0.0012174204,0.0,0.0
628.3000000000064,0.000992005,0.0013652629,0.000992005,0.0013652629,0.0,0.0
628.4000000000065,0.00096691615,0.0010021152,0.00096691615,0.0010021152,0.0,0.0
628.5000000000065,0.0003690598,0.00047171346,0.0003690598,0.00047171346,0.0,0.0
628.6000000000065,0.00010238589,4.276824e-05,0.00010238589,4.276824e-05,0.0,0.0
628.7000000000065,-0.0037374974,-0.00289211,0.0,0.0,0.0037374974,0.00289211
628.8000000000065,-0.0023340555,-0.0015784325,0.0,0.0,0.0023340555,0.0015784325
628.9000000000066,-0.0005380771,-0.0005405762,0.0,0.0,0.0005380771,0.0005405762
629.0000000000066,9.4929725e-05,2.7390754e-06,9.4929725e-05,2.7390754e-06,0.0,0.0
629.1000000000066,0.00031251382,0.0003668014,0.00031251382,0.0003668014,0.0,0.0
629.2000000000066,5.9219237e-05,0.00019100163,5.9219237e-05,0.00019100163,0.0,0.0
629.3000000000067,0.00057817495,0.00065861776,0.00057817495,0.00065861776,0.0,0.0
629.4000000000067,0.00035507712,0.00032692193,0.00035507712,0.00032692193,0.0,0.0
629.5000000000067,-0.00079928513,-0.0002110822,0.0,0.0,0.00079928513,0.0002110822
629.6000000000067,-0.001042619,-0.0007804811,0.0,0.0,0.001042619,0.0007804811
629.7000000000068,-0.0033228018,-0.0036837407,0.0,0.0,0.0033228018,0.0036837407
629.8000000000068,-0.0020874883,-0.0021788818,0.0,0.0,0.0020874883,0.0021788818
629.9000000000068,-0.0026830307,-0.002835152,0.0,0.0,0.0026830307,0.002835152
630.0000000000068,-0.004766066,-0.004814647,0.0,0.0,0.004766066,0.004814647
630.1000000000068,-0.0034505809,-0.0035922846,0.0,0.0,0.0034505809,0.0035922846
630.2000000000069,-0.00097545295,-0.00020707474,0.0,0.0,0.00097545295,0.00020707474
630.3000000000069,0.00026128397,0.0002459654,0.00026128397,0.0002459654,0.0,0.0
630.4000000000069,0.00028668574,0.0002948482,0.00028668574,0.0002948482,0.0,0.0
630.5000000000069,-0.0022300652,-0.0022648855,0.0,0.0,0.0022300652,0.0022648855
630.600000000007,-0.00038287486,-0.00040003803,0.0,0.0,0.00038287486,0.00040003803
630.700000000007,-0.0015416538,-0.0022524262,0.0,0.0,0.0015416538,0.0022524262
630.800000000007,-0.0007891314,-0.0011090665,0.0,0.0,0.0007891314,0.0011090665
