m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
619.6000000000045,-0.0006413185,-0.0001850559,0.0,0.0,0.0006413185,0.0001850559
619.7000000000045,-0.0014961539,-0.00013298527,0.0,0.0,0.0014961539,0.00013298527
619.8000000000045,0.0007681626,0.00080949237,0.0007681626,0.00080949237,0.0,0.0
619.9000000000045,0.0025800369,0.004546817,0.0025800369,0.004546817,0.0,0.0
620.0000000000045,9.243774e-05,0.0003539776,9.243774e-05,0.0003539776,0.0,0.0
620.1000000000046,0.00068394997,0.0005197612,0.00068394997,0.0005197612,0.0,0.0
620.2000000000046,0.00076357566,0.0024580525,0.00076357566,0.0024580525,0.0,0.0
620.3000000000046,0.00084535097,0.000982419,0.00084535097,0.000982419,0.0,0.0
620.4000000000046,0.00059870316,0.00069382315,0.00059870316,0.00069382315,0.0,0.0
620.5000000000047,-0.0005609748,-0.00013169384,0.0,0.0,0.0005609748,0.00013169384
620.6000000000047,-0.0009390225,-0.0006250995,0.0,0.0,0.0009390225,0.0006250995
620.7000000000047,-0.0010193401,-0.0007758491,0.0,0.0,0.0010193401,0.0007758491
620.8000000000047,-0.0013478243,-0.002341144,0.0,0.0,0.0013478243,0.002341144
620.9000000000048,-0.00078898657,-0.000557007,0.0,0.0,0.00078898657,0.000557007
621.0000000000048,-0.035921134,-0.045109414,0.0,0.0,0.035921134,0.045109414
621.1000000000048,-0.0012435912,-0.001987165,0.0,0.0,0.0012435912,0.001987165
621.2000000000048,0.00089125923,0.00078631355,0.00089125923,0.00078631355,0.0,0.0
621.3000000000048,0.00048197413,0.00091213675,0.00048197413,0.00091213675,0.0,0.0
621.4000000000049,0.00042833982,0.0011215734,0.00042833982,0.0011215734,0.0,0.0
621.5000000000049,-0.0003267063,-0.0005883351,0.0,0.0,0.0003267063,0.0005883351
621.6000000000049,-0.00036606687,-0.0005541029,0.0,0.0,0.00036606687,0.0005541029
621.7000000000049,-0.0013898789,-0.0016110411,0.0,0.0,0.0013898789,0.0016110411
621.800000000005,0.00010880116,9.821783e-05,0.00010880116,9.821783e-05,0.0,0.0
621.900000000005,-0.0008822205,-0.0002080061,0.0,0.0,0.0008822205,0.0002080061
622.000000000005,-0.008548975,-0.009829017,0.0,0.0,0.008548975,0.009829017
622.100000000005,-0.0005076767,-0.0005468004,0.0,0.0,0.0005076767,0.0005468004
622.200000000005,0.006739192,0.005785523,0.006739192,0.005785523,0.0,0.0
622.3000000000051,0.0005506664,0.0007070695,0.0005506664,0.0007070695,0.0,0.0
622.4000000000051,0.000102823426,0.0005841526,0.000102823426,0.0005841526,0.0,0.0
622.5000000000051,-0.00022265366,0.00020260752,0.0,0.00020260752,0.00022265366,0.0
622.6000000000051,0.0001420683,0.0005153435,0.0001420683,0.0005153435,0.0,0.0
622.7000000000052,0.00046850694,0.0006508174,0.00046850694,0.0006508174,0.0,0.0
622.8000000000052,0.00040014496,0.00031222074,0.00040014496,0.00031222074,0.0,0.0
622.9000000000052,0.00027244588,0.0001970118,0.00027244588,0.0001970118,0.0,0.0
623.0000000000052,-0.001621434,-0.00028430027,0.0,0.0,0.001621434,0.00028430027
623.1000000000053,-0.00085549796,-0.00062316953,0.0,0.0,0.00085549796,0.00062316953
623.2000000000053,0.0007064445,0.0011979576,0.0007064445,0.0011979576,0.0,0.0
623.3000000000053,0.00039026572,0.00086251687,0.00039026572,0.00086251687,0.0,0.0
623.4000000000053,0.00010796429,0.00084112835,0.00010796429,0.00084112835,0.0,0.0
623.5000000000053,-0.018971022,-0.020171745,0.0,0.0,0.018971022,0.020171745
623.6000000000054,-0.008019017,-0.007525014,0.0,0.0,0.008019017,0.007525014
623.7000000000054,-0.0007180182,-0.00090534776,0.0,0.0,0.0007180182,0.00090534776
623.8000000000054,0.00042945065,0.00087629585,0.00042945065,0.00087629585,0.0,0.0
623.9000000000054,0.00032009615,0.00043518943,0.00032009615,0.00043518943,0.0,0.0
624.0000000000055,0.00030169857,0.00041921556,0.00030169857,0.00041921556,0.0,0.0
624.1000000000055,0.00082873047,0.0016462146,0.00082873047,0.0016462146,0.0,0.0
624.2000000000055,0.00047829762,0.0003333812,0.00047829762,0.0003333812,0.0,0.0
624.3000000000055,0.00085020665,0.0010374506,0.00085020665,0.0010374506,0.0,0.0
624.4000000000055,0.00015518873,0.00067427714,0.00015518873,0.00067427714,0.0,0.0
624.5000000000056,8.7163215e-05,0.0007709457,8.7163215e-05,0.0007709457,0.0,0.0
624.6000000000056,-0.0058102813,-0.0054918784,0.0,0.0,0.0058102813,0.0054918784
624.7000000000056,-0.00052191544,-0.00024040176,0.0,0.0,0.00052191544,0.00024040176
624.8000000000056,0.000254747,0.00010166405,0.000254747,0.00010166405,0.0,0.0
624.9000000000057,-0.0006578879,-0.0001532245,0.0,0.0,0.0006578879,0.0001532245
625.0000000000057,-0.00017847725,-5.5873028e-05,0.0,0.0,0.00017847725,5.5873028e-05
625.1000000000057,2.9677061e-05,0.00088877016,2.9677061e-05,0.00088877016,0.0,0.0
625.2000000000057,0.0005997206,0.0006400383,0.0005997206,0.0006400383,0.0,0.0
625.3000000000058,0.00057098956,0.0006344175,0.00057098956,0.0006344175,0.0,0.0
625.4000000000058,0.0004791282,0.0005735313,0.0004791282,0.0005735313,0.0,0.0
625.5000000000058,-0.0007235268,-0.00014081044,0.0,0.0,0.0007235268,0.00014081044
625.6000000000058,-0.00082522794,-0.00031485714,0.0,0.0,0.00082522794,0.00031485714
625.7000000000058,-0.00021574656,8.312073e-05,0.0,8.312073e-05,0.00021574656,0.0
625.8000000000059,0.0004686107,0.000869492,0.0004686107,0.000869492,0.0,0.0
625.9000000000059,-0.0024585302,-0.0018023861,0.0,0.0,0.0024585302,0.0018023861
626.0000000000059,-0.0032522893,-0.0022553033,0.0,0.0,0.0032522893,0.0022553033
626.1000000000059,0.00033445322,0.0009618905,0.00033445322,0.0009618905,0.0,0.0
626.200000000006,0.0006513641,0.00090731395,0.0006513641,0.00090731395,0.0,0.0
626.300000000006,0.00048553696,0.0012115493,0.00048553696,0.0012115493,0.0,0.0
626.400000000006,0.0002755893,0.0007470986,0.0002755893,0.0007470986,0.0,0.0
626.500000000006,-0.001039343,0.00030003197,0.0,0.00030003197,0.001039343,0.0
626.600000000006,-0.00029282318,0.000116752555,0.0,0.000116752555,0.00029282318,0.0
626.7000000000061,-0.00025549313,6.240584e-05,0.0,6.240584e-05,0.00025549313,0.0
626.8000000000061,0.00049397186,0.0004922741,0.00049397186,0.0004922741,0.0,0.0
626.9000000000061,-0.00013913837,0.00019513353,0.0,0.00019513353,0.00013913837,0.0
627.0000000000061,-0.003470986,-0.0031084896,0.0,0.0,0.003470986,0.0031084896
627.1000000000062,4.9814695e-05,0.00048546077,4.9814695e-05,0.00048546077,0.0,0.0
627.2000000000062,0.0010761832,0.0008273342,0.0010761832,0.0008273342,0.0,0.0
627.3000000000062,0.0005049398,0.00066883594,0.0005049398,0.00066883594,0.0,0.0
627.4000000000062,0.00051620253,0.0006932267,0.00051620253,0.0006932267,0.0,0.0
627.5000000000063,-0.0039354903,-0.003129205,0.0,0.0,0.0039354903,0.003129205
627.6000000000063,-0.0006461352,-0.0002540022,0.0,0.0,0.0006461352,0.0002540022
627.7000000000063,9.121431e-05,0.0001303795,9.121431e-05,0.0001303795,0.0,0.0
627.8000000000063,0.0001954208,0.000632004,0.0001954208,0.000632004,0.0,0.0
627.9000000000063,0.0002598959,0.000620042,0.0002598959,0.000620042,0.0,0.0
628.0000000000064,-0.0018509349,-0.0010127482,0.0,0.0,0.0018509349,0.0010127482
628.1000000000064,0.0006132437,0.00058162294,0.0006132437,0.00058162294,0.0,0.0
628.2000000000064,0.0014324718,0.0018854912,0.0014324718,0.0018854912,0.0,0.0
628.3000000000064,0.00049286167,0.0010439577,0.00049286167,0.0010439577,0.0,0.0
628.4000000000065,0.00058191275,0.0005613786,0.00058191275,0.0005613786,0.0,0.0
628.5000000000065,-0.014041123,-0.017497119,0.0,0.0,0.014041123,0.017497119
628.6000000000065,-0.007397666,-0.008291686,0.0,0.0,0.007397666,0.008291686
628.7000000000065,-0.00030440834,-0.001234999,0.0,0.0,0.00030440834,0.001234999
628.8000000000065,-0.0009496212,-0.0016608742,0.0,0.0,0.0009496212,0.0016608742
628.9000000000066,0.00035049333,0.0005878866,0.00035049333,0.0005878866,0.0,0.0
629.0000000000066,-0.0003944739,-0.00010615051,0.0,0.0,0.0003944739,0.00010615051
629.1000000000066,-0.00042105885,0.00017434539,0.0,0.00017434539,0.00042105885,0.0
629.2000000000066,0.0007001907,0.0010598684,0.0007001907,0.0010598684,0.0,0.0
629.3000000000067,0.00033045645,0.00085917296,0.00033045645,0.00085917296,0.0,0.0
629.4000000000067,0.00022536202,0.0004414662,0.00022536202,0.0004414662,0.0,0.0
629.5000000000067,-0.003968551,-0.0043225945,0.0,0.0,0.003968551,0.0043225945
629.6000000000067,-0.013277869,-0.012023208,0.0,0.0,0.013277869,0.012023208
629.7000000000068,-0.0011246325,-0.0011597702,0.0,0.0,0.0011246325,0.0011597702
629.8000000000068,-0.0003492076,-0.000580392,0.0,0.0,0.0003492076,0.000580392
629.9000000000068,-0.0011275661,-0.00042541334,0.0,0.0,0.0011275661,0.00042541334
630.0000000000068,-0.0010159045,-0.0004182141,0.0,0.0,0.0010159045,0.0004182141
630.1000000000068,-0.0004087684,-0.00042932696,0.0,0.0,0.0004087684,0.00042932696
630.2000000000069,0.002024173,0.0017432915,0.002024173,0.0017432915,0.0,0.0
630.3000000000069,0.00040164922,0.0011706112,0.00040164922,0.0011706112,0.0,0.0
630.4000000000069,0.0004550838,0.0008543794,0.0004550838,0.0008543794,0.0,0.0
630.5000000000069,-0.0073296325,-0.012603396,0.0,0.0,0.0073296325,0.012603396
630.600000000007,-0.00042127064,6.726764e-05,0.0,6.726764e-05,0.00042127064,0.0
630.700000000007,-0.0011025349,0.00019467056,0.0,0.00019467056,0.0011025349,0.0
630.800000000007,-0.0005827802,-0.00010717298,0.0,0.0,0.0005827802,0.00010717298
630.900000000007,-0.0005025463,-0.00013978162,0.0,0.0,0.0005025463,0.00013978162
631.000000000007,-0.0016514066,-0.0008547121,0.0,0.0,0.0016514066,0.0008547121
631.1000000000071,-0.001913237,-0.0031167667,0.0,0.0,0.001913237,0.0031167667
631.2000000000071,0.00045478696,0.0008254452,0.00045478696,0.0008254452,0.0,0.0
631.3000000000071,0.00040385645,0.000984619,0.00040385645,0.000984619,0.0,0.0
