m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
843.6000000000554,0.0006098033,0.0005144087,0.0006098033,0.0005144087,0.0,0.0
843.7000000000554,0.00030329483,0.00040303342,0.00030329483,0.00040303342,0.0,0.0
843.8000000000554,0.00035363983,0.00037621372,0.00035363983,0.00037621372,0.0,0.0
843.9000000000555,0.00013270028,0.0003091751,0.00013270028,0.0003091751,0.0,0.0
844.0000000000555,-1.5654072e-05,0.00015728628,0.0,0.00015728628,1.5654072e-05,0.0
844.1000000000555,-0.00035972268,-0.00022315826,0.0,0.0,0.00035972268,0.00022315826
844.2000000000555,-0.00025959345,0.00019724859,0.0,0.00019724859,0.00025959345,0.0
844.3000000000555,-0.0008303446,-0.00074713153,0.0,0.0,0.0008303446,0.00074713153
844.4000000000556,-0.0008727269,-0.00084015506,0.0,0.0,0.0008727269,0.00084015506
844.5000000000556,-0.0011432845,-0.0012545356,0.0,0.0,0.0011432845,0.0012545356
844.6000000000556,0.00038247125,0.0003773336,0.00038247125,0.0003773336,0.0,0.0
844.7000000000556,-0.0007647442,-0.00051319075,0.0,0.0,0.0007647442,0.00051319075
844.8000000000557,-0.00044907889,-0.00024557652,0.0,0.0,0.00044907889,0.00024557652
844.9000000000557,0.00040805186,0.00035818396,0.00040805186,0.00035818396,0.0,0.0
845.0000000000557,-0.0004266389,-9.900481e-07,0.0,0.0,0.0004266389,9.900481e-07
845.1000000000557,-4.890842e-05,0.00039678387,0.0,0.00039678387,4.890842e-05,0.0
845.2000000000558,0.00027409277,0.00042256407,0.00027409277,0.00042256407,0.0,0.0
845.3000000000558,0.00029982947,0.00044526876,0.00029982947,0.00044526876,0.0,0.0
845.4000000000558,0.00032357385,0.00060260564,0.00032357385,0.00060260564,0.0,0.0
845.5000000000558,0.00023124529,0.0004764263,0.00023124529,0.0004764263,0.0,0.0
845.6000000000558,0.00025407353,0.00032029228,0.00025407353,0.00032029228,0.0,0.0
845.7000000000559,0.00060091715,0.00033876376,0.00060091715,0.00033876376,0.0,0.0
845.8000000000559,0.0005710907,0.00054346607,0.0005710907,0.00054346607,0.0,0.0
845.9000000000559,0.00038477822,0.00052441127,0.00038477822,0.00052441127,0.0,0.0
846.0000000000559,0.00027901024,0.0005807325,0.00027901024,0.0005807325,0.0,0.0
846.100000000056,0.00026293218,0.0001298114,0.00026293218,0.0001298114,0.0,0.0
846.200000000056,0.00010478803,0.0005421956,0.00010478803,0.0005421956,0.0,0.0
846.300000000056,0.00014996852,0.00026167647,0.00014996852,0.00026167647,0.0,0.0
846.400000000056,0.00048663825,0.0004842642,0.00048663825,0.0004842642,0.0,0.0
846.500000000056,0.00023047318,0.00038864944,0.00023047318,0.00038864944,0.0,0.0
846.6000000000561,0.000117378004,0.00039905703,0.000117378004,0.00039905703,0.0,0.0
846.7000000000561,-2.7650849e-05,0.00024133526,0.0,0.00024133526,2.7650849e-05,0.0
846.8000000000561,8.65497e-05,0.00012306405,8.65497e-05,0.00012306405,0.0,0.0
846.9000000000561,6.5471155e-05,0.00019580165,6.5471155e-05,0.00019580165,0.0,0.0
847.0000000000562,-6.809443e-05,7.199936e-05,0.0,7.199936e-05,6.809443e-05,0.0
847.1000000000562,6.0401424e-05,0.00020196085,6.0401424e-05,0.00020196085,0.0,0.0
847.2000000000562,7.849706e-05,0.00036111,7.849706e-05,0.00036111,0.0,0.0
847.3000000000562,-5.516029e-05,3.7370388e-05,0.0,3.7370388e-05,5.516029e-05,0.0
847.4000000000563,5.463505e-05,0.00015193311,5.463505e-05,0.00015193311,0.0,0.0
847.5000000000563,6.9318565e-05,0.00029096066,6.9318565e-05,0.00029096066,0.0,0.0
847.6000000000563,0.0002591065,0.00035150233,0.0002591065,0.00035150233,0.0,0.0
847.7000000000563,8.749258e-05,0.00036297564,8.749258e-05,0.00036297564,0.0,0.0
847.8000000000563,-3.4246856e-05,0.00060944114,0.0,0.00060944114,3.4246856e-05,0.0
847.9000000000564,0.00029282432,0.0004654811,0.00029282432,0.0004654811,0.0,0.0
848.0000000000564,0.00011313995,-4.5801273e-05,0.00011313995,0.0,0.0,4.5801273e-05
848.1000000000564,0.0002629209,0.00020124411,0.0002629209,0.00020124411,0.0,0.0
848.2000000000564,0.00020021065,9.506199e-05,0.00020021065,9.506199e-05,0.0,0.0
848.3000000000565,-3.1097254e-05,0.00038514164,0.0,0.00038514164,3.1097254e-05,0.0
848.4000000000565,-6.4715285e-05,0.000459162,0.0,0.000459162,6.4715285e-05,0.0
848.5000000000565,1.5659558e-05,0.00033171623,1.5659558e-05,0.00033171623,0.0,0.0
848.6000000000565,-0.00022189361,-0.00011812319,0.0,0.0,0.00022189361,0.00011812319
848.7000000000565,-5.8731563e-05,0.00026694682,0.0,0.00026694682,5.8731563e-05,0.0
848.8000000000566,4.4974666e-05,0.00044127085,4.4974666e-05,0.00044127085,0.0,0.0
848.9000000000566,6.0587754e-05,0.00045018134,6.0587754e-05,0.00045018134,0.0,0.0
849.0000000000566,2.5901802e-06,0.0001658505,2.5901802e-06,0.0001658505,0.0,0.0
849.1000000000566,0.00028153174,0.0002452968,0.00028153174,0.0002452968,0.0,0.0
849.2000000000567,0.00026836284,0.00045405302,0.00026836284,0.00045405302,0.0,0.0
849.3000000000567,0.00017892804,0.00021724578,0.00017892804,0.00021724578,0.0,0.0
849.4000000000567,0.0005046296,0.00048766125,0.0005046296,0.00048766125,0.0,0.0
849.5000000000567,0.00039869396,0.00040148222,0.00039869396,0.00040148222,0.0,0.0
849.6000000000568,0.0002092244,0.00041237994,0.0002092244,0.00041237994,0.0,0.0
849.7000000000568,0.00021152824,0.00015402946,0.00021152824,0.00015402946,0.0,0.0
849.8000000000568,0.00015517681,9.531006e-05,0.00015517681,9.531006e-05,0.0,0.0
849.9000000000568,0.00026643425,0.00027063454,0.00026643425,0.00027063454,0.0,0.0
850.0000000000568,0.0012273189,0.0007592663,0.0012273189,0.0007592663,0.0,0.0
850.1000000000569,0.00010851838,0.00028693568,0.00010851838,0.00028693568,0.0,0.0
850.2000000000569,0.00011293121,0.00048619398,0.00011293121,0.00048619398,0.0,0.0
850.3000000000569,0.00012694449,0.00051548996,0.00012694449,0.00051548996,0.0,0.0
850.4000000000569,0.0020562639,0.0020618627,0.0020562639,0.0020618627,0.0,0.0
850.500000000057,0.0010746443,0.0009234454,0.0010746443,0.0009234454,0.0,0.0
850.600000000057,0.007748052,0.0041921414,0.007748052,0.0041921414,0.0,0.0
850.700000000057,0.012770159,0.009626915,0.012770159,0.009626915,0.0,0.0
850.800000000057,0.011629574,0.008641091,0.011629574,0.008641091,0.0,0.0
850.900000000057,0.009798614,0.007603524,0.009798614,0.007603524,0.0,0.0
851.0000000000571,0.017638415,0.012779245,0.017638415,0.012779245,0.0,0.0
851.1000000000571,0.01634188,0.013176895,0.01634188,0.013176895,0.0,0.0
851.2000000000571,0.0010312257,0.0010865007,0.0010312257,0.0010865007,0.0,0.0
851.3000000000571,0.0001976199,0.0003773301,0.0001976199,0.0003773301,0.0,0.0
