m/z,grad_runA,grad_runB,pos_runA,pos_runB,negabs_runA,negabs_runB
1225.7000000001422,-9.484148e-05,-0.00016750471,0.0,0.0,9.484148e-05,0.00016750471
1225.8000000001423,-6.219229e-05,-5.180736e-05,0.0,0.0,6.219229e-05,5.180736e-05
1225.9000000001424,0.00010653147,-0.00024511258,0.00010653147,0.0,0.0,0.00024511258
1226.0000000001423,0.00014597808,-5.7793874e-05,0.00014597808,0.0,0.0,5.7793874e-05
1226.1000000001422,9.893321e-05,-0.00017669793,9.893321e-05,0.0,0.0,0.00017669793
1226.2000000001424,0.000212203,-0.00013824353,0.000212203,0.0,0.0,0.00013824353
1226.3000000001425,-7.714953e-05,-7.397079e-05,0.0,0.0,7.714953e-05,7.397079e-05
1226.4000000001424,0.00028471753,0.00017526801,0.00028471753,0.00017526801,0.0,0.0
1226.5000000001423,8.58326e-05,-5.5678556e-05,8.58326e-05,0.0,0.0,5.5678556e-05
1226.6000000001425,8.375698e-05,-0.0001263655,8.375698e-05,0.0,0.0,0.0001263655
1226.7000000001426,-0.0002781955,-0.0002815322,0.0,0.0,0.0002781955,0.0002815322
1226.8000000001425,-0.00014437827,-0.00019232999,0.0,0.0,0.00014437827,0.00019232999
1226.9000000001424,0.000102300684,-0.00018144913,0.000102300684,0.0,0.0,0.00018144913
1227.0000000001426,-0.0002619436,-0.00014125076,0.0,0.0,0.0002619436,0.00014125076
1227.1000000001427,-2.4586434e-05,8.254302e-06,0.0,8.254302e-06,2.4586434e-05,0.0
1227.2000000001426,-8.933178e-05,-0.00015444992,0.0,0.0,8.933178e-05,0.00015444992
1227.3000000001425,-6.174928e-05,-2.0965743e-05,0.0,0.0,6.174928e-05,2.0965743e-05
1227.4000000001427,0.00013221933,-5.38926e-05,0.00013221933,0.0,0.0,5.38926e-05
1227.5000000001428,5.1628096e-05,7.15208e-05,5.1628096e-05,7.15208e-05,0.0,0.0
1227.6000000001427,-5.9641174e-05,0.00010150995,0.0,0.00010150995,5.9641174e-05,0.0
1227.7000000001426,7.4143856e-05,2.7632483e-05,7.4143856e-05,2.7632483e-05,0.0,0.0
1227.8000000001427,0.000298683,3.10938e-05,0.000298683,3.10938e-05,0.0,0.0
1227.9000000001429,7.387638e-05,-7.836138e-06,7.387638e-05,0.0,0.0,7.836138e-06
1228.0000000001428,4.5739274e-05,0.00019489799,4.5739274e-05,0.00019489799,0.0,0.0
1228.1000000001427,0.0001273651,-4.398377e-05,0.0001273651,0.0,0.0,4.398377e-05
1228.2000000001428,-0.00010382536,-4.080748e-05,0.0,0.0,0.00010382536,4.080748e-05
1228.300000000143,9.595529e-05,0.00032657452,9.595529e-05,0.00032657452,0.0,0.0
1228.4000000001429,3.0586978e-06,-1.4918424e-05,3.0586978e-06,0.0,0.0,1.4918424e-05
1228.5000000001428,0.00029828624,-0.00014722388,0.00029828624,0.0,0.0,0.00014722388
1228.600000000143,-5.0841e-05,6.6391876e-05,0.0,6.6391876e-05,5.0841e-05,0.0
1228.700000000143,2.7894692e-05,-0.0002075627,2.7894692e-05,0.0,0.0,0.0002075627
1228.800000000143,-1.4650294e-05,-9.3742e-05,0.0,0.0,1.4650294e-05,9.3742e-05
1228.9000000001429,-1.3607375e-05,-2.4642964e-05,0.0,0.0,1.3607375e-05,2.4642964e-05
1229.000000000143,-7.4450676e-05,-9.139313e-05,0.0,0.0,7.4450676e-05,9.139313e-05
1229.1000000001432,-6.7998415e-05,-4.2283405e-05,0.0,0.0,6.7998415e-05,4.2283405e-05
1229.200000000143,0.0001707447,-9.470072e-05,0.0001707447,0.0,0.0,9.470072e-05
1229.300000000143,0.00013837112,6.0849965e-05,0.00013837112,6.0849965e-05,0.0,0.0
1229.400000000143,-0.000114669,-0.00018096004,0.0,0.0,0.000114669,0.00018096004
1229.5000000001432,1.4498185e-05,-0.00019499192,1.4498185e-05,0.0,0.0,0.00019499192
1229.6000000001432,-1.0494016e-06,5.9226375e-05,0.0,5.9226375e-05,1.0494016e-06,0.0
1229.700000000143,-0.00012919215,-3.6742727e-05,0.0,0.0,0.00012919215,3.6742727e-05
1229.8000000001432,8.190693e-05,0.00031124018,8.190693e-05,0.00031124018,0.0,0.0
1229.9000000001433,-0.00010311501,-0.00039396484,0.0,0.0,0.00010311501,0.00039396484
1230.0000000001432,-0.00024841927,-0.0004127766,0.0,0.0,0.00024841927,0.0004127766
1230.1000000001432,0.0027990583,0.0005132622,0.0027990583,0.0005132622,0.0,0.0
1230.2000000001433,-0.0004506833,-0.00058083236,0.0,0.0,0.0004506833,0.00058083236
1230.3000000001434,-0.0005165543,-0.00059018476,0.0,0.0,0.0005165543,0.00059018476
1230.4000000001433,0.0003256183,-0.00011932412,0.0003256183,0.0,0.0,0.00011932412
1230.5000000001432,-0.0003083501,-0.00042705124,0.0,0.0,0.0003083501,0.00042705124
1230.6000000001434,-0.00031409872,-0.0006895612,0.0,0.0,0.00031409872,0.0006895612
1230.7000000001435,-7.0849333e-06,-0.0003273735,0.0,0.0,7.0849333e-06,0.0003273735
1230.8000000001434,-0.00015130833,-0.00029891855,0.0,0.0,0.00015130833,0.00029891855
1230.9000000001433,-0.00027721396,-0.00026148112,0.0,0.0,0.00027721396,0.00026148112
1231.0000000001435,-8.0932914e-05,-0.00034287284,0.0,0.0,8.0932914e-05,0.00034287284
1231.1000000001436,0.00056645175,0.00017412346,0.00056645175,0.00017412346,0.0,0.0
1231.2000000001435,-0.00054037495,-0.00020712953,0.0,0.0,0.00054037495,0.00020712953
1231.3000000001434,-0.00021129622,3.961711e-05,0.0,3.961711e-05,0.00021129622,0.0
1231.4000000001436,0.00013492143,8.759001e-05,0.00013492143,8.759001e-05,0.0,0.0
1231.5000000001437,-0.000109507084,-0.00015694686,0.0,0.0,0.000109507084,0.00015694686
1231.6000000001436,4.944558e-05,-9.802502e-05,4.944558e-05,0.0,0.0,9.802502e-05
1231.7000000001435,6.589525e-05,0.0001255134,6.589525e-05,0.0001255134,0.0,0.0
1231.8000000001437,-6.805199e-05,-3.7776932e-05,0.0,0.0,6.805199e-05,3.7776932e-05
1231.9000000001438,-6.629033e-05,-0.00034657627,0.0,0.0,6.629033e-05,0.00034657627
1232.0000000001437,-0.00024182962,-0.00028495523,0.0,0.0,0.00024182962,0.00028495523
1232.1000000001436,0.00023812776,4.3876193e-05,0.00023812776,4.3876193e-05,0.0,0.0
1232.2000000001437,4.8304442e-05,-0.00024917358,4.8304442e-05,0.0,0.0,0.00024917358
1232.3000000001439,-0.0003615747,-0.0006949017,0.0,0.0,0.0003615747,0.0006949017
1232.4000000001438,-9.746594e-05,4.9262886e-05,0.0,4.9262886e-05,9.746594e-05,0.0
1232.5000000001437,-0.00029598715,-0.0004407889,0.0,0.0,0.00029598715,0.0004407889
1232.6000000001438,-0.000315103,-0.00036126666,0.0,0.0,0.000315103,0.00036126666
1232.700000000144,0.00012443302,-0.00012527553,0.00012443302,0.0,0.0,0.00012527553
1232.8000000001439,-0.00049334264,-0.0007423021,0.0,0.0,0.00049334264,0.0007423021
1232.9000000001438,-0.0009172915,-0.00047127836,0.0,0.0,0.0009172915,0.00047127836
1233.000000000144,-0.0004909666,-0.00041322698,0.0,0.0,0.0004909666,0.00041322698
1233.100000000144,-0.00032396184,0.00020228855,0.0,0.00020228855,0.00032396184,0.0
1233.200000000144,-0.0005752327,-0.00039800932,0.0,0.0,0.0005752327,0.00039800932
1233.3000000001439,-0.00084911566,-0.00045328485,0.0,0.0,0.00084911566,0.00045328485
1233.400000000144,-4.66742e-05,-0.00033654092,0.0,0.0,4.66742e-05,0.00033654092
1233.5000000001442,-0.00053278357,-0.0004349915,0.0,0.0,0.00053278357,0.0004349915
1233.600000000144,-0.00021675717,-0.0004119941,0.0,0.0,0.00021675717,0.0004119941
1233.700000000144,-0.00019389241,-0.00031470924,0.0,0.0,0.00019389241,0.00031470924
1233.800000000144,-0.00011782769,-0.0003409942,0.0,0.0,0.00011782769,0.0003409942
1233.9000000001442,-0.00019983966,-0.00026449875,0.0,0.0,0.00019983966,0.00026449875
1234.0000000001442,-0.00020948103,-0.000339922,0.0,0.0,0.00020948103,0.000339922
1234.100000000144,-2.1492344e-05,-6.266779e-06,0.0,0.0,2.1492344e-05,6.266779e-06
1234.2000000001442,-0.00026439995,-0.00029819767,0.0,0.0,0.00026439995,0.00029819767
1234.3000000001443,-0.0001727593,7.750638e-05,0.0,7.750638e-05,0.0001727593,0.0
1234.4000000001442,-0.00014698764,0.0002130657,0.0,0.0002130657,0.00014698764,0.0
1234.5000000001442,5.3930544e-06,-0.00017007678,5.3930544e-06,0.0,0.0,0.00017007678
1234.6000000001443,-0.00017739316,1.4239119e-05,0.0,1.4239119e-05,0.00017739316,0.0
1234.7000000001444,-2.68405e-06,0.00013990048,0.0,0.00013990048,2.68405e-06,0.0
1234.8000000001443,6.43621e-05,-8.4853e-06,6.43621e-05,0.0,0.0,8.4853e-06
1234.9000000001442,-0.00018938177,-0.0005134479,0.0,0.0,0.00018938177,0.0005134479
1235.0000000001444,-0.00029978037,-0.00021883102,0.0,0.0,0.00029978037,0.00021883102
1235.1000000001445,8.12173e-05,-0.00015587291,8.12173e-05,0.0,0.0,0.00015587291
1235.2000000001444,-0.0001233218,-0.00022155358,0.0,0.0,0.0001233218,0.00022155358
1235.3000000001443,0.00015699974,-4.0869487e-05,0.00015699974,0.0,0.0,4.0869487e-05
1235.4000000001445,6.362155e-05,-0.00017115076,6.362155e-05,0.0,0.0,0.00017115076
1235.5000000001446,-0.00010754473,-0.00011570641,0.0,0.0,0.00010754473,0.00011570641
1235.6000000001445,-1.2421825e-05,-8.924211e-05,0.0,0.0,1.2421825e-05,8.924211e-05
1235.7000000001444,0.00014964666,-0.00010423361,0.00014964666,0.0,0.0,0.00010423361
1235.8000000001446,2.8153903e-05,-5.899569e-06,2.8153903e-05,0.0,0.0,5.899569e-06
1235.9000000001447,-6.288298e-05,-0.00026553654,0.0,0.0,6.288298e-05,0.00026553654
1236.0000000001446,-0.0001290126,-0.00018852187,0.0,0.0,0.0001290126,0.00018852187
1236.1000000001445,0.00012011445,9.2459086e-05,0.00012011445,9.2459086e-05,0.0,0.0
1236.2000000001447,-0.00015289523,-0.00020256676,0.0,0.0,0.00015289523,0.00020256676
1236.3000000001448,-7.838934e-05,-0.00031860927,0.0,0.0,7.838934e-05,0.00031860927
1236.4000000001447,-0.00033731406,1.3003612e-05,0.0,1.3003612e-05,0.00033731406,0.0
1236.5000000001446,-0.00026350227,3.6422356e-05,0.0,3.6422356e-05,0.00026350227,0.0
1236.6000000001447,-3.579619e-05,-0.00011331789,0.0,0.0,3.579619e-05,0.00011331789
1236.7000000001449,0.0001036014,0.00010297565,0.0001036014,0.00010297565,0.0,0.0
1236.8000000001448,-5.1893963e-05,-3.5072276e-06,0.0,0.0,5.1893963e-05,3.5072276e-06
1236.9000000001447,0.00019346974,-0.0002136994,0.00019346974,0.0,0.0,0.0002136994
1237.0000000001448,-8.713256e-05,0.00012332373,0.0,0.00012332373,8.713256e-05,0.0
1237.100000000145,0.00019647989,9.203216e-05,0.00019647989,9.203216e-05,0.0,0.0
1237.2000000001449,0.00032002616,0.00011942045,0.00032002616,0.00011942045,0.0,0.0
1237.3000000001448,6.8156965e-05,-2.6393669e-05,6.8156965e-05,0.0,0.0,2.6393669e-05
1237.400000000145,0.00017438995,-0.00011160608,0.00017438995,0.0,0.0,0.00011160608
1237.500000000145,8.888385e-05,-4.4523553e-05,8.888385e-05,0.0,0.0,4.4523553e-05
1237.600000000145,8.6969376e-05,-3.2028063e-05,8.6969376e-05,0.0,0.0,3.2028063e-05
1237.7000000001449,0.00028294037,-2.267716e-05,0.00028294037,0.0,0.0,2.267716e-05
1237.800000000145,0.00022187976,0.0002161605,0.00022187976,0.0002161605,0.0,0.0
1237.9000000001452,0.00025276988,-0.00016059192,0.00025276988,0.0,0.0,0.00016059192
1238.000000000145,0.0007293621,0.00039775175,0.0007293621,0.00039775175,0.0,0.0
1238.100000000145,-8.250096e-05,-0.00031551078,0.0,0.0,8.250096e-05,0.00031551078
1238.200000000145,0.0006637483,0.00020607171,0.0006637483,0.00020607171,0.0,0.0
1238.3000000001452,-4.22767e-05,-3.4726643e-05,0.0,0.0,4.22767e-05,3.4726643e-05
1238.4000000001452,0.001329821,1.9787552e-05,0.001329821,1.9787552e-05,0.0,0.0
1238.500000000145,0.00029261908,-9.8696015e-05,0.00029261908,0.0,0.0,9.8696015e-05
1238.6000000001452,0.00599119,0.0016169965,0.00599119,0.0016169965,0.0,0.0
1238.7000000001453,0.00012729553,0.00011375184,0.00012729553,0.00011375184,0.0,0.0
1238.8000000001452,0.0002383953,0.00015186566,0.0002383953,0.00015186566,0.0,0.0
1238.9000000001452,-9.4159965e-05,-7.8052755e-05,0.0,0.0,9.4159965e-05,7.8052755e-05
1239.0000000001453,0.0007904367,0.00022704568,0.0007904367,0.00022704568,0.0,0.0
1239.1000000001454,0.00015798927,0.00016965649,0.00015798927,0.00016965649,0.0,0.0
1239.2000000001453,0.0003362445,0.00034252804,0.0003362445,0.00034252804,0.0,0.0
1239.3000000001452,0.00041457778,0.00015252049,0.00041457778,0.00015252049,0.0,0.0
1239.4000000001454,0.00065350375,0.0005405268,0.00065350375,0.0005405268,0.0,0.0
1239.5000000001455,0.00016514247,8.844935e-05,0.00016514247,8.844935e-05,0.0,0.0
1239.6000000001454,0.0003863337,8.094841e-05,0.0003863337,8.094841e-05,0.0,0.0
1239.7000000001453,0.00037492093,1.1996938e-05,0.00037492093,1.1996938e-05,0.0,0.0
1239.8000000001455,0.00036452123,0.0002724419,0.00036452123,0.0002724419,0.0,0.0
1239.9000000001456,0.00016099357,-6.64342e-05,0.00016099357,0.0,0.0,6.64342e-05
1240.0000000001455,0.00019090682,0.00017449359,0.00019090682,0.00017449359,0.0,0.0
1240.1000000001454,0.0003060014,0.00019114086,0.0003060014,0.00019114086,0.0,0.0
1240.2000000001456,5.0688926e-05,4.017039e-05,5.0688926e-05,4.017039e-05,0.0,0.0
1240.3000000001457,0.00023696374,0.00012072328,0.00023696374,0.00012072328,0.0,0.0
1240.4000000001456,-1.6576008e-05,5.7491055e-05,0.0,5.7491055e-05,1.6576008e-05,0.0
1240.5000000001455,0.00031022273,2.408623e-05,0.00031022273,2.408623e-05,0.0,0.0
1240.6000000001457,0.00022207886,-2.7368525e-05,0.00022207886,0.0,0.0,2.7368525e-05
1240.7000000001458,9.0858164e-05,-0.00021864452,9.0858164e-05,0.0,0.0,0.00021864452
1240.8000000001457,0.0003637556,2.2899001e-05,0.0003637556,2.2899001e-05,0.0,0.0
1240.9000000001456,-0.00025325207,-0.0006042761,0.0,0.0,0.00025325207,0.0006042761
1241.0000000001457,-0.00018402748,-0.00016172195,0.0,0.0,0.00018402748,0.00016172195
1241.1000000001459,8.198682e-05,-0.0002411139,8.198682e-05,0.0,0.0,0.0002411139
1241.2000000001458,-1.0079319e-05,-0.00030554752,0.0,0.0,1.0079319e-05,0.00030554752
1241.3000000001457,3.6159054e-05,-0.00014171732,3.6159054e-05,0.0,0.0,0.00014171732
1241.4000000001458,4.0259798e-05,-9.774042e-05,4.0259798e-05,0.0,0.0,9.774042e-05
1241.500000000146,5.7998906e-05,-0.00013865926,5.7998906e-05,0.0,0.0,0.00013865926
1241.6000000001459,0.000373263,0.00019394413,0.000373263,0.00019394413,0.0,0.0
1241.7000000001458,0.00021064834,-0.00015011358,0.00021064834,0.0,0.0,0.00015011358
1241.800000000146,0.00036619877,0.00041924417,0.00036619877,0.00041924417,0.0,0.0
1241.900000000146,-3.2271364e-05,1.3234213e-05,0.0,1.3234213e-05,3.2271364e-05,0.0
1242.000000000146,1.6358605e-05,-6.359058e-05,1.6358605e-05,0.0,0.0,6.359058e-05
1242.1000000001459,0.0002814303,0.00017346609,0.0002814303,0.00017346609,0.0,0.0
1242.200000000146,0.00020448599,-0.00015727025,0.00020448599,0.0,0.0,0.00015727025
1242.3000000001462,0.00033271065,-0.00021305283,0.00033271065,0.0,0.0,0.00021305283
1242.400000000146,-9.1234346e-05,0.0002922739,0.0,0.0002922739,9.1234346e-05,0.0
1242.500000000146,0.00015984959,0.00022583902,0.00015984959,0.00022583902,0.0,0.0
1242.600000000146,0.0002969311,7.080997e-05,0.0002969311,7.080997e-05,0.0,0.0
1242.7000000001462,0.00019751076,-8.4509826e-05,0.00019751076,0.0,0.0,8.4509826e-05
1242.8000000001462,-6.444109e-05,-7.118343e-05,0.0,0.0,6.444109e-05,7.118343e-05
1242.900000000146,0.00030001515,-1.1829994e-05,0.00030001515,0.0,0.0,1.1829994e-05
1243.0000000001462,7.5944685e-05,5.993681e-05,7.5944685e-05,5.993681e-05,0.0,0.0
1243.1000000001463,-9.345198e-06,-0.0002691695,0.0,0.0,9.345198e-06,0.0002691695
1243.2000000001462,0.00042836837,5.0725615e-05,0.00042836837,5.0725615e-05,0.0,0.0
1243.3000000001462,0.00029937504,0.0001204416,0.00029937504,0.0001204416,0.0,0.0
1243.4000000001463,-4.7742036e-05,-0.00015283059,0.0,0.0,4.7742036e-05,0.00015283059
1243.5000000001464,0.00016901147,2.1725285e-05,0.00016901147,2.1725285e-05,0.0,0.0
1243.6000000001463,-1.9386138e-05,-9.609526e-05,0.0,0.0,1.9386138e-05,9.609526e-05
1243.7000000001462,0.00023267437,-0.00030439685,0.00023267437,0.0,0.0,0.00030439685
1243.8000000001464,0.00042717333,0.00014859493,0.00042717333,0.00014859493,0.0,0.0
1243.9000000001465,0.00032473385,-0.00025731354,0.00032473385,0.0,0.0,0.00025731354
1244.0000000001464,-8.1385166e-05,7.444581e-05,0.0,7.444581e-05,8.1385166e-05,0.0
1244.1000000001463,-2.0894991e-05,-0.00011586464,0.0,0.0,2.0894991e-05,0.00011586464
1244.2000000001465,0.0005062836,9.422553e-05,0.0005062836,9.422553e-05,0.0,0.0
1244.3000000001466,-0.00039938226,-0.0025486955,0.0,0.0,0.00039938226,0.0025486955
1244.4000000001465,-0.00028685338,-0.00020749874,0.0,0.0,0.00028685338,0.00020749874
1244.5000000001464,1.4734527e-05,8.964196e-05,1.4734527e-05,8.964196e-05,0.0,0.0
1244.6000000001466,0.0002147508,-0.0022156907,0.0002147508,0.0,0.0,0.0022156907
1244.7000000001467,-0.0001102732,4.9112226e-05,0.0,4.9112226e-05,0.0001102732,0.0
1244.8000000001466,0.0003182374,0.00012886914,0.0003182374,0.00012886914,0.0,0.0
1244.9000000001465,-0.00044176856,-0.0034056911,0.0,0.0,0.00044176856,0.0034056911
1245.0000000001467,0.00055650715,0.00011053769,0.00055650715,0.00011053769,0.0,0.0
1245.1000000001468,0.00045073862,0.00034575604,0.00045073862,0.00034575604,0.0,0.0
1245.2000000001467,0.0021149493,0.0005138324,0.0021149493,0.0005138324,0.0,0.0
1245.3000000001466,0.00057918776,-0.0001424536,0.00057918776,0.0,0.0,0.0001424536
1245.4000000001467,4.7289275e-05,-5.2061987e-05,4.7289275e-05,0.0,0.0,5.2061987e-05
1245.5000000001469,-2.2665803e-05,0.00014203897,0.0,0.00014203897,2.2665803e-05,0.0
1245.6000000001468,0.002318856,0.0004157117,0.002318856,0.0004157117,0.0,0.0
1245.7000000001467,0.00013173102,-4.106768e-05,0.00013173102,0.0,0.0,4.106768e-05
1245.8000000001468,-0.00015588751,-2.3488367e-06,0.0,0.0,0.00015588751,2.3488367e-06
1245.900000000147,0.00023159735,0.00012267307,0.00023159735,0.00012267307,0.0,0.0
1246.0000000001469,0.00041066424,5.9989085e-05,0.00041066424,5.9989085e-05,0.0,0.0
1246.1000000001468,0.000119852266,6.625693e-05,0.000119852266,6.625693e-05,0.0,0.0
1246.200000000147,0.00012530504,-3.5783619e-06,0.00012530504,0.0,0.0,3.5783619e-06
1246.300000000147,-0.00012551002,-1.7184586e-05,0.0,0.0,0.00012551002,1.7184586e-05
1246.400000000147,-0.00018526385,-0.00026817247,0.0,0.0,0.00018526385,0.00026817247
1246.5000000001469,0.00025042376,9.2441245e-05,0.00025042376,9.2441245e-05,0.0,0.0
1246.600000000147,0.00019809647,8.645316e-05,0.00019809647,8.645316e-05,0.0,0.0
1246.7000000001472,7.297556e-05,-6.421767e-05,7.297556e-05,0.0,0.0,6.421767e-05
1246.800000000147,8.656376e-05,0.00015182658,8.656376e-05,0.00015182658,0.0,0.0
1246.900000000147,0.00043590512,0.00023582371,0.00043590512,0.00023582371,0.0,0.0
