m/z,negabs_runB
659.0000000000134,0.00034016935
659.1000000000134,0.00028621792
659.2000000000135,0.0
659.3000000000135,0.0
659.4000000000135,0.0
659.5000000000135,0.00069916056
659.6000000000136,0.003444005
659.7000000000136,0.008726957
659.8000000000136,0.00316442
659.9000000000136,0.0018745951
660.0000000000136,0.00027192416
660.1000000000137,0.0002558685
660.2000000000137,0.0010010594
660.3000000000137,0.0
660.4000000000137,0.0
660.5000000000138,0.0006811693
660.6000000000138,0.0010686385
660.7000000000138,0.0013537023
660.8000000000138,0.0011372825
660.9000000000138,0.0027047326
661.0000000000139,0.0027832787
661.1000000000139,0.0002038226
661.2000000000139,7.628203e-05
661.3000000000139,0.0
661.400000000014,0.0
661.500000000014,0.00023837705
661.600000000014,0.00026747544
661.700000000014,0.0008149989
661.800000000014,0.0007573474
661.9000000000141,0.002215949
662.0000000000141,0.0014957058
662.1000000000141,0.0003513228
662.2000000000141,0.0006010969
662.3000000000142,0.0
662.4000000000142,0.0
662.5000000000142,0.00038879478
662.6000000000142,0.001754616
662.7000000000143,0.0043347226
662.8000000000143,0.0050647226
662.9000000000143,0.0010812834
663.0000000000143,0.033770602
663.1000000000143,0.010183673
663.2000000000144,0.0100150425
663.3000000000144,0.0036335255
663.4000000000144,0.0012882954
663.5000000000144,0.003134888
663.6000000000145,0.003097566
663.7000000000145,0.0013533861
663.8000000000145,0.00037178077
663.9000000000145,0.000423461
664.0000000000146,0.0009189724
664.1000000000146,0.0006077153
664.2000000000146,0.0019144545
664.3000000000146,0.00047109457
664.4000000000146,7.292648e-05
664.5000000000147,0.0003701276
664.6000000000147,0.00017509084
664.7000000000147,2.1913413e-05
664.8000000000147,0.0
664.9000000000148,0.00018135212
665.0000000000148,0.00028338222
665.1000000000148,9.2315924e-05
665.2000000000148,0.0
665.3000000000148,0.0
665.4000000000149,0.0
665.5000000000149,0.0
665.6000000000149,0.0016318138
665.7000000000149,0.00034809991
665.800000000015,0.000558612
665.900000000015,0.00013017742
666.000000000015,0.00024520812
666.100000000015,0.00027653037
666.200000000015,0.00041598067
666.3000000000151,0.0
666.4000000000151,0.0
666.5000000000151,0.0008239235
666.6000000000151,0.0010564838
666.7000000000152,0.0003321568
666.8000000000152,0.0016402198
666.9000000000152,0.000597508
667.0000000000152,0.00042317243
667.1000000000153,0.00029555208
667.2000000000153,0.0
667.3000000000153,0.0
667.4000000000153,0.0
667.5000000000153,0.00023386818
667.6000000000154,0.00058816746
667.7000000000154,0.00013758357
667.8000000000154,0.0004118498
667.9000000000154,0.0003780467
668.0000000000155,0.0005514601
668.1000000000155,0.00043140637
668.2000000000155,0.00076404226
668.3000000000155,0.0
668.4000000000156,0.0
668.5000000000156,0.0001363
668.6000000000156,0.00013764943
668.7000000000156,2.7383508e-06
668.8000000000156,0.0
668.9000000000157,0.00020090031
669.0000000000157,0.00037711606
669.1000000000157,0.00019006072
669.2000000000157,0.00043749955
669.3000000000158,0.0
669.4000000000158,7.694916e-05
669.5000000000158,6.497327e-05
669.6000000000158,0.00054166454
669.7000000000158,0.00020716903
669.8000000000159,3.9346156e-05
669.9000000000159,0.0
670.0000000000159,0.0
670.1000000000159,0.0
670.200000000016,0.0
670.300000000016,0.0
670.400000000016,0.0
670.500000000016,0.0
670.600000000016,0.00024435087
670.7000000000161,0.0
670.8000000000161,0.0
670.9000000000161,7.483409e-05
671.0000000000161,0.0
671.1000000000162,0.0
671.2000000000162,0.0
671.3000000000162,0.0
671.4000000000162,0.0
671.5000000000163,5.9080652e-05
671.6000000000163,0.0
671.7000000000163,0.0
671.8000000000163,0.0
671.9000000000163,0.0
672.0000000000164,0.0
672.1000000000164,0.0
672.2000000000164,0.0
672.3000000000164,0.0
672.4000000000165,0.0
672.5000000000165,0.0
672.6000000000165,1.8499883e-05
672.7000000000165,6.870245e-07
672.8000000000166,0.0002932002
672.9000000000166,0.0
673.0000000000166,8.478921e-05
673.1000000000166,0.0
673.2000000000166,0.00031526582
673.3000000000167,0.0
673.4000000000167,0.0
673.5000000000167,0.0002321422
673.6000000000167,0.0
673.7000000000168,0.0001898636
673.8000000000168,0.0
673.9000000000168,0.00028718382
674.0000000000168,0.0
674.1000000000168,0.0
674.2000000000169,0.00025112354
674.3000000000169,0.0
674.4000000000169,0.0
674.5000000000169,0.00032926633
674.600000000017,5.4713646e-06
674.700000000017,0.0
674.800000000017,0.0
674.900000000017,0.0
675.000000000017,0.00010467891
675.1000000000171,0.00019164824
675.2000000000171,0.00041293356
675.3000000000171,0.0
675.4000000000171,0.00011193219
675.5000000000172,0.00061960594
675.6000000000172,0.0006463704
675.7000000000172,0.00016430333
675.8000000000172,0.00031304374
675.9000000000173,0.00031808743
676.0000000000173,0.0006308022
676.1000000000173,0.00020692828
676.2000000000173,0.00031682648
676.3000000000173,0.0
676.4000000000174,0.0
676.5000000000174,0.00016794042
676.6000000000174,0.0
676.7000000000174,0.00029313823
676.8000000000175,0.0002660502
676.9000000000175,0.000253806
677.0000000000175,0.0003498544
677.1000000000175,0.00030793584
677.2000000000176,0.0
677.3000000000176,0.0
677.4000000000176,0.0
677.5000000000176,9.511326e-05
677.6000000000176,0.0002320511
677.7000000000177,0.00014905406
677.8000000000177,0.00039599452
677.9000000000177,0.0
678.0000000000177,7.778691e-06
678.1000000000178,0.00027312513
678.2000000000178,0.0001418853
678.3000000000178,0.0
678.4000000000178,0.0
678.5000000000178,0.0001685804
678.6000000000179,0.00010932495
678.7000000000179,0.00039882862
678.8000000000179,0.00019301556
678.9000000000179,0.00031273311
679.000000000018,0.00016132761
679.100000000018,0.00047492256
679.200000000018,0.00032314437
679.300000000018,0.0
679.400000000018,0.0
679.5000000000181,7.499137e-05
679.6000000000181,0.0
679.7000000000181,0.00013709604
679.8000000000181,0.00017951873
679.9000000000182,5.9935403e-05
680.0000000000182,0.00015663708
680.1000000000182,0.0004326047
680.2000000000182,0.00015470033
680.3000000000183,0.0
680.4000000000183,0.0
680.5000000000183,0.00013098912
680.6000000000183,6.6516286e-06
680.7000000000183,0.0002490445
680.8000000000184,0.00064494374
680.9000000000184,0.000617949
681.0000000000184,0.00043744882
681.1000000000184,2.165282e-05
681.2000000000185,5.6486326e-05
681.3000000000185,0.0
681.4000000000185,0.0
681.5000000000185,0.0
681.6000000000186,0.00022474432
681.7000000000186,0.00018968616
681.8000000000186,0.000282828
681.9000000000186,0.00013394616
682.0000000000186,0.0005175706
682.1000000000187,0.00043963268
682.2000000000187,0.00013087665
682.3000000000187,0.00019936486
682.4000000000187,0.000119249766
682.5000000000188,0.00036300963
682.6000000000188,0.00018994833
682.7000000000188,0.0005293241
682.8000000000188,0.00028923503
682.9000000000188,0.00044158794
683.0000000000189,0.0002716826
683.1000000000189,0.00026355532
683.2000000000189,0.00011076534
683.3000000000189,0.0
683.400000000019,0.00017563644
683.500000000019,0.0001260414
683.600000000019,0.00037303704
683.700000000019,0.0004653705
683.800000000019,0.0005902134
683.9000000000191,0.00029441604
684.0000000000191,7.650947e-05
684.1000000000191,0.00049119507
684.2000000000191,0.0
684.3000000000192,0.0
684.4000000000192,0.0
684.5000000000192,0.00035406373
684.6000000000192,0.00016392789
684.7000000000193,0.00035254128
684.8000000000193,9.716801e-05
684.9000000000193,0.00025380537
685.0000000000193,0.00019644746
685.1000000000193,7.97878e-05
685.2000000000194,0.0
685.3000000000194,0.0
685.4000000000194,0.0
685.5000000000194,0.0
685.6000000000195,0.0
685.7000000000195,0.00013534987
685.8000000000195,0.00010563485
685.9000000000195,0.00010777761
686.0000000000196,0.00025499097
686.1000000000196,0.0
686.2000000000196,1.3157245e-05
686.3000000000196,0.0
686.4000000000196,0.0
686.5000000000197,0.00014905477
686.6000000000197,0.0003152376
686.7000000000197,0.00096440467
686.8000000000197,0.00022092738
686.9000000000198,0.000304669
687.0000000000198,0.00049988355
687.1000000000198,0.00043733997
687.2000000000198,0.00031392727
687.3000000000198,0.0
687.4000000000199,0.0
687.5000000000199,0.00055113074
687.6000000000199,0.00016311354
687.7000000000199,0.0
687.80000000002,0.0
687.90000000002,0.0
688.00000000002,0.0003684321
688.10000000002,0.00052716734
688.20000000002,0.00031080196
688.3000000000201,0.0
688.4000000000201,0.0
688.5000000000201,0.00013694816
688.6000000000201,0.0
688.7000000000202,0.0
688.8000000000202,0.00038756587
688.9000000000202,0.00032056845
689.0000000000202,0.00027766076
689.1000000000203,0.00011948122
689.2000000000203,0.00018268735
689.3000000000203,0.0
689.4000000000203,0.0
689.5000000000203,0.00030086256
689.6000000000204,0.0003110681
689.7000000000204,0.00016546145
689.8000000000204,0.00015918147
689.9000000000204,0.000370084
690.0000000000205,0.00014697545
690.1000000000205,0.00019770571
690.2000000000205,0.00013102907
690.3000000000205,0.0
690.4000000000206,0.0
690.5000000000206,0.000285405
690.6000000000206,0.0004889904
690.7000000000206,0.00048768305
690.8000000000206,0.0001545752
690.9000000000207,0.0004563673
691.0000000000207,0.00032775354
691.1000000000207,0.000271586
691.2000000000207,0.00015140268
691.3000000000208,0.0
691.4000000000208,0.0
691.5000000000208,0.0001895485
691.6000000000208,4.1908806e-05
691.7000000000209,0.00011562243
691.8000000000209,0.0
691.9000000000209,0.0
692.0000000000209,0.0
692.1000000000209,0.00033256286
692.200000000021,0.00012788746
692.300000000021,0.0
692.400000000021,0.0
692.500000000021,0.00020598999
692.600000000021,0.0
692.7000000000211,0.0
692.8000000000211,0.0
692.9000000000211,4.729431e-05
693.0000000000211,0.0
693.1000000000212,0.0
693.2000000000212,0.0
693.3000000000212,0.0
693.4000000000212,0.0
693.5000000000213,0.0
693.6000000000213,0.0
693.7000000000213,0.00010371346
693.8000000000213,0.0
693.9000000000214,1.7785076e-06
694.0000000000214,0.0
694.1000000000214,0.0
694.2000000000214,0.0
694.3000000000214,0.0
694.4000000000215,0.0
694.5000000000215,0.0
694.6000000000215,0.0
694.7000000000215,0.0
694.8000000000216,0.0
694.9000000000216,0.0
695.0000000000216,0.0
695.1000000000216,0.0
695.2000000000216,0.0
695.3000000000217,6.983757e-05
695.4000000000217,0.0
695.5000000000217,0.000109216075
695.6000000000217,0.0
695.7000000000218,0.0
695.8000000000218,0.0
695.9000000000218,0.0
696.0000000000218,0.0
696.1000000000219,0.0
696.2000000000219,0.0
696.3000000000219,0.0
696.4000000000219,0.0
696.5000000000219,0.00022535337
696.600000000022,0.0
696.700000000022,0.00012312578
696.800000000022,0.0
696.900000000022,0.0
697.000000000022,0.0
697.1000000000221,0.0
697.2000000000221,0.0
697.3000000000221,0.0
697.4000000000221,0.0
697.5000000000222,0.0
697.6000000000222,0.0
697.7000000000222,0.0
697.8000000000222,0.0
697.9000000000223,6.209544e-05
698.0000000000223,0.0
698.1000000000223,0.0
698.2000000000223,0.0
698.3000000000224,0.0
698.4000000000224,0.0
698.5000000000224,0.0
698.6000000000224,0.0
698.7000000000224,0.0
698.8000000000225,6.954425e-05
698.9000000000225,0.00015975986
699.0000000000225,0.00015204573
699.1000000000225,0.0
699.2000000000226,0.0
699.3000000000226,0.0
699.4000000000226,0.0
699.5000000000226,0.0
699.6000000000226,0.0
699.7000000000227,0.0
699.8000000000227,6.409754e-05
699.9000000000227,0.0
700.0000000000227,0.0
700.1000000000228,0.0
700.2000000000228,0.0
700.3000000000228,0.0
700.4000000000228,0.0
