m/z,negabs_runA
623.9000000000054,0.0019439658
624.0000000000055,0.00069697114
624.1000000000055,0.0005017541
624.2000000000055,0.0
624.3000000000055,0.0
624.4000000000055,0.00026304414
624.5000000000056,0.00019705348
624.6000000000056,0.0017854968
624.7000000000056,0.00089750043
624.8000000000056,0.002433615
624.9000000000057,0.0005881069
625.0000000000057,0.009317748
625.1000000000057,0.008176622
625.2000000000057,0.0
625.3000000000058,0.0
625.4000000000058,9.803663e-05
625.5000000000058,0.0026706597
625.6000000000058,0.00043135614
625.7000000000058,0.0006093459
625.8000000000059,0.00047059124
625.9000000000059,0.0019264206
626.0000000000059,0.0018523752
626.1000000000059,0.0012347628
626.200000000006,0.0
626.300000000006,0.0
626.400000000006,0.0
626.500000000006,0.002391935
626.600000000006,0.0013186565
626.7000000000061,0.00041815755
626.8000000000061,0.000691325
626.9000000000061,0.0007980044
627.0000000000061,0.006110831
627.1000000000062,0.00043905518
627.2000000000062,0.0003070988
627.3000000000062,0.0
627.4000000000062,0.00028876652
627.5000000000063,0.0012923225
627.6000000000063,0.0010838166
627.7000000000063,0.0012298041
627.8000000000063,0.0019348243
627.9000000000063,0.000709206
628.0000000000064,4.867534e-05
628.1000000000064,0.0
628.2000000000064,0.0
628.3000000000064,0.0
628.4000000000065,0.0
628.5000000000065,0.0001680274
628.6000000000065,8.0418286e-05
628.7000000000065,0.005182766
628.8000000000065,0.0034009062
628.9000000000066,0.00060305244
629.0000000000066,0.0003421737
629.1000000000066,0.00027913728
629.2000000000066,0.00028559368
629.3000000000067,0.0
629.4000000000067,0.00020300006
629.5000000000067,0.0013072414
629.6000000000067,0.0011044989
629.7000000000068,0.0040922514
629.8000000000068,0.0028374963
629.9000000000068,0.0031805062
630.0000000000068,0.0059991544
630.1000000000068,0.005312687
630.2000000000069,0.0011619477
630.3000000000069,9.6806274e-05
630.4000000000069,0.0
630.5000000000069,0.0030347807
630.600000000007,0.0008749708
630.700000000007,0.0023311058
630.800000000007,0.0011902252
630.900000000007,0.0007926479
631.000000000007,0.0009010022
631.1000000000071,0.0028221575
631.2000000000071,0.0004480669
631.3000000000071,0.0003676593
631.4000000000071,3.4460132e-05
631.5000000000072,0.00086313
631.6000000000072,0.000949428
631.7000000000072,0.009969008
631.8000000000072,0.002217102
631.9000000000073,0.001507023
632.0000000000073,0.0038859784
632.1000000000073,0.0005215471
632.2000000000073,0.00064218865
632.3000000000073,0.0
632.4000000000074,0.0
632.5000000000074,0.011877326
632.6000000000074,0.0035759192
632.7000000000074,0.0028882897
632.8000000000075,0.0013918253
632.9000000000075,0.003342215
633.0000000000075,0.00090319675
633.1000000000075,0.00043917936
633.2000000000075,0.0
633.3000000000076,1.6748045e-05
633.4000000000076,0.00013247858
633.5000000000076,0.0073234662
633.6000000000076,0.0015700038
633.7000000000077,0.0037121673
633.8000000000077,0.0016146388
633.9000000000077,0.0004970182
634.0000000000077,0.0014280472
634.1000000000078,0.0017433795
634.2000000000078,0.0006417718
634.3000000000078,0.0
634.4000000000078,0.0
634.5000000000078,0.0010766299
634.6000000000079,0.0005782524
634.7000000000079,5.8299887e-05
634.8000000000079,0.0
634.9000000000079,0.00011973966
635.000000000008,0.0002907048
635.100000000008,0.0003366924
635.200000000008,9.9912955e-05
635.300000000008,0.0
635.400000000008,5.2216867e-05
635.5000000000081,0.0018413877
635.6000000000081,0.000551271
635.7000000000081,0.00027366093
635.8000000000081,0.0006441226
635.9000000000082,0.0023494246
636.0000000000082,0.0011395236
636.1000000000082,0.003462599
636.2000000000082,6.1767845e-05
636.3000000000083,0.0
636.4000000000083,8.394089e-05
636.5000000000083,0.0008946054
636.6000000000083,0.0011839408
636.7000000000083,0.0027942422
636.8000000000084,0.00075767835
636.9000000000084,0.0027329223
637.0000000000084,0.0030466674
637.1000000000084,0.0004797446
637.2000000000085,0.00036466974
637.3000000000085,0.0
637.4000000000085,0.0
637.5000000000085,0.0046010856
637.6000000000085,0.005133913
637.7000000000086,0.0023276256
637.8000000000086,0.0019342402
637.9000000000086,0.0069384538
638.0000000000086,0.0035667915
638.1000000000087,0.0024632064
638.2000000000087,0.00084996683
638.3000000000087,0.0
638.4000000000087,8.77692e-06
638.5000000000088,0.0012196938
638.6000000000088,0.00056106923
638.7000000000088,0.00042177105
638.8000000000088,0.00016429175
638.9000000000088,0.00049856363
639.0000000000089,0.00054852146
639.1000000000089,0.0013256948
639.2000000000089,0.0002181175
639.3000000000089,0.0
639.400000000009,0.0
639.500000000009,0.004268265
639.600000000009,0.0016091013
639.700000000009,0.0006942791
639.800000000009,0.0021059194
639.9000000000091,0.00022153376
640.0000000000091,0.00014243202
640.1000000000091,0.0005603515
640.2000000000091,0.00025102112
640.3000000000092,0.0
640.4000000000092,0.0
640.5000000000092,0.0011321643
640.6000000000092,0.00046216298
640.7000000000093,0.0030852284
640.8000000000093,0.001326527
640.9000000000093,0.00091348134
641.0000000000093,0.0010053696
641.1000000000093,0.00058677676
641.2000000000094,0.00044298978
641.3000000000094,0.0
641.4000000000094,0.0002833207
641.5000000000094,0.002367409
641.6000000000095,0.0007907935
641.7000000000095,0.00017148965
641.8000000000095,0.00041184208
641.9000000000095,0.00047125967
642.0000000000095,0.0006239429
642.1000000000096,0.00064317876
642.2000000000096,0.0006360712
642.3000000000096,3.6887464e-05
642.4000000000096,0.0
642.5000000000097,0.0
642.6000000000097,0.0
642.7000000000097,0.0
642.8000000000097,0.0
642.9000000000098,0.0
643.0000000000098,0.00010048046
643.1000000000098,0.00040731407
643.2000000000098,0.0
643.3000000000098,0.0
643.4000000000099,0.0
643.5000000000099,0.00014725499
643.6000000000099,0.00061481463
643.7000000000099,0.00044317773
643.80000000001,0.00056700705
643.90000000001,0.00035092756
644.00000000001,0.00048466146
644.10000000001,0.0011569817
644.20000000001,0.0
644.3000000000101,0.0
644.4000000000101,0.0
644.5000000000101,0.000574224
644.6000000000101,0.00030433718
644.7000000000102,0.00045350677
644.8000000000102,0.00016829373
644.9000000000102,0.00035932628
645.0000000000102,0.0
645.1000000000103,0.0
645.2000000000103,0.0
645.3000000000103,0.0
645.4000000000103,0.0
645.5000000000103,0.0015358282
645.6000000000104,0.0002705172
645.7000000000104,0.0012014537
645.8000000000104,0.0004124258
645.9000000000104,0.001333187
646.0000000000105,0.0012767941
646.1000000000105,0.0021609638
646.2000000000105,0.00044803537
646.3000000000105,0.0
646.4000000000106,0.0
646.5000000000106,0.00026617324
646.6000000000106,0.0008084198
646.7000000000106,0.00094637804
646.8000000000106,0.00053657615
646.9000000000107,0.0002957366
647.0000000000107,0.00019916889
647.1000000000107,0.00020363655
647.2000000000107,0.0004802848
647.3000000000108,0.0
647.4000000000108,0.00012705642
647.5000000000108,0.001236542
647.6000000000108,0.0008011184
647.7000000000108,0.00035257556
647.8000000000109,0.00094169093
647.9000000000109,0.00044615762
648.0000000000109,0.00025571955
648.1000000000109,0.00046768188
648.200000000011,0.0
648.300000000011,0.0
648.400000000011,0.0
648.500000000011,0.0
648.600000000011,0.0
648.7000000000111,0.00023459025
648.8000000000111,0.00029042887
648.9000000000111,0.0005350886
649.0000000000111,0.003397226
649.1000000000112,0.0006098239
649.2000000000112,0.0004989554
649.3000000000112,7.0153105e-06
649.4000000000112,0.00033393555
649.5000000000113,0.00062460295
649.6000000000113,0.0019736672
649.7000000000113,0.0017040668
649.8000000000113,0.0008481026
649.9000000000113,0.0006610827
650.0000000000114,0.00069109414
650.1000000000114,0.00072432455
650.2000000000114,0.0017574042
650.3000000000114,0.0
650.4000000000115,0.0
650.5000000000115,0.001968076
650.6000000000115,0.0023119277
650.7000000000115,0.0013704031
650.8000000000116,0.00038739626
650.9000000000116,0.0005796817
651.0000000000116,0.00055586663
651.1000000000116,0.0
651.2000000000116,0.00017466917
651.3000000000117,0.0
651.4000000000117,5.73418e-05
651.5000000000117,0.0015772292
651.6000000000117,0.0007004607
651.7000000000118,0.004382074
651.8000000000118,0.0007017198
651.9000000000118,0.00053666596
652.0000000000118,0.00038061084
652.1000000000118,0.00010806458
652.2000000000119,0.00042426502
652.3000000000119,0.0
652.4000000000119,0.0
652.5000000000119,0.0010367197
652.600000000012,0.0020024662
652.700000000012,5.9290913e-05
652.800000000012,0.0009181961
652.900000000012,5.8098703e-05
653.000000000012,0.0004562667
653.1000000000121,6.029564e-05
653.2000000000121,0.0005099872
653.3000000000121,0.0
653.4000000000121,0.0001250582
653.5000000000122,0.0005556962
653.6000000000122,0.0028186494
653.7000000000122,0.005349637
653.8000000000122,0.002088373
653.9000000000123,0.0013538515
654.0000000000123,0.0009455107
654.1000000000123,0.0006287135
654.2000000000123,0.00054446136
654.3000000000123,0.0
654.4000000000124,0.0
654.5000000000124,0.0011324082
654.6000000000124,0.00063881575
654.7000000000124,0.0025882772
654.8000000000125,0.0008841126
654.9000000000125,0.00046118078
655.0000000000125,0.00026129413
655.1000000000125,0.0007435191
655.2000000000126,0.00041665632
655.3000000000126,0.0
655.4000000000126,0.0
655.5000000000126,0.0023755317
655.6000000000126,0.0009543866
655.7000000000127,0.00032410785
655.8000000000127,0.0007457028
655.9000000000127,0.00023561723
656.0000000000127,0.00032275368
656.1000000000128,0.00023367413
656.2000000000128,6.284765e-05
656.3000000000128,0.0
656.4000000000128,0.0
656.5000000000128,0.000414226
656.6000000000129,0.00077593635
656.7000000000129,0.0025770655
656.8000000000129,0.0038888184
656.9000000000129,0.0048083267
657.000000000013,0.0059706513
657.100000000013,0.005407618
657.200000000013,0.0014089209
657.300000000013,0.00015500956
657.400000000013,0.0003334295
657.5000000000131,0.0001866446
657.6000000000131,0.00023591126
657.7000000000131,0.00012644427
657.8000000000131,0.00016019562
657.9000000000132,0.0
658.0000000000132,0.0
658.1000000000132,0.00012395637
658.2000000000132,0.00030536458
658.3000000000133,0.0
658.4000000000133,0.0
658.5000000000133,0.0010405625
658.6000000000133,0.005114416
658.7000000000133,0.0040462543
658.8000000000134,0.0004640986
658.9000000000134,0.00040430203
659.0000000000134,7.498904e-05
659.1000000000134,0.0004095903
659.2000000000135,3.9129056e-05
659.3000000000135,0.00014462345
659.4000000000135,4.8501595e-05
659.5000000000135,0.0008391877
659.6000000000136,0.0033899788
659.7000000000136,0.005276001
659.8000000000136,0.001088604
659.9000000000136,0.0015084859
660.0000000000136,0.0007065927
660.1000000000137,0.00023301927
660.2000000000137,0.00041936236
660.3000000000137,0.0
660.4000000000137,0.0
660.5000000000138,0.0010708492
660.6000000000138,0.0013887618
660.7000000000138,0.0025765444
660.8000000000138,0.0010818028
660.9000000000138,0.0025591017
661.0000000000139,0.0021749472
661.1000000000139,0.0003615555
661.2000000000139,0.0
661.3000000000139,0.0
661.400000000014,0.0
661.500000000014,0.00024375084
661.600000000014,0.00022451386
661.700000000014,0.0010750686
661.800000000014,0.0007166791
661.9000000000141,0.0029713872
662.0000000000141,0.002745244
662.1000000000141,0.00048778058
662.2000000000141,0.00036049448
662.3000000000142,0.0
662.4000000000142,6.352618e-05
662.5000000000142,0.000118620934
662.6000000000142,0.0025539605
662.7000000000143,0.0039472245
662.8000000000143,0.0059140106
662.9000000000143,0.0010617056
663.0000000000143,0.025981182
663.1000000000143,0.010716646
663.2000000000144,0.009500979
663.3000000000144,0.0055105304
663.4000000000144,0.0018837571
663.5000000000144,0.0045006974
663.6000000000145,0.004091743
663.7000000000145,0.00092499336
663.8000000000145,0.00018913881
663.9000000000145,0.0005407343
664.0000000000146,0.0008577405
664.1000000000146,0.0008142316
664.2000000000146,0.0011286562
664.3000000000146,0.00029334953
664.4000000000146,0.0
664.5000000000147,0.0
664.6000000000147,0.00027342295
664.7000000000147,0.0
664.8000000000147,0.0
664.9000000000148,0.0
665.0000000000148,3.4147935e-05
665.1000000000148,0.0
665.2000000000148,0.0
665.3000000000148,0.0
665.4000000000149,0.0
665.5000000000149,0.0
665.6000000000149,0.001674993
665.7000000000149,8.670146e-05
665.800000000015,0.00048719614
665.900000000015,0.0004895715
666.000000000015,0.00016358758
666.100000000015,0.00028587156
666.200000000015,0.0003317841
666.3000000000151,0.0
666.4000000000151,0.0
666.5000000000151,0.00046664316
666.6000000000151,0.0015589122
666.7000000000152,0.00050038483
666.8000000000152,0.0028127315
666.9000000000152,0.0010625878
667.0000000000152,0.00013863176
667.1000000000153,0.00046022655
667.2000000000153,0.0
667.3000000000153,0.0
667.4000000000153,9.81479e-05
667.5000000000153,5.4322587e-05
667.6000000000154,0.00048378785
667.7000000000154,0.00019712314
667.8000000000154,0.00063076755
667.9000000000154,0.00011564672
668.0000000000155,0.000762128
668.1000000000155,0.0003309729
668.2000000000155,0.00044689802
668.3000000000155,0.0
668.4000000000156,0.0
668.5000000000156,0.00012970208
668.6000000000156,0.0
668.7000000000156,0.0
668.8000000000156,0.0
668.9000000000157,0.0002142729
669.0000000000157,0.00024793492
669.1000000000157,0.00062014937
669.2000000000157,0.00042452998
669.3000000000158,0.0
669.4000000000158,0.00043372426
669.5000000000158,0.0005177135
669.6000000000158,0.00059978216
669.7000000000158,0.0003796364
669.8000000000159,9.073166e-05
669.9000000000159,0.0
670.0000000000159,0.0
670.1000000000159,0.0
670.200000000016,0.0
670.300000000016,0.0
670.400000000016,0.0
670.500000000016,0.0
670.600000000016,0.00019033614
670.7000000000161,0.00026802876
670.8000000000161,8.4744155e-05
670.9000000000161,0.0
671.0000000000161,0.0
671.1000000000162,0.0
671.2000000000162,0.0
671.3000000000162,0.0
671.4000000000162,0.0
671.5000000000163,0.0
671.6000000000163,3.0784424e-05
671.7000000000163,0.0
671.8000000000163,0.0
671.9000000000163,0.0
672.0000000000164,0.0
672.1000000000164,0.0
672.2000000000164,0.0
672.3000000000164,0.0
672.4000000000165,0.0
672.5000000000165,0.0
672.6000000000165,3.8887498e-05
672.7000000000165,0.0
672.8000000000166,0.00044120697
672.9000000000166,0.0
673.0000000000166,0.0
673.1000000000166,0.00021396276
673.2000000000166,7.47158e-05
673.3000000000167,0.0
673.4000000000167,0.0002601624
673.5000000000167,3.6837893e-05
673.6000000000167,0.0
673.7000000000168,0.0
673.8000000000168,0.0
673.9000000000168,0.0
674.0000000000168,7.64931e-05
674.1000000000168,9.27802e-05
674.2000000000169,0.00018205662
674.3000000000169,0.0
674.4000000000169,0.0
674.5000000000169,0.0
674.600000000017,0.0001585922
674.700000000017,0.0
674.800000000017,0.0
674.900000000017,0.0
675.000000000017,0.00028721482
675.1000000000171,0.00013656895
675.2000000000171,0.0004822746
675.3000000000171,0.0
675.4000000000171,0.0
675.5000000000172,0.0002791366
675.6000000000172,0.0005080522
675.7000000000172,0.00016148401
675.8000000000172,0.0004805584
675.9000000000173,0.00030647265
676.0000000000173,0.00020346981
676.1000000000173,0.0002902888
676.2000000000173,6.436434e-05
676.3000000000173,0.0
676.4000000000174,0.0
676.5000000000174,0.0
676.6000000000174,0.00032751283
676.7000000000174,0.0001728536
676.8000000000175,0.0
676.9000000000175,0.00026729074
677.0000000000175,0.00014096139
677.1000000000175,0.00045666163
677.2000000000176,0.0
677.3000000000176,0.0
677.4000000000176,0.0
677.5000000000176,0.00012659331
677.6000000000176,0.00031471884
677.7000000000177,0.0
677.8000000000177,0.00010940897
677.9000000000177,0.0
678.0000000000177,0.00011937442
678.1000000000178,0.00014926656
678.2000000000178,0.00015441072
678.3000000000178,0.0
678.4000000000178,0.0
678.5000000000178,0.00019552282
678.6000000000179,0.00028568297
678.7000000000179,0.00028133646
678.8000000000179,0.00038006148
678.9000000000179,0.00026562263
679.000000000018,0.00033932467
679.100000000018,0.00025653493
679.200000000018,0.000101383295
679.300000000018,1.3212272e-05
679.400000000018,0.0
679.5000000000181,8.410405e-06
679.6000000000181,3.5623973e-05
679.7000000000181,1.0454776e-05
679.8000000000181,3.9070474e-05
679.9000000000182,0.00024052529
680.0000000000182,0.00021100136
680.1000000000182,9.308848e-05
680.2000000000182,0.00024064103
680.3000000000183,0.0
680.4000000000183,0.0
680.5000000000183,7.095711e-05
680.6000000000183,0.0
680.7000000000183,0.00036623926
680.8000000000184,0.00064722623
680.9000000000184,0.0007086432
681.0000000000184,0.0005610602
681.1000000000184,0.00028514382
681.2000000000185,0.0
681.3000000000185,0.00013140596
681.4000000000185,0.0
681.5000000000185,0.0
681.6000000000186,0.0002602001
681.7000000000186,0.0
681.8000000000186,0.00029909637
681.9000000000186,0.00021043897
682.0000000000186,0.00029720555
682.1000000000187,2.0703897e-05
682.2000000000187,0.0
682.3000000000187,0.0
682.4000000000187,0.0002140059
682.5000000000188,0.0006909074
682.6000000000188,0.00015590218
682.7000000000188,0.0003048343
682.8000000000188,0.0
682.9000000000188,0.00018663038
683.0000000000189,0.0
683.1000000000189,0.00016854552
683.2000000000189,0.00016420793
683.3000000000189,0.0
683.400000000019,0.0002706081
683.500000000019,0.0004105318
683.600000000019,0.0002007568
683.700000000019,0.0005704575
683.800000000019,0.00041646574
683.9000000000191,7.39345e-05
684.0000000000191,0.00048302702
684.1000000000191,5.9759113e-05
684.2000000000191,0.0
684.3000000000192,0.0
684.4000000000192,0.0
684.5000000000192,0.00058190397
684.6000000000192,0.0005051678
684.7000000000193,0.00011865394
684.8000000000193,0.00020865
684.9000000000193,1.2236341e-05
685.0000000000193,0.000120358905
685.1000000000193,0.0
685.2000000000194,0.0
685.3000000000194,0.0
685.4000000000194,0.0
685.5000000000194,0.0
685.6000000000195,0.0
685.7000000000195,0.0
685.8000000000195,0.0
685.9000000000195,0.0002533209
686.0000000000196,0.00042145906
686.1000000000196,0.00047769764
686.2000000000196,0.0
686.3000000000196,0.0
686.4000000000196,0.0
686.5000000000197,0.00019912576
686.6000000000197,0.00038325525
686.7000000000197,0.0012281821
686.8000000000197,0.00019905636
686.9000000000198,0.00058216625
687.0000000000198,0.0006582738
687.1000000000198,0.00072988484
687.2000000000198,5.0779614e-05
687.3000000000198,6.492467e-05
687.4000000000199,1.7407241e-05
687.5000000000199,0.00013788749
687.6000000000199,0.00030636849
687.7000000000199,0.00013155022
687.80000000002,0.00016697506
687.90000000002,3.3393688e-05
688.00000000002,0.00016168703
688.10000000002,0.00033328476
688.20000000002,0.00038152453
688.3000000000201,0.0
688.4000000000201,0.0
688.5000000000201,7.298252e-05
688.6000000000201,8.416523e-05
688.7000000000202,0.00020832244
688.8000000000202,0.00022508705
688.9000000000202,0.0002156395
689.0000000000202,0.00023344105
689.1000000000203,6.4580236e-05
689.2000000000203,0.00026119058
689.3000000000203,5.088507e-06
689.4000000000203,0.0003739376
689.5000000000203,0.00036674578
689.6000000000204,0.00031101427
689.7000000000204,0.00016263222
689.8000000000204,1.4544534e-05
689.9000000000204,0.0
690.0000000000205,0.0
690.1000000000205,0.0
690.2000000000205,0.00019964331
690.3000000000205,0.00026725375
690.4000000000206,0.0
690.5000000000206,0.0004854399
690.6000000000206,0.0005388393
690.7000000000206,0.00035738546
690.8000000000206,0.00023248771
690.9000000000207,0.0005319785
691.0000000000207,0.0003855273
691.1000000000207,0.000568954
691.2000000000207,5.3508575e-05
691.3000000000208,0.0002463518
691.4000000000208,0.00013805462
691.5000000000208,0.00025553594
691.6000000000208,0.00029692551
691.7000000000209,0.00013098281
691.8000000000209,0.0
691.9000000000209,0.00016955228
692.0000000000209,0.0
692.1000000000209,0.0
692.200000000021,0.0
692.300000000021,0.0
692.400000000021,0.0
692.500000000021,0.00016826173
692.600000000021,0.00028335588
692.7000000000211,0.0
692.8000000000211,0.0
692.9000000000211,0.0
693.0000000000211,0.0
693.1000000000212,0.0
693.2000000000212,0.0
693.3000000000212,0.0
693.4000000000212,0.0
693.5000000000213,0.0
693.6000000000213,0.0
693.7000000000213,0.0
693.8000000000213,0.0
693.9000000000214,0.0
694.0000000000214,0.0
694.1000000000214,0.0
694.2000000000214,0.0
694.3000000000214,0.0
694.4000000000215,0.0
694.5000000000215,0.0
694.6000000000215,0.0
694.7000000000215,0.0
694.8000000000216,0.0
694.9000000000216,0.0
695.0000000000216,0.0
695.1000000000216,0.0
695.2000000000216,0.0
695.3000000000217,0.0
695.4000000000217,0.0
695.5000000000217,0.0
695.6000000000217,0.00020690661
695.7000000000218,0.0
695.8000000000218,1.1875635e-05
695.9000000000218,0.0
696.0000000000218,0.0
696.1000000000219,3.516619e-05
696.2000000000219,0.0
696.3000000000219,0.0
696.4000000000219,0.0
696.5000000000219,0.0
696.600000000022,0.0
696.700000000022,8.643233e-05
696.800000000022,0.0
696.900000000022,0.0
697.000000000022,0.0
697.1000000000221,0.0
697.2000000000221,0.0
697.3000000000221,0.0
697.4000000000221,0.0
697.5000000000222,0.0
697.6000000000222,0.0
697.7000000000222,0.0
697.8000000000222,0.0
697.9000000000223,0.0
698.0000000000223,0.0
698.1000000000223,0.00010336914
698.2000000000223,0.0
698.3000000000224,0.0
698.4000000000224,0.0
698.5000000000224,7.290873e-05
698.6000000000224,0.0
698.7000000000224,0.0
698.8000000000225,0.0
698.9000000000225,0.0
699.0000000000225,0.0
699.1000000000225,0.0
699.2000000000226,0.0
699.3000000000226,0.0
699.4000000000226,0.0
699.5000000000226,0.0
699.6000000000226,0.0
699.7000000000227,0.0
699.8000000000227,0.0
699.9000000000227,0.0
700.0000000000227,0.0
700.1000000000228,0.0
700.2000000000228,0.0
700.3000000000228,0.0
