m/z,pos_runB
617.400000000004,0.00035409094
617.500000000004,0.0
617.600000000004,0.0
617.700000000004,0.0
617.800000000004,0.0
617.9000000000041,0.0
618.0000000000041,0.0
618.1000000000041,0.0
618.2000000000041,0.0
618.3000000000042,0.00047078278
618.4000000000042,0.0005608044
618.5000000000042,0.0
618.6000000000042,8.604113e-06
618.7000000000043,0.0
618.8000000000043,0.00025528632
618.9000000000043,5.7280402e-05
619.0000000000043,0.0
619.1000000000043,0.0
619.2000000000044,0.00045873836
619.3000000000044,0.0005411869
619.4000000000044,0.00030885375
619.5000000000044,0.0
619.6000000000045,0.0
619.7000000000045,0.0
619.8000000000045,0.0
619.9000000000045,0.0
620.0000000000045,0.0
620.1000000000046,0.0
620.2000000000046,0.0
620.3000000000046,5.5771823e-05
620.4000000000046,0.00026242528
620.5000000000047,0.0
620.6000000000047,0.0
620.7000000000047,0.0
620.8000000000047,0.0
620.9000000000048,0.0
621.0000000000048,0.0
621.1000000000048,0.0
621.2000000000048,0.00019757567
621.3000000000048,0.00027058917
621.4000000000049,0.0
621.5000000000049,0.0
621.6000000000049,0.0
621.7000000000049,0.0
621.800000000005,0.0
621.900000000005,0.0
622.000000000005,0.0
622.100000000005,0.0
622.200000000005,0.0
622.3000000000051,0.00043449554
622.4000000000051,0.00023800031
622.5000000000051,0.0
622.6000000000051,0.0
622.7000000000052,0.0
622.8000000000052,0.0
622.9000000000052,0.0
623.0000000000052,0.0
623.1000000000053,0.0
623.2000000000053,0.0
623.3000000000053,0.00037386306
623.4000000000053,0.00024810902
623.5000000000053,0.0
623.6000000000054,0.0
623.7000000000054,0.0
623.8000000000054,0.0
623.9000000000054,0.0
624.0000000000055,0.0
624.1000000000055,0.0
624.2000000000055,0.0038601463
624.3000000000055,0.00030516076
624.4000000000055,0.00024092519
624.5000000000056,0.0
624.6000000000056,0.0
624.7000000000056,0.0
624.8000000000056,0.0
624.9000000000057,0.0
625.0000000000057,0.0
625.1000000000057,0.0
625.2000000000057,0.00055187236
625.3000000000058,0.00056649133
625.4000000000058,0.00027987824
625.5000000000058,0.0
625.6000000000058,0.0
625.7000000000058,0.0
625.8000000000059,0.0
625.9000000000059,0.0
626.0000000000059,0.0
626.1000000000059,0.0
626.200000000006,0.00032071225
626.300000000006,0.0012842363
626.400000000006,0.0002588783
626.500000000006,0.0
626.600000000006,0.0
626.7000000000061,0.0
626.8000000000061,0.0
626.9000000000061,0.0
627.0000000000061,0.0
627.1000000000062,0.0
627.2000000000062,8.342589e-05
627.3000000000062,0.00074078364
627.4000000000062,4.5406025e-05
627.5000000000063,0.0
627.6000000000063,0.0
627.7000000000063,0.0
627.8000000000063,0.0
627.9000000000063,0.0
628.0000000000064,0.0
628.1000000000064,0.0005984041
628.2000000000064,0.0008538203
628.3000000000064,0.0011819965
628.4000000000065,0.0010416358
628.5000000000065,0.00012621815
628.6000000000065,0.0
628.7000000000065,0.0
628.8000000000065,0.0
628.9000000000066,0.0
629.0000000000066,0.0
629.1000000000066,0.00012153865
629.2000000000066,0.0
629.3000000000067,0.0004546492
629.4000000000067,0.0
629.5000000000067,0.0
629.6000000000067,0.0
629.7000000000068,0.0
629.8000000000068,0.0
629.9000000000068,0.0
630.0000000000068,0.0
630.1000000000068,0.0
630.2000000000069,0.0
630.3000000000069,0.00031534964
630.4000000000069,0.00016056283
630.5000000000069,0.0
630.600000000007,0.0
630.700000000007,0.0
630.800000000007,0.0
630.900000000007,0.0
631.000000000007,0.0
631.1000000000071,0.0
631.2000000000071,0.0
631.3000000000071,0.00022869917
631.4000000000071,7.848681e-06
631.5000000000072,0.0
631.6000000000072,0.0
631.7000000000072,0.0
631.8000000000072,0.0
631.9000000000073,0.0
632.0000000000073,0.0
632.1000000000073,0.0
632.2000000000073,0.0
632.3000000000073,0.00027016117
632.4000000000074,0.0002181198
632.5000000000074,0.0
632.6000000000074,0.0
632.7000000000074,0.0
632.8000000000075,0.0
632.9000000000075,0.0
633.0000000000075,0.0
633.1000000000075,0.0
633.2000000000075,0.0
633.3000000000076,0.00030008203
633.4000000000076,0.00034172682
633.5000000000076,0.0
633.6000000000076,0.0
633.7000000000077,0.0
633.8000000000077,0.0
633.9000000000077,0.0
634.0000000000077,0.0
634.1000000000078,0.0
634.2000000000078,0.0
634.3000000000078,0.00032168225
634.4000000000078,0.00017495913
634.5000000000078,0.0
634.6000000000079,0.0
634.7000000000079,0.0
634.8000000000079,0.0
634.9000000000079,0.0
635.000000000008,4.0410767e-05
635.100000000008,0.0
635.200000000008,0.0
635.300000000008,0.00031054215
635.400000000008,0.0003129574
635.5000000000081,0.0
635.6000000000081,0.0
635.7000000000081,0.0
635.8000000000081,0.0
635.9000000000082,0.0
636.0000000000082,0.0
636.1000000000082,0.0
636.2000000000082,0.0
636.3000000000083,0.00047141
636.4000000000083,0.00039210336
636.5000000000083,0.0
636.6000000000083,0.0
636.7000000000083,0.0
636.8000000000084,0.0
636.9000000000084,0.0
637.0000000000084,0.0
637.1000000000084,0.0
637.2000000000085,0.0
637.3000000000085,0.00046637107
637.4000000000085,0.00011038691
637.5000000000085,0.0
637.6000000000085,0.0
637.7000000000086,0.0
637.8000000000086,0.0
637.9000000000086,0.0
638.0000000000086,0.0
638.1000000000087,0.0
638.2000000000087,0.0
638.3000000000087,0.0012887302
638.4000000000087,0.00031745707
638.5000000000088,0.0
638.6000000000088,0.0
638.7000000000088,0.0
638.8000000000088,0.0
638.9000000000088,0.0
639.0000000000089,0.0
639.1000000000089,0.0
639.2000000000089,0.0
639.3000000000089,0.00031430883
639.400000000009,1.6625527e-05
639.500000000009,0.0
639.600000000009,0.0
639.700000000009,0.0
639.800000000009,0.0
639.9000000000091,0.0
640.0000000000091,0.0
640.1000000000091,0.0
640.2000000000091,0.0
640.3000000000092,0.00023419465
640.4000000000092,0.0
640.5000000000092,0.0
640.6000000000092,0.0
640.7000000000093,0.0
640.8000000000093,0.0
640.9000000000093,0.0
641.0000000000093,0.0
641.1000000000093,0.0
641.2000000000094,0.0
641.3000000000094,0.000425681
641.4000000000094,1.825799e-05
641.5000000000094,0.0
641.6000000000095,0.0
641.7000000000095,0.0
641.8000000000095,0.0
641.9000000000095,0.0
642.0000000000095,0.0
642.1000000000096,0.0
642.2000000000096,0.0
642.3000000000096,7.582733e-05
642.4000000000096,0.00036022047
642.5000000000097,0.0
642.6000000000097,4.5384622e-06
642.7000000000097,5.7078796e-05
642.8000000000097,0.0
642.9000000000098,0.0
643.0000000000098,0.0
643.1000000000098,0.0
643.2000000000098,0.0
643.3000000000098,0.00057974464
643.4000000000099,0.00028687072
643.5000000000099,0.0
643.6000000000099,0.0
643.7000000000099,0.0
643.80000000001,0.0
643.90000000001,0.0
644.00000000001,0.0
644.10000000001,0.0
644.20000000001,0.0
644.3000000000101,0.00021529355
644.4000000000101,0.00033983914
644.5000000000101,0.0
644.6000000000101,0.0
644.7000000000102,0.0
644.8000000000102,0.0
644.9000000000102,0.0
645.0000000000102,9.4123374e-05
645.1000000000103,0.00026845152
645.2000000000103,0.00028791977
645.3000000000103,0.00046582808
645.4000000000103,0.0001587775
645.5000000000103,0.0
645.6000000000104,0.0
645.7000000000104,0.0
645.8000000000104,0.0
645.9000000000104,0.0
646.0000000000105,0.0
646.1000000000105,0.0
646.2000000000105,0.0
646.3000000000105,0.00027634864
646.4000000000106,0.00020463568
646.5000000000106,0.0
646.6000000000106,0.0
646.7000000000106,0.0
646.8000000000106,0.0
646.9000000000107,0.0
647.0000000000107,0.0
647.1000000000107,0.0
647.2000000000107,0.0
647.3000000000108,0.00034654842
647.4000000000108,7.864388e-05
647.5000000000108,0.0
647.6000000000108,0.0
647.7000000000108,0.0
647.8000000000109,0.0
647.9000000000109,0.0
648.0000000000109,0.0
648.1000000000109,0.0
648.200000000011,1.9420395e-05
648.300000000011,0.0020204799
648.400000000011,0.006075998
648.500000000011,0.00021527316
648.600000000011,0.00018692914
648.7000000000111,0.0
648.8000000000111,0.0
648.9000000000111,0.0
649.0000000000111,0.0
649.1000000000112,0.0
649.2000000000112,0.0
649.3000000000112,0.00021807909
649.4000000000112,0.0
649.5000000000113,0.0
649.6000000000113,0.0
649.7000000000113,0.0
649.8000000000113,0.0
649.9000000000113,0.0
650.0000000000114,0.0
650.1000000000114,0.0
650.2000000000114,0.0
650.3000000000114,0.00084635307
650.4000000000115,0.00018374987
650.5000000000115,0.0
650.6000000000115,0.0
650.7000000000115,0.0
650.8000000000116,0.000107690765
650.9000000000116,0.0
651.0000000000116,0.0
651.1000000000116,0.0
651.2000000000116,0.0
651.3000000000117,7.0976406e-05
651.4000000000117,0.00030482555
651.5000000000117,0.0
651.6000000000117,0.0
651.7000000000118,0.0
651.8000000000118,0.0
651.9000000000118,0.0
652.0000000000118,0.0
652.1000000000118,0.0
652.2000000000119,0.0
652.3000000000119,0.00045061554
652.4000000000119,0.0004222684
652.5000000000119,0.0
652.600000000012,0.0
652.700000000012,0.0
652.800000000012,0.0
652.900000000012,0.0
653.000000000012,0.0
653.1000000000121,0.0
653.2000000000121,0.0
653.3000000000121,0.0002504418
653.4000000000121,0.00024089696
653.5000000000122,0.0
653.6000000000122,0.0
653.7000000000122,0.0
653.8000000000122,0.0
653.9000000000123,0.0
654.0000000000123,0.0
654.1000000000123,0.0
654.2000000000123,0.0
654.3000000000123,0.00021852054
654.4000000000124,0.00019619727
654.5000000000124,0.0
654.6000000000124,0.0
654.7000000000124,0.0
654.8000000000125,0.0
654.9000000000125,0.0
655.0000000000125,0.0
655.1000000000125,0.0
655.2000000000126,0.0
655.3000000000126,0.0005687857
655.4000000000126,0.0003073362
655.5000000000126,0.0
655.6000000000126,0.0
655.7000000000127,0.0
655.8000000000127,0.0
655.9000000000127,0.0
656.0000000000127,0.0
656.1000000000128,0.0
656.2000000000128,0.0
656.3000000000128,0.00034870958
656.4000000000128,2.4553157e-05
656.5000000000128,0.0
656.6000000000129,0.0
656.7000000000129,0.0
656.8000000000129,0.0
656.9000000000129,0.0
657.000000000013,0.0
657.100000000013,0.0
657.200000000013,0.0
657.300000000013,0.00014974305
657.400000000013,0.0
657.5000000000131,0.0
657.6000000000131,0.0
657.7000000000131,0.0
657.8000000000131,0.0
657.9000000000132,0.0
658.0000000000132,7.422336e-06
658.1000000000132,0.0
658.2000000000132,0.0
658.3000000000133,0.0
658.4000000000133,0.00028916678
658.5000000000133,0.0
658.6000000000133,0.0
658.7000000000133,0.0
658.8000000000134,0.0
658.9000000000134,0.0
659.0000000000134,0.0
659.1000000000134,0.0
659.2000000000135,6.313738e-06
659.3000000000135,0.00028127397
659.4000000000135,4.3200012e-05
659.5000000000135,0.0
659.6000000000136,0.0
659.7000000000136,0.0
659.8000000000136,0.0
659.9000000000136,0.0
660.0000000000136,0.0
660.1000000000137,0.0
660.2000000000137,0.0
660.3000000000137,0.00037728326
660.4000000000137,5.1344312e-05
660.5000000000138,0.0
660.6000000000138,0.0
660.7000000000138,0.0
660.8000000000138,0.0
660.9000000000138,0.0
661.0000000000139,0.0
661.1000000000139,0.0
661.2000000000139,0.0
661.3000000000139,0.0005348134
661.400000000014,0.00031057335
661.500000000014,0.0
661.600000000014,0.0
661.700000000014,0.0
661.800000000014,0.0
661.9000000000141,0.0
662.0000000000141,0.0
662.1000000000141,0.0
662.2000000000141,0.0
662.3000000000142,0.00092206546
662.4000000000142,0.00027262888
662.5000000000142,0.0
662.6000000000142,0.0
662.7000000000143,0.0
662.8000000000143,0.0
662.9000000000143,0.0
663.0000000000143,0.0
663.1000000000143,0.0
663.2000000000144,0.0
663.3000000000144,0.0
663.4000000000144,0.0
663.5000000000144,0.0
663.6000000000145,0.0
663.7000000000145,0.0
663.8000000000145,0.0
663.9000000000145,0.0
664.0000000000146,0.0
664.1000000000146,0.0
664.2000000000146,0.0
664.3000000000146,0.0
664.4000000000146,0.0
664.5000000000147,0.0
664.6000000000147,0.0
664.7000000000147,0.0
664.8000000000147,8.8022156e-05
664.9000000000148,0.0
665.0000000000148,0.0
665.1000000000148,0.0
665.2000000000148,8.927767e-05
665.3000000000148,0.00014107345
665.4000000000149,0.00027581523
665.5000000000149,6.0971204e-05
665.6000000000149,0.0
665.7000000000149,0.0
665.800000000015,0.0
665.900000000015,0.0
666.000000000015,0.0
666.100000000015,0.0
666.200000000015,0.0
666.3000000000151,1.9675705e-05
666.4000000000151,0.00032112782
666.5000000000151,0.0
666.6000000000151,0.0
666.7000000000152,0.0
666.8000000000152,0.0
666.9000000000152,0.0
667.0000000000152,0.0
667.1000000000153,0.0
667.2000000000153,0.00025086463
667.3000000000153,0.00042738326
667.4000000000153,1.0132941e-05
667.5000000000153,0.0
667.6000000000154,0.0
667.7000000000154,0.0
667.8000000000154,0.0
667.9000000000154,0.0
668.0000000000155,0.0
668.1000000000155,0.0
668.2000000000155,0.0
668.3000000000155,0.0003879854
668.4000000000156,8.528173e-06
668.5000000000156,0.0
668.6000000000156,0.0
668.7000000000156,0.0
668.8000000000156,0.00026767584
668.9000000000157,0.0
669.0000000000157,0.0
669.1000000000157,0.0
669.2000000000157,0.0
669.3000000000158,8.1028855e-05
669.4000000000158,0.0
669.5000000000158,0.0
669.6000000000158,0.0
669.7000000000158,0.0
669.8000000000159,0.0
669.9000000000159,0.00057111523
670.0000000000159,0.0004893768
670.1000000000159,0.0006041651
670.200000000016,0.0006221119
670.300000000016,0.0009494763
670.400000000016,0.00040998746
670.500000000016,2.2728731e-05
670.600000000016,0.0
670.7000000000161,2.011251e-05
670.8000000000161,9.5704214e-05
670.9000000000161,0.0
671.0000000000161,0.00021563588
671.1000000000162,0.00022986393
671.2000000000162,0.00032683558
671.3000000000162,0.0006425313
671.4000000000162,0.00043606645
671.5000000000163,0.0
671.6000000000163,8.39339e-05
671.7000000000163,0.00014910357
671.8000000000163,0.000111150075
671.9000000000163,0.00036547534
672.0000000000164,0.00020137726
672.1000000000164,0.0001279525
672.2000000000164,9.1522816e-05
672.3000000000164,0.00029251937
672.4000000000165,0.0005970551
672.5000000000165,4.2001644e-05
672.6000000000165,0.0
672.7000000000165,0.0
672.8000000000166,0.0
672.9000000000166,0.0002643069
673.0000000000166,0.0
673.1000000000166,8.643406e-05
673.2000000000166,0.0
673.3000000000167,0.00029592382
673.4000000000167,1.4373937e-05
673.5000000000167,0.0
673.6000000000167,0.00027665024
673.7000000000168,0.0
673.8000000000168,5.707815e-05
673.9000000000168,0.0
674.0000000000168,2.076339e-05
674.1000000000168,6.7369015e-06
674.2000000000169,0.0
674.3000000000169,0.0004351543
674.4000000000169,0.00038208798
674.5000000000169,0.0
674.600000000017,0.0
674.700000000017,2.9616285e-05
674.800000000017,0.00033915817
674.900000000017,0.00036473348
675.000000000017,0.0
675.1000000000171,0.0
675.2000000000171,0.0
675.3000000000171,0.00032816827
675.4000000000171,0.0
675.5000000000172,0.0
675.6000000000172,0.0
675.7000000000172,0.0
675.8000000000172,0.0
675.9000000000173,0.0
676.0000000000173,0.0
676.1000000000173,0.0
676.2000000000173,0.0
676.3000000000173,0.00037789333
676.4000000000174,0.0002327113
676.5000000000174,0.0
676.6000000000174,0.00011826498
676.7000000000174,0.0
676.8000000000175,0.0
676.9000000000175,0.0
677.0000000000175,0.0
677.1000000000175,0.0
677.2000000000176,0.00030063005
677.3000000000176,0.00046670056
677.4000000000176,0.00021897767
677.5000000000176,0.0
677.6000000000176,0.0
677.7000000000177,0.0
677.8000000000177,0.0
677.9000000000177,4.549331e-05
678.0000000000177,0.0
678.1000000000178,0.0
678.2000000000178,0.0
678.3000000000178,0.00027982006
678.4000000000178,0.00017552414
678.5000000000178,0.0
678.6000000000179,0.0
678.7000000000179,0.0
678.8000000000179,0.0
678.9000000000179,0.0
679.000000000018,0.0
679.100000000018,0.0
679.200000000018,0.0
679.300000000018,0.0003950916
679.400000000018,0.0003219232
679.5000000000181,0.0
679.6000000000181,2.9582074e-05
679.7000000000181,0.0
679.8000000000181,0.0
679.9000000000182,0.0
680.0000000000182,0.0
680.1000000000182,0.0
680.2000000000182,0.0
680.3000000000183,0.00018621594
680.4000000000183,0.00024930216
680.5000000000183,0.0
680.6000000000183,0.0
680.7000000000183,0.0
680.8000000000184,0.0
680.9000000000184,0.0
681.0000000000184,0.0
681.1000000000184,0.0
681.2000000000185,0.0
681.3000000000185,0.00010171344
681.4000000000185,0.000304614
681.5000000000185,6.292773e-06
681.6000000000186,0.0
681.7000000000186,0.0
681.8000000000186,0.0
681.9000000000186,0.0
682.0000000000186,0.0
682.1000000000187,0.0
682.2000000000187,0.0
682.3000000000187,0.0
682.4000000000187,0.0
682.5000000000188,0.0
682.6000000000188,0.0
682.7000000000188,0.0
682.8000000000188,0.0
682.9000000000188,0.0
683.0000000000189,0.0
683.1000000000189,0.0
683.2000000000189,0.0
683.3000000000189,0.0002754435
683.400000000019,0.0
683.500000000019,0.0
683.600000000019,0.0
683.700000000019,0.0
683.800000000019,0.0
683.9000000000191,0.0
684.0000000000191,0.0
684.1000000000191,0.0
684.2000000000191,0.0019005806
684.3000000000192,1.9698722e-05
684.4000000000192,0.00027171517
684.5000000000192,0.0
684.6000000000192,0.0
684.7000000000193,0.0
684.8000000000193,0.0
684.9000000000193,0.0
685.0000000000193,0.0
685.1000000000193,0.0
685.2000000000194,0.00069785106
685.3000000000194,0.00055817806
685.4000000000194,0.00037977443
685.5000000000194,0.00020581693
685.6000000000195,0.00031905522
685.7000000000195,0.0
685.8000000000195,0.0
685.9000000000195,0.0
686.0000000000196,0.0
686.1000000000196,0.000298938
686.2000000000196,0.0
686.3000000000196,0.0005661158
686.4000000000196,0.00023383378
686.5000000000197,0.0
686.6000000000197,0.0
686.7000000000197,0.0
686.8000000000197,0.0
686.9000000000198,0.0
687.0000000000198,0.0
687.1000000000198,0.0
687.2000000000198,0.0
687.3000000000198,9.393034e-05
687.4000000000199,0.00011040065
687.5000000000199,0.0
687.6000000000199,0.0
687.7000000000199,4.0529634e-05
687.80000000002,5.806937e-06
687.90000000002,0.00013235079
688.00000000002,0.0
688.10000000002,0.0
688.20000000002,0.0
688.3000000000201,0.00033763464
688.4000000000201,0.0001650389
688.5000000000201,0.0
688.6000000000201,5.0240236e-05
688.7000000000202,4.750644e-05
688.8000000000202,0.0
688.9000000000202,0.0
689.0000000000202,0.0
689.1000000000203,0.0
689.2000000000203,0.0
689.3000000000203,0.00027966104
689.4000000000203,0.00019726004
689.5000000000203,0.0
689.6000000000204,0.0
689.7000000000204,0.0
689.8000000000204,0.0
689.9000000000204,0.0
690.0000000000205,0.0
690.1000000000205,0.0
690.2000000000205,0.0
690.3000000000205,8.219001e-06
690.4000000000206,6.844236e-05
690.5000000000206,0.0
690.6000000000206,0.0
690.7000000000206,0.0
690.8000000000206,0.0
690.9000000000207,0.0
691.0000000000207,0.0
691.1000000000207,0.0
691.2000000000207,0.0
691.3000000000208,8.230045e-05
691.4000000000208,0.00016035869
691.5000000000208,0.0
691.6000000000208,0.0
691.7000000000209,0.0
691.8000000000209,5.8728427e-05
691.9000000000209,5.150841e-06
692.0000000000209,1.6595193e-05
692.1000000000209,0.0
692.200000000021,0.0
692.300000000021,0.00013941799
692.400000000021,0.00045592722
692.500000000021,0.0
692.600000000021,0.00013188714
692.7000000000211,0.00013691836
692.8000000000211,0.00017975844
692.9000000000211,0.0
693.0000000000211,9.874309e-05
693.1000000000212,0.00019790643
693.2000000000212,0.00016985649
693.3000000000212,0.00016565043
693.4000000000212,0.00073782
693.5000000000213,0.00017969652
693.6000000000213,0.0002931708
693.7000000000213,0.0
693.8000000000213,4.3625582e-06
693.9000000000214,0.0
694.0000000000214,0.00040184965
694.1000000000214,0.00051371776
694.2000000000214,0.00036017934
694.3000000000214,0.00040302917
694.4000000000215,0.0008789108
694.5000000000215,0.0003515377
694.6000000000215,0.00010666149
694.7000000000215,0.00016076434
694.8000000000216,0.00028955538
694.9000000000216,0.00026206175
695.0000000000216,0.00041006014
695.1000000000216,6.610828e-05
695.2000000000216,6.767844e-05
695.3000000000217,0.0
695.4000000000217,0.00023738277
695.5000000000217,0.0
695.6000000000217,0.00023233834
695.7000000000218,0.00011409987
695.8000000000218,0.00019490698
695.9000000000218,2.4955278e-05
696.0000000000218,0.00016891013
696.1000000000219,1.2741067e-05
696.2000000000219,3.416383e-05
696.3000000000219,8.6057065e-05
696.4000000000219,0.00034965886
696.5000000000219,0.0
696.600000000022,6.148862e-05
696.700000000022,0.0
696.800000000022,6.262433e-05
696.900000000022,0.00015893418
697.000000000022,0.0002650201
697.1000000000221,0.00011794107
697.2000000000221,0.00017866826
697.3000000000221,0.00036966798
697.4000000000221,0.00017523611
697.5000000000222,7.8534526e-05
697.6000000000222,0.00014814215
697.7000000000222,9.852338e-05
697.8000000000222,0.0001905273
697.9000000000223,0.0
698.0000000000223,0.00023657137
698.1000000000223,8.912014e-05
698.2000000000223,0.00028286458
698.3000000000224,0.000424242
698.4000000000224,0.00015901428
698.5000000000224,2.909486e-05
698.6000000000224,0.00026960412
698.7000000000224,0.00018344277
698.8000000000225,0.0
698.9000000000225,0.0
699.0000000000225,0.0
699.1000000000225,0.00015337799
699.2000000000226,0.00046440214
699.3000000000226,0.00069834624
699.4000000000226,0.0005777156
699.5000000000226,0.0003873287
699.6000000000226,8.715664e-05
699.7000000000227,9.8116914e-05
699.8000000000227,0.0
699.9000000000227,0.00016327124
700.0000000000227,8.807176e-05
700.1000000000228,0.00031012212
700.2000000000228,0.00038124746
700.3000000000228,0.0002368944
700.4000000000228,0.00038432537
700.5000000000229,2.0382851e-05
700.6000000000229,0.00022806824
700.7000000000229,0.0
700.8000000000229,0.00011177582
700.9000000000229,0.00015704616
701.000000000023,0.0003766015
701.100000000023,0.00036948296
701.200000000023,0.0003235346
701.300000000023,0.00031665686
701.400000000023,0.0003236632
701.5000000000231,0.0002378552
701.6000000000231,0.00010262263
701.7000000000231,0.00027926522
701.8000000000231,1.8010727e-05
701.9000000000232,8.868865e-05
702.0000000000232,3.6322297e-05
702.1000000000232,2.7996237e-05
702.2000000000232,1.8808572e-05
702.3000000000233,0.00031347893
702.4000000000233,0.00059394655
702.5000000000233,7.634876e-05
702.6000000000233,5.846042e-06
702.7000000000234,0.0
702.8000000000234,0.00019217016
702.9000000000234,0.00020269278
703.0000000000234,7.3869865e-05
703.1000000000234,0.0
703.2000000000235,0.0
703.3000000000235,0.00048347446
703.4000000000235,9.806685e-05
703.5000000000235,0.0
703.6000000000236,0.00010240683
703.7000000000236,5.3684766e-05
703.8000000000236,0.0
703.9000000000236,0.0
704.0000000000236,0.0
704.1000000000237,0.0
704.2000000000237,0.0
704.3000000000237,0.0
704.4000000000237,0.000482133
704.5000000000238,0.0
704.6000000000238,0.00015724592
704.7000000000238,0.0
704.8000000000238,0.0
704.9000000000239,0.0
705.0000000000239,0.0
705.1000000000239,0.0
705.2000000000239,0.0
705.3000000000239,0.0002500866
705.400000000024,0.00039138822
705.500000000024,0.0
705.600000000024,4.9834343e-05
705.700000000024,1.8282988e-05
705.800000000024,0.0
705.9000000000241,0.0
706.0000000000241,0.0
706.1000000000241,0.0
706.2000000000241,0.0
706.3000000000242,0.0
706.4000000000242,0.00044766054
706.5000000000242,0.0
706.6000000000242,0.0
706.7000000000243,0.0
706.8000000000243,1.703523e-05
706.9000000000243,0.0
707.0000000000243,0.00030746975
707.1000000000244,0.0010563332
707.2000000000244,0.0010537939
707.3000000000244,0.0033939723
