m/z,negabs_runB
627.8000000000063,0.0016190653
627.9000000000063,0.00066550984
628.0000000000064,0.0
628.1000000000064,0.0
628.2000000000064,0.0
628.3000000000064,0.0
628.4000000000065,0.0
628.5000000000065,0.0
628.6000000000065,0.00025737096
628.7000000000065,0.003098141
628.8000000000065,0.0022804937
628.9000000000066,0.0010794833
629.0000000000066,0.00010150207
629.1000000000066,0.0
629.2000000000066,0.0
629.3000000000067,0.0
629.4000000000067,0.0
629.5000000000067,0.00044047026
629.6000000000067,0.0010658714
629.7000000000068,0.0046960213
629.8000000000068,0.0026380462
629.9000000000068,0.0032832806
630.0000000000068,0.005445371
630.1000000000068,0.004196512
630.2000000000069,0.00048591115
630.3000000000069,0.0
630.4000000000069,0.0
630.5000000000069,0.0025180047
630.600000000007,0.00056084694
630.700000000007,0.0023872291
630.800000000007,0.0010930726
630.900000000007,0.0009835802
631.000000000007,0.0007997879
631.1000000000071,0.0025153372
631.2000000000071,0.00028626653
631.3000000000071,0.0
631.4000000000071,0.0
631.5000000000072,0.0006213946
631.6000000000072,0.000848909
631.7000000000072,0.005486556
631.8000000000072,0.0014058129
631.9000000000073,0.0017758022
632.0000000000073,0.002743522
632.1000000000073,0.00048942515
632.2000000000073,0.00032113955
632.3000000000073,0.0
632.4000000000074,0.0
632.5000000000074,0.008702104
632.6000000000074,0.003398469
632.7000000000074,0.002408106
632.8000000000075,0.0016390654
632.9000000000075,0.0030185382
633.0000000000075,0.0010603125
633.1000000000075,0.0009701046
633.2000000000075,0.00018739593
633.3000000000076,0.0
633.4000000000076,0.0
633.5000000000076,0.003270043
633.6000000000076,0.0013729435
633.7000000000077,0.0024690558
633.8000000000077,0.0009879866
633.9000000000077,0.0005014786
634.0000000000077,0.0010724445
634.1000000000078,0.0014229113
634.2000000000078,0.00061871094
634.3000000000078,0.0
634.4000000000078,0.0
634.5000000000078,0.00073970825
634.6000000000079,0.000406209
634.7000000000079,0.0006125418
634.8000000000079,0.00012900446
634.9000000000079,0.00030587937
635.000000000008,0.00019068476
635.100000000008,0.0003556189
635.200000000008,0.00011284326
635.300000000008,0.0
635.400000000008,0.0
635.5000000000081,0.0015036657
635.6000000000081,0.000504282
635.7000000000081,0.0007873197
635.8000000000081,0.00066710403
635.9000000000082,0.0017633428
636.0000000000082,0.0012466141
636.1000000000082,0.0024190801
636.2000000000082,0.0006228275
636.3000000000083,0.0
636.4000000000083,0.0
636.5000000000083,0.000789885
636.6000000000083,0.0010227882
636.7000000000083,0.0019101321
636.8000000000084,0.0008538498
636.9000000000084,0.0027827162
637.0000000000084,0.002019701
637.1000000000084,0.00050922297
637.2000000000085,0.00034227903
637.3000000000085,0.0
637.4000000000085,0.0
637.5000000000085,0.003922199
637.6000000000085,0.004421827
637.7000000000086,0.0018208639
637.8000000000086,0.0012675804
637.9000000000086,0.008314509
638.0000000000086,0.004372343
638.1000000000087,0.0017234752
638.2000000000087,0.001052398
638.3000000000087,0.0
638.4000000000087,0.0
638.5000000000088,0.0007338921
638.6000000000088,0.00073543715
638.7000000000088,0.00012793741
638.8000000000088,0.00030535486
638.9000000000088,0.00050474954
639.0000000000089,0.0005993957
639.1000000000089,0.0008778385
639.2000000000089,0.0005438565
639.3000000000089,0.0
639.400000000009,6.74705e-05
639.500000000009,0.0031069526
639.600000000009,0.0016918906
639.700000000009,0.0013708218
639.800000000009,0.0012102824
639.9000000000091,0.0006350803
640.0000000000091,0.0007153047
640.1000000000091,0.00069904374
640.2000000000091,0.0004888716
640.3000000000092,0.0
640.4000000000092,0.00010330175
640.5000000000092,0.0010585217
640.6000000000092,0.00054809067
640.7000000000093,0.0014698779
640.8000000000093,0.0009289139
640.9000000000093,0.001125441
641.0000000000093,0.0010432955
641.1000000000093,0.0009002947
641.2000000000094,0.0007128279
641.3000000000094,0.0
641.4000000000094,0.0
641.5000000000094,0.0017360888
641.6000000000095,0.0007616623
641.7000000000095,0.0006868535
641.8000000000095,0.00055157166
641.9000000000095,0.00071594014
642.0000000000095,0.00044631347
642.1000000000096,0.00060902454
642.2000000000096,0.00041041084
642.3000000000096,0.0
642.4000000000096,0.0
642.5000000000097,9.7909935e-05
642.6000000000097,0.00014673128
642.7000000000097,1.7160197e-05
642.8000000000097,0.00025640728
642.9000000000098,0.00023243093
643.0000000000098,0.0003160027
643.1000000000098,7.602298e-05
643.2000000000098,0.00010235581
643.3000000000098,0.0
643.4000000000099,0.0
643.5000000000099,0.0007889649
643.6000000000099,0.0005892704
643.7000000000099,0.00073802605
643.80000000001,0.00025668464
643.90000000001,0.0009857991
644.00000000001,0.00043435997
644.10000000001,0.0012940989
644.20000000001,0.00030322178
644.3000000000101,0.0
644.4000000000101,0.0
644.5000000000101,0.00055493985
644.6000000000101,0.0003096427
644.7000000000102,0.0006443803
644.8000000000102,0.00016318006
644.9000000000102,0.00037242824
645.0000000000102,8.381597e-05
645.1000000000103,0.0
645.2000000000103,0.0
645.3000000000103,0.0
645.4000000000103,0.0
645.5000000000103,0.00091846817
645.6000000000104,0.00063869654
645.7000000000104,0.0008350394
645.8000000000104,0.0003246677
645.9000000000104,0.0014133846
646.0000000000105,0.0009126348
646.1000000000105,0.0014526915
646.2000000000105,0.000693927
646.3000000000105,0.0
646.4000000000106,0.0
646.5000000000106,0.00053272245
646.6000000000106,0.0007822893
646.7000000000106,0.0009060208
646.8000000000106,0.000574439
646.9000000000107,0.0005486295
647.0000000000107,0.00049691205
647.1000000000107,0.0005562307
647.2000000000107,0.0004797727
647.3000000000108,0.0
647.4000000000108,1.2104017e-06
647.5000000000108,0.0007904942
647.6000000000108,0.0006636671
647.7000000000108,0.000573627
647.8000000000109,0.00063516304
647.9000000000109,0.0006946303
648.0000000000109,0.00038520855
648.1000000000109,0.00038116422
648.200000000011,0.0
648.300000000011,0.0
648.400000000011,0.0
648.500000000011,0.0
648.600000000011,0.0
648.7000000000111,0.00011871286
648.8000000000111,6.079977e-06
648.9000000000111,0.00046400374
649.0000000000111,0.003054556
649.1000000000112,0.00071060203
649.2000000000112,0.00029171325
649.3000000000112,0.0
649.4000000000112,0.00019525929
649.5000000000113,0.0007305709
649.6000000000113,0.0018625478
649.7000000000113,0.0011988883
649.8000000000113,0.0006616393
649.9000000000113,0.00066572503
650.0000000000114,0.00069034746
650.1000000000114,0.0007595028
650.2000000000114,0.0015496957
650.3000000000114,0.0
650.4000000000115,0.0
650.5000000000115,0.0020578897
650.6000000000115,0.0011030358
650.7000000000115,0.00090317096
650.8000000000116,0.0
650.9000000000116,0.0009446961
651.0000000000116,0.000457685
651.1000000000116,0.00028773688
651.2000000000116,0.00037781254
651.3000000000117,0.0
651.4000000000117,0.0
651.5000000000117,0.0013898434
651.6000000000117,0.0007998275
651.7000000000118,0.0028436074
651.8000000000118,0.0012412947
651.9000000000118,0.0013021524
652.0000000000118,0.00082051073
652.1000000000118,0.00020498931
652.2000000000119,0.00011193437
652.3000000000119,0.0
652.4000000000119,0.0
652.5000000000119,0.0007110533
652.600000000012,0.0010258006
652.700000000012,0.0004957618
652.800000000012,0.0009018838
652.900000000012,0.00034261466
653.000000000012,0.0003888238
653.1000000000121,0.00048222288
653.2000000000121,0.0005438881
653.3000000000121,0.0
653.4000000000121,0.0
653.5000000000122,0.0010719326
653.6000000000122,0.0018673767
653.7000000000122,0.0037443938
653.8000000000122,0.0016994184
653.9000000000123,0.0015716669
654.0000000000123,0.001245474
654.1000000000123,0.00066558545
654.2000000000123,0.0004959742
654.3000000000123,0.0
654.4000000000124,0.0
654.5000000000124,0.0014224049
654.6000000000124,0.0011422933
654.7000000000124,0.0019460195
654.8000000000125,0.001426636
654.9000000000125,0.00044511503
655.0000000000125,0.0004755591
655.1000000000125,0.0014127685
655.2000000000126,0.0007931429
655.3000000000126,0.0
655.4000000000126,0.0
655.5000000000126,0.0018246332
655.6000000000126,0.0013289158
655.7000000000127,0.00037814505
655.8000000000127,0.0007936978
655.9000000000127,0.00059739954
656.0000000000127,0.0011390062
656.1000000000128,0.0009455857
656.2000000000128,0.00032710994
656.3000000000128,0.0
656.4000000000128,0.0
656.5000000000128,0.000695835
656.6000000000129,0.00045198252
656.7000000000129,0.0018575018
656.8000000000129,0.003640165
656.9000000000129,0.0024483418
657.000000000013,0.0031080884
657.100000000013,0.0034433901
657.200000000013,0.0018169987
657.300000000013,0.0
657.400000000013,1.7187215e-06
657.5000000000131,0.00040800017
657.6000000000131,0.00019045101
657.7000000000131,0.0004230181
657.8000000000131,0.0003480833
657.9000000000132,0.00030374838
658.0000000000132,5.262671e-05
658.1000000000132,0.000295839
658.2000000000132,0.00020830875
658.3000000000133,0.00012492042
658.4000000000133,0.0
658.5000000000133,0.0009956083
658.6000000000133,0.0031156302
658.7000000000133,0.002176426
658.8000000000134,0.0006979737
658.9000000000134,0.00026744936
659.0000000000134,0.00051780103
659.1000000000134,0.00044002495
659.2000000000135,0.00015609809
659.3000000000135,0.0
659.4000000000135,0.00010470643
659.5000000000135,0.00081367546
659.6000000000136,0.0033551697
659.7000000000136,0.007835081
659.8000000000136,0.0030508917
659.9000000000136,0.0018207685
660.0000000000136,0.00040985804
660.1000000000137,0.00038264826
660.2000000000137,0.0011492586
660.3000000000137,0.0
660.4000000000137,5.4642965e-06
660.5000000000138,0.00089781487
660.6000000000138,0.0012117622
660.7000000000138,0.0014517187
660.8000000000138,0.0012569999
660.9000000000138,0.002718218
661.0000000000139,0.0030991863
661.1000000000139,0.0005167351
661.2000000000139,0.00012956721
661.3000000000139,0.0
661.400000000014,0.0
661.500000000014,0.0004209048
661.600000000014,0.00049567793
661.700000000014,0.0009954502
661.800000000014,0.0010589148
661.9000000000141,0.0024565135
662.0000000000141,0.0020579814
662.1000000000141,0.00049466215
662.2000000000141,0.0006309597
662.3000000000142,0.0
662.4000000000142,0.0
662.5000000000142,0.0004206451
662.6000000000142,0.001922311
662.7000000000143,0.0041103396
662.8000000000143,0.0044443365
662.9000000000143,0.0010180027
663.0000000000143,0.03092608
663.1000000000143,0.008856408
663.2000000000144,0.008661338
663.3000000000144,0.003018325
663.4000000000144,0.0011885973
663.5000000000144,0.002745208
663.6000000000145,0.002729204
663.7000000000145,0.001334011
663.8000000000145,0.00061483576
663.9000000000145,0.000571539
664.0000000000146,0.00092480937
664.1000000000146,0.0005735895
664.2000000000146,0.0016545556
664.3000000000146,0.00038312824
664.4000000000146,0.00018495944
664.5000000000147,0.00032947026
664.6000000000147,0.0001472235
664.7000000000147,8.105483e-05
664.8000000000147,2.1053625e-06
664.9000000000148,0.00016144445
665.0000000000148,0.0004009698
665.1000000000148,0.00017944265
665.2000000000148,0.0001969599
665.3000000000148,4.544036e-05
665.4000000000149,0.0
665.5000000000149,2.3318319e-07
665.6000000000149,0.0014354025
665.7000000000149,0.00044264988
665.800000000015,0.00059066014
665.900000000015,0.00019675847
666.000000000015,0.0004042261
666.100000000015,0.00042838437
666.200000000015,0.00049193774
666.3000000000151,8.3201885e-06
666.4000000000151,0.0
666.5000000000151,0.0008281536
666.6000000000151,0.001158465
666.7000000000152,0.00040271855
666.8000000000152,0.0014866575
666.9000000000152,0.00057079166
667.0000000000152,0.00049086666
667.1000000000153,0.00044278713
667.2000000000153,5.0326165e-05
667.3000000000153,0.0
667.4000000000153,0.0
667.5000000000153,0.0004072513
667.6000000000154,0.0005787825
667.7000000000154,0.000326162
667.8000000000154,0.00062785373
667.9000000000154,0.00053488265
668.0000000000155,0.0007173714
668.1000000000155,0.00047964414
668.2000000000155,0.0009962004
668.3000000000155,0.0
668.4000000000156,3.7731177e-05
668.5000000000156,0.00021279961
668.6000000000156,0.0002837472
668.7000000000156,0.000101767495
668.8000000000156,0.0
668.9000000000157,0.0003770226
669.0000000000157,0.00047849922
669.1000000000157,0.00023823627
669.2000000000157,0.00050083076
669.3000000000158,5.244203e-05
669.4000000000158,6.841613e-05
669.5000000000158,0.00019269639
669.6000000000158,0.00055874896
669.7000000000158,0.00033374826
669.8000000000159,9.531766e-05
669.9000000000159,0.0
670.0000000000159,0.0
670.1000000000159,0.0
670.200000000016,0.0
670.300000000016,0.0
670.400000000016,0.0
670.500000000016,0.000112285525
670.600000000016,0.00034205377
670.7000000000161,7.169836e-05
670.8000000000161,0.0
670.9000000000161,2.2643919e-05
671.0000000000161,0.0
671.1000000000162,0.0
671.2000000000162,0.0
671.3000000000162,0.0
671.4000000000162,0.0
671.5000000000163,0.00016783511
671.6000000000163,0.00012725814
671.7000000000163,6.304015e-06
671.8000000000163,1.131671e-05
671.9000000000163,0.0
672.0000000000164,0.0
672.1000000000164,0.0
672.2000000000164,0.0
672.3000000000164,0.0
672.4000000000165,0.0
672.5000000000165,0.0
672.6000000000165,0.00017089513
672.7000000000165,0.0001503037
672.8000000000166,0.00038916073
672.9000000000166,0.0
673.0000000000166,9.1647904e-05
673.1000000000166,0.00017101341
673.2000000000166,0.0004932218
673.3000000000167,0.0
673.4000000000167,2.5731388e-05
673.5000000000167,0.0002946809
673.6000000000167,0.0
673.7000000000168,0.00020781027
673.8000000000168,0.0
673.9000000000168,0.00023760722
674.0000000000168,0.00026031
674.1000000000168,9.595644e-05
674.2000000000169,0.00040972195
674.3000000000169,0.0
674.4000000000169,0.0
674.5000000000169,0.00036032425
674.600000000017,0.00012761532
674.700000000017,0.0
674.800000000017,0.0
674.900000000017,0.0
675.000000000017,0.0001263756
675.1000000000171,0.00024951808
675.2000000000171,0.000654248
675.3000000000171,0.0
675.4000000000171,0.00011284172
675.5000000000172,0.0007095116
675.6000000000172,0.00091089396
675.7000000000172,0.00025578032
675.8000000000172,0.0005582542
675.9000000000173,0.00069628295
676.0000000000173,0.000946297
676.1000000000173,0.00051279453
676.2000000000173,0.000529966
676.3000000000173,0.0
676.4000000000174,0.0
676.5000000000174,0.0004543725
676.6000000000174,3.8232512e-05
676.7000000000174,0.0004225584
676.8000000000175,0.00026302578
676.9000000000175,0.0002766379
677.0000000000175,0.00026523287
677.1000000000175,0.00044836727
677.2000000000176,5.000478e-05
677.3000000000176,0.0
677.4000000000176,0.0
677.5000000000176,0.00023675793
677.6000000000176,0.00042732406
677.7000000000177,0.00032096863
677.8000000000177,0.0005001699
677.9000000000177,8.415604e-05
678.0000000000177,0.0002236857
678.1000000000178,0.00050796167
678.2000000000178,0.00034594012
678.3000000000178,0.0
678.4000000000178,0.0
678.5000000000178,0.00033728566
678.6000000000179,0.00036130933
678.7000000000179,0.00047727863
678.8000000000179,0.00032299306
678.9000000000179,0.00046449667
679.000000000018,0.00031861573
679.100000000018,0.00053302763
679.200000000018,0.00041220756
679.300000000018,0.0
679.400000000018,0.0
679.5000000000181,0.0001278412
679.6000000000181,5.4120937e-05
679.7000000000181,0.00040279052
679.8000000000181,0.0002378716
679.9000000000182,0.0003966335
680.0000000000182,0.00030260542
680.1000000000182,0.0005801504
680.2000000000182,0.00020905283
680.3000000000183,0.0
680.4000000000183,0.0
680.5000000000183,0.00027219762
680.6000000000183,0.00014877623
680.7000000000183,0.00034160662
680.8000000000184,0.00069690245
680.9000000000184,0.0007220328
681.0000000000184,0.00046756107
681.1000000000184,0.00020140954
681.2000000000185,0.00015590694
681.3000000000185,1.9825813e-05
681.4000000000185,0.0
681.5000000000185,0.00022998662
681.6000000000186,0.0004263493
681.7000000000186,0.00053504494
681.8000000000186,0.00042612548
681.9000000000186,0.0004722863
682.0000000000186,0.00064919237
682.1000000000187,0.0005432258
682.2000000000187,0.00032113594
682.3000000000187,0.00028643242
682.4000000000187,0.00016749722
682.5000000000188,0.00032122113
682.6000000000188,0.000346786
682.7000000000188,0.00083319214
682.8000000000188,0.00037632746
682.9000000000188,0.0006957057
683.0000000000189,0.00040263697
683.1000000000189,0.0006168361
683.2000000000189,0.00040448
683.3000000000189,0.0
683.400000000019,0.00029882693
683.500000000019,0.00031186614
683.600000000019,0.0005249778
683.700000000019,0.0006565513
683.800000000019,0.00076137466
683.9000000000191,0.00047913968
684.0000000000191,0.00057004223
684.1000000000191,0.0006688545
684.2000000000191,0.0
684.3000000000192,1.715068e-05
684.4000000000192,0.0
684.5000000000192,0.00041447222
684.6000000000192,0.00033840162
684.7000000000193,0.0006313187
684.8000000000193,0.00013447102
684.9000000000193,0.00037555926
685.0000000000193,0.00029879756
685.1000000000193,0.00033808546
685.2000000000194,0.0
685.3000000000194,0.0
685.4000000000194,0.0
685.5000000000194,0.0
685.6000000000195,0.0
685.7000000000195,0.00037750558
685.8000000000195,0.00027012522
685.9000000000195,7.3466195e-05
686.0000000000196,0.0004012454
686.1000000000196,0.0
686.2000000000196,0.0003152133
686.3000000000196,0.0
686.4000000000196,0.0
686.5000000000197,0.000266096
686.6000000000197,0.00045498568
686.7000000000197,0.0009321478
686.8000000000197,0.00029074386
686.9000000000198,0.00037153487
687.0000000000198,0.00053363317
687.1000000000198,0.0004554232
687.2000000000198,0.00048903783
687.3000000000198,0.0
687.4000000000199,0.0
687.5000000000199,0.00058280205
687.6000000000199,0.00026683512
687.7000000000199,9.0205605e-05
687.80000000002,0.00014014525
687.90000000002,1.867149e-05
688.00000000002,0.00051639765
688.10000000002,0.00047506718
688.20000000002,0.00033280277
688.3000000000201,0.0
688.4000000000201,3.3710546e-06
688.5000000000201,0.00018478808
688.6000000000201,3.1642994e-05
688.7000000000202,0.00021505836
688.8000000000202,0.00045525798
688.9000000000202,0.00045285738
689.0000000000202,0.00042957903
689.1000000000203,0.00016989207
689.2000000000203,0.0001800868
689.3000000000203,0.0
689.4000000000203,0.0
689.5000000000203,0.00041558547
689.6000000000204,0.00033091143
689.7000000000204,0.00032811053
689.8000000000204,0.0004640413
689.9000000000204,0.00059093547
690.0000000000205,0.00019114956
690.1000000000205,0.00029821717
690.2000000000205,0.00019032143
690.3000000000205,0.00013460674
690.4000000000206,0.0
690.5000000000206,0.00031622194
690.6000000000206,0.00049646513
690.7000000000206,0.0004956331
690.8000000000206,0.00023637338
690.9000000000207,0.000590217
691.0000000000207,0.00047795346
691.1000000000207,0.0003839157
691.2000000000207,0.00020048734
691.3000000000208,0.0
691.4000000000208,0.0
691.5000000000208,0.00048512034
691.6000000000208,0.0002647653
691.7000000000209,0.00018791245
691.8000000000209,7.2984745e-05
691.9000000000209,0.00019492832
692.0000000000209,7.777476e-05
692.1000000000209,0.00032714877
692.200000000021,0.000293331
692.300000000021,6.0820907e-06
692.400000000021,0.0
692.500000000021,0.0003470263
692.600000000021,5.525085e-05
692.7000000000211,0.0
692.8000000000211,0.0
692.9000000000211,7.597e-05
693.0000000000211,0.0
693.1000000000212,0.0
693.2000000000212,0.0
693.3000000000212,0.0
693.4000000000212,0.0
693.5000000000213,0.0
693.6000000000213,0.0
693.7000000000213,0.00011218612
693.8000000000213,0.00016359861
693.9000000000214,0.00012969623
694.0000000000214,0.0
694.1000000000214,0.0
694.2000000000214,0.0
694.3000000000214,0.0
694.4000000000215,0.0
694.5000000000215,0.0
694.6000000000215,0.0
694.7000000000215,0.0
694.8000000000216,0.0
694.9000000000216,0.0
695.0000000000216,0.0
695.1000000000216,5.7226818e-05
695.2000000000216,0.0
695.3000000000217,6.6991845e-05
695.4000000000217,0.0
695.5000000000217,0.00029756746
695.6000000000217,0.0
695.7000000000218,4.891754e-05
695.8000000000218,0.0
695.9000000000218,0.00016041505
696.0000000000218,0.00012539867
696.1000000000219,5.0160383e-05
696.2000000000219,0.000113375776
696.3000000000219,7.996866e-05
696.4000000000219,0.0
696.5000000000219,0.000284896
696.600000000022,7.17881e-05
696.700000000022,0.00013861332
696.800000000022,9.656387e-05
696.900000000022,0.0
697.000000000022,0.0
697.1000000000221,0.00020104641
697.2000000000221,0.0
697.3000000000221,0.0
697.4000000000221,0.0
697.5000000000222,0.00019806667
697.6000000000222,2.4273646e-05
697.7000000000222,1.8472986e-06
697.8000000000222,0.0
697.9000000000223,0.000158849
698.0000000000223,0.0
698.1000000000223,8.097793e-05
698.2000000000223,0.0
698.3000000000224,0.0
698.4000000000224,1.00074685e-05
698.5000000000224,0.0001215589
698.6000000000224,0.0
698.7000000000224,8.468767e-05
698.8000000000225,0.00025264084
698.9000000000225,0.00018435885
